location,location_name,type,quantile,value,target_end_date,forecast_date,target
PL,Poland,point,,35112,2021-01-23,2021-01-18,1 wk ahead cum death
PL,Poland,quantile,0.01,34332.07,2021-01-23,2021-01-18,1 wk ahead cum death
PL,Poland,quantile,0.025,34432.075,2021-01-23,2021-01-18,1 wk ahead cum death
PL,Poland,quantile,0.05,34515.05,2021-01-23,2021-01-18,1 wk ahead cum death
PL,Poland,quantile,0.1,34637.5,2021-01-23,2021-01-18,1 wk ahead cum death
PL,Poland,quantile,0.15,34750,2021-01-23,2021-01-18,1 wk ahead cum death
PL,Poland,quantile,0.2,34809.4,2021-01-23,2021-01-18,1 wk ahead cum death
PL,Poland,quantile,0.25,34881,2021-01-23,2021-01-18,1 wk ahead cum death
PL,Poland,quantile,0.3,34942.6,2021-01-23,2021-01-18,1 wk ahead cum death
PL,Poland,quantile,0.35,34976,2021-01-23,2021-01-18,1 wk ahead cum death
PL,Poland,quantile,0.4,35028,2021-01-23,2021-01-18,1 wk ahead cum death
PL,Poland,quantile,0.45,35072,2021-01-23,2021-01-18,1 wk ahead cum death
PL,Poland,quantile,0.5,35112,2021-01-23,2021-01-18,1 wk ahead cum death
PL,Poland,quantile,0.55,35165.65,2021-01-23,2021-01-18,1 wk ahead cum death
PL,Poland,quantile,0.6,35222.6,2021-01-23,2021-01-18,1 wk ahead cum death
PL,Poland,quantile,0.65,35278.65,2021-01-23,2021-01-18,1 wk ahead cum death
PL,Poland,quantile,0.7,35360.4,2021-01-23,2021-01-18,1 wk ahead cum death
PL,Poland,quantile,0.75,35432.5,2021-01-23,2021-01-18,1 wk ahead cum death
PL,Poland,quantile,0.8,35528.8,2021-01-23,2021-01-18,1 wk ahead cum death
PL,Poland,quantile,0.85,35613.4,2021-01-23,2021-01-18,1 wk ahead cum death
PL,Poland,quantile,0.9,35771.7,2021-01-23,2021-01-18,1 wk ahead cum death
PL,Poland,quantile,0.95,36014.55,2021-01-23,2021-01-18,1 wk ahead cum death
PL,Poland,quantile,0.975,36186.725,2021-01-23,2021-01-18,1 wk ahead cum death
PL,Poland,quantile,0.99,36570.97,2021-01-23,2021-01-18,1 wk ahead cum death
PL,Poland,point,,2280,2021-01-23,2021-01-18,1 wk ahead inc death
PL,Poland,quantile,0.01,1500.07,2021-01-23,2021-01-18,1 wk ahead inc death
PL,Poland,quantile,0.025,1600.075,2021-01-23,2021-01-18,1 wk ahead inc death
PL,Poland,quantile,0.05,1683.05,2021-01-23,2021-01-18,1 wk ahead inc death
PL,Poland,quantile,0.1,1805.5,2021-01-23,2021-01-18,1 wk ahead inc death
PL,Poland,quantile,0.15,1918,2021-01-23,2021-01-18,1 wk ahead inc death
PL,Poland,quantile,0.2,1977.4,2021-01-23,2021-01-18,1 wk ahead inc death
PL,Poland,quantile,0.25,2049,2021-01-23,2021-01-18,1 wk ahead inc death
PL,Poland,quantile,0.3,2110.6,2021-01-23,2021-01-18,1 wk ahead inc death
PL,Poland,quantile,0.35,2144,2021-01-23,2021-01-18,1 wk ahead inc death
PL,Poland,quantile,0.4,2196,2021-01-23,2021-01-18,1 wk ahead inc death
PL,Poland,quantile,0.45,2240,2021-01-23,2021-01-18,1 wk ahead inc death
PL,Poland,quantile,0.5,2280,2021-01-23,2021-01-18,1 wk ahead inc death
PL,Poland,quantile,0.55,2333.65,2021-01-23,2021-01-18,1 wk ahead inc death
PL,Poland,quantile,0.6,2390.6,2021-01-23,2021-01-18,1 wk ahead inc death
PL,Poland,quantile,0.65,2446.65,2021-01-23,2021-01-18,1 wk ahead inc death
PL,Poland,quantile,0.7,2528.4,2021-01-23,2021-01-18,1 wk ahead inc death
PL,Poland,quantile,0.75,2600.5,2021-01-23,2021-01-18,1 wk ahead inc death
PL,Poland,quantile,0.8,2696.8,2021-01-23,2021-01-18,1 wk ahead inc death
PL,Poland,quantile,0.85,2781.4,2021-01-23,2021-01-18,1 wk ahead inc death
PL,Poland,quantile,0.9,2939.7,2021-01-23,2021-01-18,1 wk ahead inc death
PL,Poland,quantile,0.95,3182.55,2021-01-23,2021-01-18,1 wk ahead inc death
PL,Poland,quantile,0.975,3354.725,2021-01-23,2021-01-18,1 wk ahead inc death
PL,Poland,quantile,0.99,3738.97,2021-01-23,2021-01-18,1 wk ahead inc death
PL,Poland,point,,37555.5,2021-01-30,2021-01-18,2 wk ahead cum death
PL,Poland,quantile,0.01,35713.12,2021-01-30,2021-01-18,2 wk ahead cum death
PL,Poland,quantile,0.025,35916.125,2021-01-30,2021-01-18,2 wk ahead cum death
PL,Poland,quantile,0.05,36162.1,2021-01-30,2021-01-18,2 wk ahead cum death
PL,Poland,quantile,0.1,36430.5,2021-01-30,2021-01-18,2 wk ahead cum death
PL,Poland,quantile,0.15,36663.75,2021-01-30,2021-01-18,2 wk ahead cum death
PL,Poland,quantile,0.2,36830.8,2021-01-30,2021-01-18,2 wk ahead cum death
PL,Poland,quantile,0.25,36965.75,2021-01-30,2021-01-18,2 wk ahead cum death
PL,Poland,quantile,0.3,37110.2,2021-01-30,2021-01-18,2 wk ahead cum death
PL,Poland,quantile,0.35,37210.35,2021-01-30,2021-01-18,2 wk ahead cum death
PL,Poland,quantile,0.4,37338.4,2021-01-30,2021-01-18,2 wk ahead cum death
PL,Poland,quantile,0.45,37448.45,2021-01-30,2021-01-18,2 wk ahead cum death
PL,Poland,quantile,0.5,37555.5,2021-01-30,2021-01-18,2 wk ahead cum death
PL,Poland,quantile,0.55,37691.2,2021-01-30,2021-01-18,2 wk ahead cum death
PL,Poland,quantile,0.6,37824.8,2021-01-30,2021-01-18,2 wk ahead cum death
PL,Poland,quantile,0.65,37959.2,2021-01-30,2021-01-18,2 wk ahead cum death
PL,Poland,quantile,0.7,38143.8,2021-01-30,2021-01-18,2 wk ahead cum death
PL,Poland,quantile,0.75,38336.75,2021-01-30,2021-01-18,2 wk ahead cum death
PL,Poland,quantile,0.8,38611.6,2021-01-30,2021-01-18,2 wk ahead cum death
PL,Poland,quantile,0.85,38913.95,2021-01-30,2021-01-18,2 wk ahead cum death
PL,Poland,quantile,0.9,39467,2021-01-30,2021-01-18,2 wk ahead cum death
PL,Poland,quantile,0.95,40269.3,2021-01-30,2021-01-18,2 wk ahead cum death
PL,Poland,quantile,0.975,41059.7,2021-01-30,2021-01-18,2 wk ahead cum death
PL,Poland,quantile,0.99,42503.05,2021-01-30,2021-01-18,2 wk ahead cum death
PL,Poland,point,,2443.5,2021-01-30,2021-01-18,2 wk ahead inc death
PL,Poland,quantile,0.01,1381.05,2021-01-30,2021-01-18,2 wk ahead inc death
PL,Poland,quantile,0.025,1484.05,2021-01-30,2021-01-18,2 wk ahead inc death
PL,Poland,quantile,0.05,1647.05,2021-01-30,2021-01-18,2 wk ahead inc death
PL,Poland,quantile,0.1,1793,2021-01-30,2021-01-18,2 wk ahead inc death
PL,Poland,quantile,0.15,1913.75,2021-01-30,2021-01-18,2 wk ahead inc death
PL,Poland,quantile,0.2,2021.4,2021-01-30,2021-01-18,2 wk ahead inc death
PL,Poland,quantile,0.25,2084.75,2021-01-30,2021-01-18,2 wk ahead inc death
PL,Poland,quantile,0.3,2167.6,2021-01-30,2021-01-18,2 wk ahead inc death
PL,Poland,quantile,0.35,2234.35,2021-01-30,2021-01-18,2 wk ahead inc death
PL,Poland,quantile,0.4,2310.4,2021-01-30,2021-01-18,2 wk ahead inc death
PL,Poland,quantile,0.45,2376.45,2021-01-30,2021-01-18,2 wk ahead inc death
PL,Poland,quantile,0.5,2443.5,2021-01-30,2021-01-18,2 wk ahead inc death
PL,Poland,quantile,0.55,2525.55,2021-01-30,2021-01-18,2 wk ahead inc death
PL,Poland,quantile,0.6,2602.2,2021-01-30,2021-01-18,2 wk ahead inc death
PL,Poland,quantile,0.65,2680.55,2021-01-30,2021-01-18,2 wk ahead inc death
PL,Poland,quantile,0.7,2783.4,2021-01-30,2021-01-18,2 wk ahead inc death
PL,Poland,quantile,0.75,2904.25,2021-01-30,2021-01-18,2 wk ahead inc death
PL,Poland,quantile,0.8,3082.8,2021-01-30,2021-01-18,2 wk ahead inc death
PL,Poland,quantile,0.85,3300.55,2021-01-30,2021-01-18,2 wk ahead inc death
PL,Poland,quantile,0.9,3695.3,2021-01-30,2021-01-18,2 wk ahead inc death
PL,Poland,quantile,0.95,4254.75,2021-01-30,2021-01-18,2 wk ahead inc death
PL,Poland,quantile,0.975,4872.975,2021-01-30,2021-01-18,2 wk ahead inc death
PL,Poland,quantile,0.99,5932.08,2021-01-30,2021-01-18,2 wk ahead inc death
PL,Poland,point,,39943.5,2021-02-06,2021-01-18,3 wk ahead cum death
PL,Poland,quantile,0.01,36863.56,2021-02-06,2021-01-18,3 wk ahead cum death
PL,Poland,quantile,0.025,37232.175,2021-02-06,2021-01-18,3 wk ahead cum death
PL,Poland,quantile,0.05,37610.15,2021-02-06,2021-01-18,3 wk ahead cum death
