location,location_name,type,quantile,value,target_end_date,forecast_date,target
PL,Poland,point,,32624.5,2021-01-16,2021-01-11,1 wk ahead cum death
PL,Poland,quantile,0.01,31822.85,2021-01-16,2021-01-11,1 wk ahead cum death
PL,Poland,quantile,0.025,31910.875,2021-01-16,2021-01-11,1 wk ahead cum death
PL,Poland,quantile,0.05,32010.85,2021-01-16,2021-01-11,1 wk ahead cum death
PL,Poland,quantile,0.1,32128.7,2021-01-16,2021-01-11,1 wk ahead cum death
PL,Poland,quantile,0.15,32210.85,2021-01-16,2021-01-11,1 wk ahead cum death
PL,Poland,quantile,0.2,32269.4,2021-01-16,2021-01-11,1 wk ahead cum death
PL,Poland,quantile,0.25,32334.5,2021-01-16,2021-01-11,1 wk ahead cum death
PL,Poland,quantile,0.3,32404.4,2021-01-16,2021-01-11,1 wk ahead cum death
PL,Poland,quantile,0.35,32458.65,2021-01-16,2021-01-11,1 wk ahead cum death
PL,Poland,quantile,0.4,32528.6,2021-01-16,2021-01-11,1 wk ahead cum death
PL,Poland,quantile,0.45,32568.55,2021-01-16,2021-01-11,1 wk ahead cum death
PL,Poland,quantile,0.5,32624.5,2021-01-16,2021-01-11,1 wk ahead cum death
PL,Poland,quantile,0.55,32684.45,2021-01-16,2021-01-11,1 wk ahead cum death
PL,Poland,quantile,0.6,32739,2021-01-16,2021-01-11,1 wk ahead cum death
PL,Poland,quantile,0.65,32808.35,2021-01-16,2021-01-11,1 wk ahead cum death
PL,Poland,quantile,0.7,32862.2,2021-01-16,2021-01-11,1 wk ahead cum death
PL,Poland,quantile,0.75,32940.25,2021-01-16,2021-01-11,1 wk ahead cum death
PL,Poland,quantile,0.8,33040,2021-01-16,2021-01-11,1 wk ahead cum death
PL,Poland,quantile,0.85,33147.3,2021-01-16,2021-01-11,1 wk ahead cum death
PL,Poland,quantile,0.9,33325.4,2021-01-16,2021-01-11,1 wk ahead cum death
PL,Poland,quantile,0.95,33574.9,2021-01-16,2021-01-11,1 wk ahead cum death
PL,Poland,quantile,0.975,33910.125,2021-01-16,2021-01-11,1 wk ahead cum death
PL,Poland,quantile,0.99,34107.13,2021-01-16,2021-01-11,1 wk ahead cum death
PL,Poland,point,,2056.5,2021-01-16,2021-01-11,1 wk ahead inc death
PL,Poland,quantile,0.01,1254.85,2021-01-16,2021-01-11,1 wk ahead inc death
PL,Poland,quantile,0.025,1342.875,2021-01-16,2021-01-11,1 wk ahead inc death
PL,Poland,quantile,0.05,1442.85,2021-01-16,2021-01-11,1 wk ahead inc death
PL,Poland,quantile,0.1,1560.7,2021-01-16,2021-01-11,1 wk ahead inc death
PL,Poland,quantile,0.15,1642.85,2021-01-16,2021-01-11,1 wk ahead inc death
PL,Poland,quantile,0.2,1701.4,2021-01-16,2021-01-11,1 wk ahead inc death
PL,Poland,quantile,0.25,1766.5,2021-01-16,2021-01-11,1 wk ahead inc death
PL,Poland,quantile,0.3,1836.4,2021-01-16,2021-01-11,1 wk ahead inc death
PL,Poland,quantile,0.35,1890.65,2021-01-16,2021-01-11,1 wk ahead inc death
PL,Poland,quantile,0.4,1960.6,2021-01-16,2021-01-11,1 wk ahead inc death
PL,Poland,quantile,0.45,2000.55,2021-01-16,2021-01-11,1 wk ahead inc death
PL,Poland,quantile,0.5,2056.5,2021-01-16,2021-01-11,1 wk ahead inc death
PL,Poland,quantile,0.55,2116.45,2021-01-16,2021-01-11,1 wk ahead inc death
PL,Poland,quantile,0.6,2171,2021-01-16,2021-01-11,1 wk ahead inc death
PL,Poland,quantile,0.65,2240.35,2021-01-16,2021-01-11,1 wk ahead inc death
PL,Poland,quantile,0.7,2294.2,2021-01-16,2021-01-11,1 wk ahead inc death
PL,Poland,quantile,0.75,2372.25,2021-01-16,2021-01-11,1 wk ahead inc death
PL,Poland,quantile,0.8,2472,2021-01-16,2021-01-11,1 wk ahead inc death
PL,Poland,quantile,0.85,2579.3,2021-01-16,2021-01-11,1 wk ahead inc death
PL,Poland,quantile,0.9,2757.4,2021-01-16,2021-01-11,1 wk ahead inc death
PL,Poland,quantile,0.95,3006.9,2021-01-16,2021-01-11,1 wk ahead inc death
PL,Poland,quantile,0.975,3342.125,2021-01-16,2021-01-11,1 wk ahead inc death
PL,Poland,quantile,0.99,3539.13,2021-01-16,2021-01-11,1 wk ahead inc death
PL,Poland,point,,35107.5,2021-01-23,2021-01-11,2 wk ahead cum death
PL,Poland,quantile,0.01,33057.79,2021-01-23,2021-01-11,2 wk ahead cum death
PL,Poland,quantile,0.025,33275.5,2021-01-23,2021-01-11,2 wk ahead cum death
PL,Poland,quantile,0.05,33491.6,2021-01-23,2021-01-11,2 wk ahead cum death
PL,Poland,quantile,0.1,33769.4,2021-01-23,2021-01-11,2 wk ahead cum death
PL,Poland,quantile,0.15,33983.4,2021-01-23,2021-01-11,2 wk ahead cum death
PL,Poland,quantile,0.2,34147,2021-01-23,2021-01-11,2 wk ahead cum death
PL,Poland,quantile,0.25,34295.25,2021-01-23,2021-01-11,2 wk ahead cum death
PL,Poland,quantile,0.3,34465.1,2021-01-23,2021-01-11,2 wk ahead cum death
PL,Poland,quantile,0.35,34631.6,2021-01-23,2021-01-11,2 wk ahead cum death
PL,Poland,quantile,0.4,34802.6,2021-01-23,2021-01-11,2 wk ahead cum death
PL,Poland,quantile,0.45,34925.15,2021-01-23,2021-01-11,2 wk ahead cum death
PL,Poland,quantile,0.5,35107.5,2021-01-23,2021-01-11,2 wk ahead cum death
PL,Poland,quantile,0.55,35237.9,2021-01-23,2021-01-11,2 wk ahead cum death
PL,Poland,quantile,0.6,35411.4,2021-01-23,2021-01-11,2 wk ahead cum death
PL,Poland,quantile,0.65,35606.05,2021-01-23,2021-01-11,2 wk ahead cum death
PL,Poland,quantile,0.7,35786.7,2021-01-23,2021-01-11,2 wk ahead cum death
PL,Poland,quantile,0.75,36115.5,2021-01-23,2021-01-11,2 wk ahead cum death
PL,Poland,quantile,0.8,36483.2,2021-01-23,2021-01-11,2 wk ahead cum death
PL,Poland,quantile,0.85,37028.95,2021-01-23,2021-01-11,2 wk ahead cum death
PL,Poland,quantile,0.9,37773.9,2021-01-23,2021-01-11,2 wk ahead cum death
PL,Poland,quantile,0.95,39030.95,2021-01-23,2021-01-11,2 wk ahead cum death
PL,Poland,quantile,0.975,40324.925,2021-01-23,2021-01-11,2 wk ahead cum death
PL,Poland,quantile,0.99,41707.08,2021-01-23,2021-01-11,2 wk ahead cum death
PL,Poland,point,,2483,2021-01-23,2021-01-11,2 wk ahead inc death
PL,Poland,quantile,0.01,1234.94,2021-01-23,2021-01-11,2 wk ahead inc death
PL,Poland,quantile,0.025,1364.625,2021-01-23,2021-01-11,2 wk ahead inc death
PL,Poland,quantile,0.05,1480.75,2021-01-23,2021-01-11,2 wk ahead inc death
PL,Poland,quantile,0.1,1640.7,2021-01-23,2021-01-11,2 wk ahead inc death
PL,Poland,quantile,0.15,1772.55,2021-01-23,2021-01-11,2 wk ahead inc death
PL,Poland,quantile,0.2,1877.6,2021-01-23,2021-01-11,2 wk ahead inc death
PL,Poland,quantile,0.25,1960.75,2021-01-23,2021-01-11,2 wk ahead inc death
PL,Poland,quantile,0.3,2060.7,2021-01-23,2021-01-11,2 wk ahead inc death
PL,Poland,quantile,0.35,2172.95,2021-01-23,2021-01-11,2 wk ahead inc death
PL,Poland,quantile,0.4,2274,2021-01-23,2021-01-11,2 wk ahead inc death
PL,Poland,quantile,0.45,2356.6,2021-01-23,2021-01-11,2 wk ahead inc death
PL,Poland,quantile,0.5,2483,2021-01-23,2021-01-11,2 wk ahead inc death
PL,Poland,quantile,0.55,2553.45,2021-01-23,2021-01-11,2 wk ahead inc death
PL,Poland,quantile,0.6,2672.4,2021-01-23,2021-01-11,2 wk ahead inc death
PL,Poland,quantile,0.65,2797.7,2021-01-23,2021-01-11,2 wk ahead inc death
PL,Poland,quantile,0.7,2924.5,2021-01-23,2021-01-11,2 wk ahead inc death
PL,Poland,quantile,0.75,3175.25,2021-01-23,2021-01-11,2 wk ahead inc death
PL,Poland,quantile,0.8,3443.2,2021-01-23,2021-01-11,2 wk ahead inc death
PL,Poland,quantile,0.85,3881.65,2021-01-23,2021-01-11,2 wk ahead inc death
PL,Poland,quantile,0.9,4448.50000000001,2021-01-23,2021-01-11,2 wk ahead inc death
PL,Poland,quantile,0.95,5456.05,2021-01-23,2021-01-11,2 wk ahead inc death
PL,Poland,quantile,0.975,6414.8,2021-01-23,2021-01-11,2 wk ahead inc death
PL,Poland,quantile,0.99,7599.95,2021-01-23,2021-01-11,2 wk ahead inc death
PL,Poland,point,,38090.5,2021-01-30,2021-01-11,3 wk ahead cum death
PL,Poland,quantile,0.01,33956.65,2021-01-30,2021-01-11,3 wk ahead cum death
