"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-01-11,"-1 wk ahead inc death",2021-01-02,"GM01","observed",NA,494,"Baden-Württemberg State"
2021-01-11,"0 wk ahead inc death",2021-01-09,"GM01","observed",NA,570,"Baden-Württemberg State"
2021-01-11,"1 wk ahead inc death",2021-01-16,"GM01","point",NA,562,"Baden-Württemberg State"
2021-01-11,"2 wk ahead inc death",2021-01-23,"GM01","point",NA,548,"Baden-Württemberg State"
2021-01-11,"3 wk ahead inc death",2021-01-30,"GM01","point",NA,535.5,"Baden-Württemberg State"
2021-01-11,"4 wk ahead inc death",2021-02-06,"GM01","point",NA,523,"Baden-Württemberg State"
2021-01-11,"1 wk ahead inc death",2021-01-16,"GM01","quantile",0.01,320,"Baden-Württemberg State"
2021-01-11,"1 wk ahead inc death",2021-01-16,"GM01","quantile",0.025,352,"Baden-Württemberg State"
2021-01-11,"1 wk ahead inc death",2021-01-16,"GM01","quantile",0.05,382,"Baden-Württemberg State"
2021-01-11,"1 wk ahead inc death",2021-01-16,"GM01","quantile",0.1,418,"Baden-Württemberg State"
2021-01-11,"1 wk ahead inc death",2021-01-16,"GM01","quantile",0.15,444,"Baden-Württemberg State"
2021-01-11,"1 wk ahead inc death",2021-01-16,"GM01","quantile",0.2,465,"Baden-Württemberg State"
2021-01-11,"1 wk ahead inc death",2021-01-16,"GM01","quantile",0.25,483,"Baden-Württemberg State"
2021-01-11,"1 wk ahead inc death",2021-01-16,"GM01","quantile",0.3,500,"Baden-Württemberg State"
2021-01-11,"1 wk ahead inc death",2021-01-16,"GM01","quantile",0.35,516,"Baden-Württemberg State"
2021-01-11,"1 wk ahead inc death",2021-01-16,"GM01","quantile",0.4,532,"Baden-Württemberg State"
2021-01-11,"1 wk ahead inc death",2021-01-16,"GM01","quantile",0.45,547,"Baden-Württemberg State"
2021-01-11,"1 wk ahead inc death",2021-01-16,"GM01","quantile",0.5,562,"Baden-Württemberg State"
2021-01-11,"1 wk ahead inc death",2021-01-16,"GM01","quantile",0.55,578,"Baden-Württemberg State"
2021-01-11,"1 wk ahead inc death",2021-01-16,"GM01","quantile",0.6,593,"Baden-Württemberg State"
2021-01-11,"1 wk ahead inc death",2021-01-16,"GM01","quantile",0.65,610,"Baden-Württemberg State"
2021-01-11,"1 wk ahead inc death",2021-01-16,"GM01","quantile",0.7,628,"Baden-Württemberg State"
2021-01-11,"1 wk ahead inc death",2021-01-16,"GM01","quantile",0.75,648,"Baden-Württemberg State"
2021-01-11,"1 wk ahead inc death",2021-01-16,"GM01","quantile",0.8,672,"Baden-Württemberg State"
2021-01-11,"1 wk ahead inc death",2021-01-16,"GM01","quantile",0.85,698,"Baden-Württemberg State"
2021-01-11,"1 wk ahead inc death",2021-01-16,"GM01","quantile",0.9,733,"Baden-Württemberg State"
2021-01-11,"1 wk ahead inc death",2021-01-16,"GM01","quantile",0.95,787,"Baden-Württemberg State"
2021-01-11,"1 wk ahead inc death",2021-01-16,"GM01","quantile",0.975,836,"Baden-Württemberg State"
2021-01-11,"1 wk ahead inc death",2021-01-16,"GM01","quantile",0.99,896,"Baden-Württemberg State"
2021-01-11,"2 wk ahead inc death",2021-01-23,"GM01","quantile",0.01,253,"Baden-Württemberg State"
2021-01-11,"2 wk ahead inc death",2021-01-23,"GM01","quantile",0.025,288,"Baden-Württemberg State"
2021-01-11,"2 wk ahead inc death",2021-01-23,"GM01","quantile",0.05,320,"Baden-Württemberg State"
2021-01-11,"2 wk ahead inc death",2021-01-23,"GM01","quantile",0.1,362,"Baden-Württemberg State"
2021-01-11,"2 wk ahead inc death",2021-01-23,"GM01","quantile",0.15,393,"Baden-Württemberg State"
2021-01-11,"2 wk ahead inc death",2021-01-23,"GM01","quantile",0.2,419,"Baden-Württemberg State"
2021-01-11,"2 wk ahead inc death",2021-01-23,"GM01","quantile",0.25,443,"Baden-Württemberg State"
2021-01-11,"2 wk ahead inc death",2021-01-23,"GM01","quantile",0.3,465,"Baden-Württemberg State"
2021-01-11,"2 wk ahead inc death",2021-01-23,"GM01","quantile",0.35,486,"Baden-Württemberg State"
2021-01-11,"2 wk ahead inc death",2021-01-23,"GM01","quantile",0.4,507,"Baden-Württemberg State"
2021-01-11,"2 wk ahead inc death",2021-01-23,"GM01","quantile",0.45,527,"Baden-Württemberg State"
2021-01-11,"2 wk ahead inc death",2021-01-23,"GM01","quantile",0.5,548,"Baden-Württemberg State"
2021-01-11,"2 wk ahead inc death",2021-01-23,"GM01","quantile",0.55,570,"Baden-Württemberg State"
2021-01-11,"2 wk ahead inc death",2021-01-23,"GM01","quantile",0.6,592,"Baden-Württemberg State"
2021-01-11,"2 wk ahead inc death",2021-01-23,"GM01","quantile",0.65,616,"Baden-Württemberg State"
2021-01-11,"2 wk ahead inc death",2021-01-23,"GM01","quantile",0.7,643,"Baden-Württemberg State"
2021-01-11,"2 wk ahead inc death",2021-01-23,"GM01","quantile",0.75,672,"Baden-Württemberg State"
2021-01-11,"2 wk ahead inc death",2021-01-23,"GM01","quantile",0.8,707,"Baden-Württemberg State"
2021-01-11,"2 wk ahead inc death",2021-01-23,"GM01","quantile",0.85,749,"Baden-Württemberg State"
2021-01-11,"2 wk ahead inc death",2021-01-23,"GM01","quantile",0.9,805,"Baden-Württemberg State"
2021-01-11,"2 wk ahead inc death",2021-01-23,"GM01","quantile",0.95,895,"Baden-Württemberg State"
2021-01-11,"2 wk ahead inc death",2021-01-23,"GM01","quantile",0.975,975,"Baden-Württemberg State"
2021-01-11,"2 wk ahead inc death",2021-01-23,"GM01","quantile",0.99,1080,"Baden-Württemberg State"
2021-01-11,"3 wk ahead inc death",2021-01-30,"GM01","quantile",0.01,209,"Baden-Württemberg State"
2021-01-11,"3 wk ahead inc death",2021-01-30,"GM01","quantile",0.025,244,"Baden-Württemberg State"
2021-01-11,"3 wk ahead inc death",2021-01-30,"GM01","quantile",0.05,278,"Baden-Württemberg State"
2021-01-11,"3 wk ahead inc death",2021-01-30,"GM01","quantile",0.1,323,"Baden-Württemberg State"
2021-01-11,"3 wk ahead inc death",2021-01-30,"GM01","quantile",0.15,356,"Baden-Württemberg State"
2021-01-11,"3 wk ahead inc death",2021-01-30,"GM01","quantile",0.2,386,"Baden-Württemberg State"
2021-01-11,"3 wk ahead inc death",2021-01-30,"GM01","quantile",0.25,412,"Baden-Württemberg State"
2021-01-11,"3 wk ahead inc death",2021-01-30,"GM01","quantile",0.3,437,"Baden-Württemberg State"
2021-01-11,"3 wk ahead inc death",2021-01-30,"GM01","quantile",0.35,462,"Baden-Württemberg State"
2021-01-11,"3 wk ahead inc death",2021-01-30,"GM01","quantile",0.4,486,"Baden-Württemberg State"
2021-01-11,"3 wk ahead inc death",2021-01-30,"GM01","quantile",0.45,510,"Baden-Württemberg State"
2021-01-11,"3 wk ahead inc death",2021-01-30,"GM01","quantile",0.5,535.5,"Baden-Württemberg State"
2021-01-11,"3 wk ahead inc death",2021-01-30,"GM01","quantile",0.55,561,"Baden-Württemberg State"
2021-01-11,"3 wk ahead inc death",2021-01-30,"GM01","quantile",0.6,589,"Baden-Württemberg State"
2021-01-11,"3 wk ahead inc death",2021-01-30,"GM01","quantile",0.65,619,"Baden-Württemberg State"
2021-01-11,"3 wk ahead inc death",2021-01-30,"GM01","quantile",0.7,652,"Baden-Württemberg State"
2021-01-11,"3 wk ahead inc death",2021-01-30,"GM01","quantile",0.75,689,"Baden-Württemberg State"
2021-01-11,"3 wk ahead inc death",2021-01-30,"GM01","quantile",0.8,733,"Baden-Württemberg State"
2021-01-11,"3 wk ahead inc death",2021-01-30,"GM01","quantile",0.85,787,"Baden-Württemberg State"
2021-01-11,"3 wk ahead inc death",2021-01-30,"GM01","quantile",0.9,860,"Baden-Württemberg State"
2021-01-11,"3 wk ahead inc death",2021-01-30,"GM01","quantile",0.95,980,"Baden-Württemberg State"
2021-01-11,"3 wk ahead inc death",2021-01-30,"GM01","quantile",0.975,1090,"Baden-Württemberg State"
2021-01-11,"3 wk ahead inc death",2021-01-30,"GM01","quantile",0.99,1240,"Baden-Württemberg State"
2021-01-11,"4 wk ahead inc death",2021-02-06,"GM01","quantile",0.01,178,"Baden-Württemberg State"
2021-01-11,"4 wk ahead inc death",2021-02-06,"GM01","quantile",0.025,212,"Baden-Württemberg State"
2021-01-11,"4 wk ahead inc death",2021-02-06,"GM01","quantile",0.05,246,"Baden-Württemberg State"
2021-01-11,"4 wk ahead inc death",2021-02-06,"GM01","quantile",0.1,292,"Baden-Württemberg State"
2021-01-11,"4 wk ahead inc death",2021-02-06,"GM01","quantile",0.15,326,"Baden-Württemberg State"
2021-01-11,"4 wk ahead inc death",2021-02-06,"GM01","quantile",0.2,357,"Baden-Württemberg State"
2021-01-11,"4 wk ahead inc death",2021-02-06,"GM01","quantile",0.25,386,"Baden-Württemberg State"
2021-01-11,"4 wk ahead inc death",2021-02-06,"GM01","quantile",0.3,414,"Baden-Württemberg State"
2021-01-11,"4 wk ahead inc death",2021-02-06,"GM01","quantile",0.35,441,"Baden-Württemberg State"
2021-01-11,"4 wk ahead inc death",2021-02-06,"GM01","quantile",0.4,467,"Baden-Württemberg State"
2021-01-11,"4 wk ahead inc death",2021-02-06,"GM01","quantile",0.45,494,"Baden-Württemberg State"
2021-01-11,"4 wk ahead inc death",2021-02-06,"GM01","quantile",0.5,523,"Baden-Württemberg State"
2021-01-11,"4 wk ahead inc death",2021-02-06,"GM01","quantile",0.55,552,"Baden-Württemberg State"
2021-01-11,"4 wk ahead inc death",2021-02-06,"GM01","quantile",0.6,584,"Baden-Württemberg State"
2021-01-11,"4 wk ahead inc death",2021-02-06,"GM01","quantile",0.65,619,"Baden-Württemberg State"
2021-01-11,"4 wk ahead inc death",2021-02-06,"GM01","quantile",0.7,657,"Baden-Württemberg State"
2021-01-11,"4 wk ahead inc death",2021-02-06,"GM01","quantile",0.75,701,"Baden-Württemberg State"
2021-01-11,"4 wk ahead inc death",2021-02-06,"GM01","quantile",0.8,753,"Baden-Württemberg State"
2021-01-11,"4 wk ahead inc death",2021-02-06,"GM01","quantile",0.85,819,"Baden-Württemberg State"
2021-01-11,"4 wk ahead inc death",2021-02-06,"GM01","quantile",0.9,906,"Baden-Württemberg State"
2021-01-11,"4 wk ahead inc death",2021-02-06,"GM01","quantile",0.95,1049,"Baden-Württemberg State"
2021-01-11,"4 wk ahead inc death",2021-02-06,"GM01","quantile",0.975,1195,"Baden-Württemberg State"
2021-01-11,"4 wk ahead inc death",2021-02-06,"GM01","quantile",0.99,1378,"Baden-Württemberg State"
2021-01-11,"-1 wk ahead cum death",2021-01-02,"GM01","observed",NA,4894,"Baden-Württemberg State"
2021-01-11,"0 wk ahead cum death",2021-01-09,"GM01","observed",NA,5464,"Baden-Württemberg State"
2021-01-11,"1 wk ahead cum death",2021-01-16,"GM01","point",NA,6026,"Baden-Württemberg State"
2021-01-11,"2 wk ahead cum death",2021-01-23,"GM01","point",NA,6579,"Baden-Württemberg State"
2021-01-11,"3 wk ahead cum death",2021-01-30,"GM01","point",NA,7121,"Baden-Württemberg State"
2021-01-11,"4 wk ahead cum death",2021-02-06,"GM01","point",NA,7653,"Baden-Württemberg State"
2021-01-11,"1 wk ahead cum death",2021-01-16,"GM01","quantile",0.01,5784,"Baden-Württemberg State"
2021-01-11,"1 wk ahead cum death",2021-01-16,"GM01","quantile",0.025,5816,"Baden-Württemberg State"
2021-01-11,"1 wk ahead cum death",2021-01-16,"GM01","quantile",0.05,5846,"Baden-Württemberg State"
2021-01-11,"1 wk ahead cum death",2021-01-16,"GM01","quantile",0.1,5882,"Baden-Württemberg State"
2021-01-11,"1 wk ahead cum death",2021-01-16,"GM01","quantile",0.15,5908,"Baden-Württemberg State"
2021-01-11,"1 wk ahead cum death",2021-01-16,"GM01","quantile",0.2,5929,"Baden-Württemberg State"
2021-01-11,"1 wk ahead cum death",2021-01-16,"GM01","quantile",0.25,5947,"Baden-Württemberg State"
2021-01-11,"1 wk ahead cum death",2021-01-16,"GM01","quantile",0.3,5964,"Baden-Württemberg State"
2021-01-11,"1 wk ahead cum death",2021-01-16,"GM01","quantile",0.35,5980,"Baden-Württemberg State"
