"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-03-08,"-1 wk ahead inc death",2021-02-27,"GM01","observed",NA,133,"Baden-Württemberg State"
2021-03-08,"0 wk ahead inc death",2021-03-06,"GM01","observed",NA,192,"Baden-Württemberg State"
2021-03-08,"1 wk ahead inc death",2021-03-13,"GM01","point",NA,186,"Baden-Württemberg State"
2021-03-08,"2 wk ahead inc death",2021-03-20,"GM01","point",NA,178,"Baden-Württemberg State"
2021-03-08,"3 wk ahead inc death",2021-03-27,"GM01","point",NA,170,"Baden-Württemberg State"
2021-03-08,"4 wk ahead inc death",2021-04-03,"GM01","point",NA,162,"Baden-Württemberg State"
2021-03-08,"1 wk ahead inc death",2021-03-13,"GM01","quantile",0.01,82,"Baden-Württemberg State"
2021-03-08,"1 wk ahead inc death",2021-03-13,"GM01","quantile",0.025,95,"Baden-Württemberg State"
2021-03-08,"1 wk ahead inc death",2021-03-13,"GM01","quantile",0.05,107,"Baden-Württemberg State"
2021-03-08,"1 wk ahead inc death",2021-03-13,"GM01","quantile",0.1,122,"Baden-Württemberg State"
2021-03-08,"1 wk ahead inc death",2021-03-13,"GM01","quantile",0.15,133,"Baden-Württemberg State"
2021-03-08,"1 wk ahead inc death",2021-03-13,"GM01","quantile",0.2,142,"Baden-Württemberg State"
2021-03-08,"1 wk ahead inc death",2021-03-13,"GM01","quantile",0.25,150,"Baden-Württemberg State"
2021-03-08,"1 wk ahead inc death",2021-03-13,"GM01","quantile",0.3,158,"Baden-Württemberg State"
2021-03-08,"1 wk ahead inc death",2021-03-13,"GM01","quantile",0.35,165,"Baden-Württemberg State"
2021-03-08,"1 wk ahead inc death",2021-03-13,"GM01","quantile",0.4,172,"Baden-Württemberg State"
2021-03-08,"1 wk ahead inc death",2021-03-13,"GM01","quantile",0.45,179,"Baden-Württemberg State"
2021-03-08,"1 wk ahead inc death",2021-03-13,"GM01","quantile",0.5,186,"Baden-Württemberg State"
2021-03-08,"1 wk ahead inc death",2021-03-13,"GM01","quantile",0.55,194,"Baden-Württemberg State"
2021-03-08,"1 wk ahead inc death",2021-03-13,"GM01","quantile",0.6,201,"Baden-Württemberg State"
2021-03-08,"1 wk ahead inc death",2021-03-13,"GM01","quantile",0.65,209,"Baden-Württemberg State"
2021-03-08,"1 wk ahead inc death",2021-03-13,"GM01","quantile",0.7,218,"Baden-Württemberg State"
2021-03-08,"1 wk ahead inc death",2021-03-13,"GM01","quantile",0.75,228,"Baden-Württemberg State"
2021-03-08,"1 wk ahead inc death",2021-03-13,"GM01","quantile",0.8,239,"Baden-Württemberg State"
2021-03-08,"1 wk ahead inc death",2021-03-13,"GM01","quantile",0.85,252,"Baden-Württemberg State"
2021-03-08,"1 wk ahead inc death",2021-03-13,"GM01","quantile",0.9,270,"Baden-Württemberg State"
2021-03-08,"1 wk ahead inc death",2021-03-13,"GM01","quantile",0.95,297,"Baden-Württemberg State"
2021-03-08,"1 wk ahead inc death",2021-03-13,"GM01","quantile",0.975,323,"Baden-Württemberg State"
2021-03-08,"1 wk ahead inc death",2021-03-13,"GM01","quantile",0.99,353,"Baden-Württemberg State"
2021-03-08,"2 wk ahead inc death",2021-03-20,"GM01","quantile",0.01,56,"Baden-Württemberg State"
2021-03-08,"2 wk ahead inc death",2021-03-20,"GM01","quantile",0.025,69,"Baden-Württemberg State"
2021-03-08,"2 wk ahead inc death",2021-03-20,"GM01","quantile",0.05,81,"Baden-Württemberg State"
2021-03-08,"2 wk ahead inc death",2021-03-20,"GM01","quantile",0.1,98,"Baden-Württemberg State"
2021-03-08,"2 wk ahead inc death",2021-03-20,"GM01","quantile",0.15,110,"Baden-Württemberg State"
2021-03-08,"2 wk ahead inc death",2021-03-20,"GM01","quantile",0.2,121,"Baden-Württemberg State"
2021-03-08,"2 wk ahead inc death",2021-03-20,"GM01","quantile",0.25,131,"Baden-Württemberg State"
2021-03-08,"2 wk ahead inc death",2021-03-20,"GM01","quantile",0.3,141,"Baden-Württemberg State"
2021-03-08,"2 wk ahead inc death",2021-03-20,"GM01","quantile",0.35,150,"Baden-Württemberg State"
2021-03-08,"2 wk ahead inc death",2021-03-20,"GM01","quantile",0.4,159,"Baden-Württemberg State"
2021-03-08,"2 wk ahead inc death",2021-03-20,"GM01","quantile",0.45,169,"Baden-Württemberg State"
2021-03-08,"2 wk ahead inc death",2021-03-20,"GM01","quantile",0.5,178,"Baden-Württemberg State"
2021-03-08,"2 wk ahead inc death",2021-03-20,"GM01","quantile",0.55,188,"Baden-Württemberg State"
2021-03-08,"2 wk ahead inc death",2021-03-20,"GM01","quantile",0.6,199,"Baden-Württemberg State"
2021-03-08,"2 wk ahead inc death",2021-03-20,"GM01","quantile",0.65,211,"Baden-Württemberg State"
2021-03-08,"2 wk ahead inc death",2021-03-20,"GM01","quantile",0.7,224,"Baden-Württemberg State"
2021-03-08,"2 wk ahead inc death",2021-03-20,"GM01","quantile",0.75,238,"Baden-Württemberg State"
2021-03-08,"2 wk ahead inc death",2021-03-20,"GM01","quantile",0.8,255,"Baden-Württemberg State"
