"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2020-10-19,"-1 wk ahead inc death",2020-10-10,"GM01","observed",NA,11,"Baden-Württemberg State"
2020-10-19,"0 wk ahead inc death",2020-10-17,"GM01","observed",NA,28,"Baden-Württemberg State"
2020-10-19,"1 wk ahead inc death",2020-10-24,"GM01","point",NA,28,"Baden-Württemberg State"
2020-10-19,"2 wk ahead inc death",2020-10-31,"GM01","point",NA,27,"Baden-Württemberg State"
2020-10-19,"3 wk ahead inc death",2020-11-07,"GM01","point",NA,27,"Baden-Württemberg State"
2020-10-19,"4 wk ahead inc death",2020-11-14,"GM01","point",NA,27,"Baden-Württemberg State"
2020-10-19,"1 wk ahead inc death",2020-10-24,"GM01","quantile",0.01,15,"Baden-Württemberg State"
2020-10-19,"1 wk ahead inc death",2020-10-24,"GM01","quantile",0.025,17,"Baden-Württemberg State"
2020-10-19,"1 wk ahead inc death",2020-10-24,"GM01","quantile",0.05,19,"Baden-Württemberg State"
2020-10-19,"1 wk ahead inc death",2020-10-24,"GM01","quantile",0.1,21,"Baden-Württemberg State"
2020-10-19,"1 wk ahead inc death",2020-10-24,"GM01","quantile",0.15,22,"Baden-Württemberg State"
2020-10-19,"1 wk ahead inc death",2020-10-24,"GM01","quantile",0.2,23,"Baden-Württemberg State"
2020-10-19,"1 wk ahead inc death",2020-10-24,"GM01","quantile",0.25,24,"Baden-Württemberg State"
2020-10-19,"1 wk ahead inc death",2020-10-24,"GM01","quantile",0.3,25,"Baden-Württemberg State"
2020-10-19,"1 wk ahead inc death",2020-10-24,"GM01","quantile",0.35,26,"Baden-Württemberg State"
2020-10-19,"1 wk ahead inc death",2020-10-24,"GM01","quantile",0.4,26,"Baden-Württemberg State"
2020-10-19,"1 wk ahead inc death",2020-10-24,"GM01","quantile",0.45,27,"Baden-Württemberg State"
2020-10-19,"1 wk ahead inc death",2020-10-24,"GM01","quantile",0.5,28,"Baden-Württemberg State"
2020-10-19,"1 wk ahead inc death",2020-10-24,"GM01","quantile",0.55,29,"Baden-Württemberg State"
2020-10-19,"1 wk ahead inc death",2020-10-24,"GM01","quantile",0.6,29,"Baden-Württemberg State"
2020-10-19,"1 wk ahead inc death",2020-10-24,"GM01","quantile",0.65,30,"Baden-Württemberg State"
2020-10-19,"1 wk ahead inc death",2020-10-24,"GM01","quantile",0.7,31,"Baden-Württemberg State"
2020-10-19,"1 wk ahead inc death",2020-10-24,"GM01","quantile",0.75,32,"Baden-Württemberg State"
2020-10-19,"1 wk ahead inc death",2020-10-24,"GM01","quantile",0.8,33,"Baden-Württemberg State"
2020-10-19,"1 wk ahead inc death",2020-10-24,"GM01","quantile",0.85,34,"Baden-Württemberg State"
2020-10-19,"1 wk ahead inc death",2020-10-24,"GM01","quantile",0.9,36,"Baden-Württemberg State"
2020-10-19,"1 wk ahead inc death",2020-10-24,"GM01","quantile",0.95,38,"Baden-Württemberg State"
2020-10-19,"1 wk ahead inc death",2020-10-24,"GM01","quantile",0.975,40,"Baden-Württemberg State"
2020-10-19,"1 wk ahead inc death",2020-10-24,"GM01","quantile",0.99,43,"Baden-Württemberg State"
2020-10-19,"2 wk ahead inc death",2020-10-31,"GM01","quantile",0.01,11,"Baden-Württemberg State"
2020-10-19,"2 wk ahead inc death",2020-10-31,"GM01","quantile",0.025,13,"Baden-Württemberg State"
2020-10-19,"2 wk ahead inc death",2020-10-31,"GM01","quantile",0.05,15,"Baden-Württemberg State"
2020-10-19,"2 wk ahead inc death",2020-10-31,"GM01","quantile",0.1,18,"Baden-Württemberg State"
2020-10-19,"2 wk ahead inc death",2020-10-31,"GM01","quantile",0.15,19,"Baden-Württemberg State"
