forecast_date,target,target_end_date,location,location_name,type,quantile,value
2020-05-04,1 day ahead cum death,2020-05-05,01,Baden-Wurttemberg,point,NA,1215.934
2020-05-04,1 day ahead inc death,2020-05-05,01,Baden-Wurttemberg,point,NA,4.175
2020-05-04,1 day ahead inc hosp,2020-05-05,01,Baden-Wurttemberg,point,NA,5.26965157620158
2020-05-04,10 day ahead cum death,2020-05-14,01,Baden-Wurttemberg,point,NA,1229.03
2020-05-04,10 day ahead inc death,2020-05-14,01,Baden-Wurttemberg,point,NA,0.244
2020-05-04,10 day ahead inc hosp,2020-05-14,01,Baden-Wurttemberg,point,NA,0.0337013347763348
2020-05-04,11 day ahead cum death,2020-05-15,01,Baden-Wurttemberg,point,NA,1229.167
2020-05-04,11 day ahead inc death,2020-05-15,01,Baden-Wurttemberg,point,NA,0.137
2020-05-04,11 day ahead inc hosp,2020-05-15,01,Baden-Wurttemberg,point,NA,0.0236150793650794
2020-05-04,12 day ahead cum death,2020-05-16,01,Baden-Wurttemberg,point,NA,1229.234
2020-05-04,12 day ahead inc death,2020-05-16,01,Baden-Wurttemberg,point,NA,0.067
2020-05-04,12 day ahead inc hosp,2020-05-16,01,Baden-Wurttemberg,point,NA,0.00485714285714286
2020-05-04,13 day ahead cum death,2020-05-17,01,Baden-Wurttemberg,point,NA,1229.269
2020-05-04,13 day ahead inc death,2020-05-17,01,Baden-Wurttemberg,point,NA,0.035
2020-05-04,13 day ahead inc hosp,2020-05-17,01,Baden-Wurttemberg,point,NA,0
2020-05-04,14 day ahead cum death,2020-05-18,01,Baden-Wurttemberg,point,NA,1229.283
2020-05-04,14 day ahead inc death,2020-05-18,01,Baden-Wurttemberg,point,NA,0.014
2020-05-04,14 day ahead inc hosp,2020-05-18,01,Baden-Wurttemberg,point,NA,0
2020-05-04,15 day ahead cum death,2020-05-19,01,Baden-Wurttemberg,point,NA,1229.291
2020-05-04,15 day ahead inc death,2020-05-19,01,Baden-Wurttemberg,point,NA,0.008
2020-05-04,15 day ahead inc hosp,2020-05-19,01,Baden-Wurttemberg,point,NA,0
2020-05-04,16 day ahead cum death,2020-05-20,01,Baden-Wurttemberg,point,NA,1229.297
2020-05-04,16 day ahead inc death,2020-05-20,01,Baden-Wurttemberg,point,NA,0.006
2020-05-04,16 day ahead inc hosp,2020-05-20,01,Baden-Wurttemberg,point,NA,0
2020-05-04,17 day ahead cum death,2020-05-21,01,Baden-Wurttemberg,point,NA,1229.298
2020-05-04,17 day ahead inc death,2020-05-21,01,Baden-Wurttemberg,point,NA,0.001
2020-05-04,17 day ahead inc hosp,2020-05-21,01,Baden-Wurttemberg,point,NA,0
2020-05-04,18 day ahead cum death,2020-05-22,01,Baden-Wurttemberg,point,NA,1229.298
2020-05-04,18 day ahead inc death,2020-05-22,01,Baden-Wurttemberg,point,NA,0
2020-05-04,18 day ahead inc hosp,2020-05-22,01,Baden-Wurttemberg,point,NA,0
2020-05-04,19 day ahead cum death,2020-05-23,01,Baden-Wurttemberg,point,NA,1229.298
2020-05-04,19 day ahead inc death,2020-05-23,01,Baden-Wurttemberg,point,NA,0
2020-05-04,19 day ahead inc hosp,2020-05-23,01,Baden-Wurttemberg,point,NA,0
2020-05-04,2 day ahead cum death,2020-05-06,01,Baden-Wurttemberg,point,NA,1219.294
2020-05-04,2 day ahead inc death,2020-05-06,01,Baden-Wurttemberg,point,NA,3.36
2020-05-04,2 day ahead inc hosp,2020-05-06,01,Baden-Wurttemberg,point,NA,3.71858653707404
2020-05-04,20 day ahead cum death,2020-05-24,01,Baden-Wurttemberg,point,NA,1229.298
