"forecast_date","target","target_end_date","location","type","quantile","value"
2020-11-16,"1 wk ahead cum death",2020-11-21,"PL","point",NA,14533
2020-11-16,"1 wk ahead inc death",2020-11-21,"PL","point",NA,4487
2020-11-16,"1 wk ahead cum death",2020-11-21,"PL","quantile",0.01,12871
2020-11-16,"1 wk ahead cum death",2020-11-21,"PL","quantile",0.025,12998
2020-11-16,"1 wk ahead cum death",2020-11-21,"PL","quantile",0.05,13217
2020-11-16,"1 wk ahead cum death",2020-11-21,"PL","quantile",0.1,13480
2020-11-16,"1 wk ahead cum death",2020-11-21,"PL","quantile",0.15,13648
2020-11-16,"1 wk ahead cum death",2020-11-21,"PL","quantile",0.2,13780
2020-11-16,"1 wk ahead cum death",2020-11-21,"PL","quantile",0.25,13915
2020-11-16,"1 wk ahead cum death",2020-11-21,"PL","quantile",0.3,14038
2020-11-16,"1 wk ahead cum death",2020-11-21,"PL","quantile",0.35,14162
2020-11-16,"1 wk ahead cum death",2020-11-21,"PL","quantile",0.4,14275
2020-11-16,"1 wk ahead cum death",2020-11-21,"PL","quantile",0.45,14400
2020-11-16,"1 wk ahead cum death",2020-11-21,"PL","quantile",0.5,14533
2020-11-16,"1 wk ahead cum death",2020-11-21,"PL","quantile",0.55,14640
2020-11-16,"1 wk ahead cum death",2020-11-21,"PL","quantile",0.6,14767
2020-11-16,"1 wk ahead cum death",2020-11-21,"PL","quantile",0.65,14900
2020-11-16,"1 wk ahead cum death",2020-11-21,"PL","quantile",0.7,15030
2020-11-16,"1 wk ahead cum death",2020-11-21,"PL","quantile",0.75,15221
2020-11-16,"1 wk ahead cum death",2020-11-21,"PL","quantile",0.8,15340
2020-11-16,"1 wk ahead cum death",2020-11-21,"PL","quantile",0.85,15622
2020-11-16,"1 wk ahead cum death",2020-11-21,"PL","quantile",0.9,15919
2020-11-16,"1 wk ahead cum death",2020-11-21,"PL","quantile",0.95,16305
2020-11-16,"1 wk ahead cum death",2020-11-21,"PL","quantile",0.975,16697
2020-11-16,"1 wk ahead cum death",2020-11-21,"PL","quantile",0.99,17219
2020-11-16,"1 wk ahead inc death",2020-11-21,"PL","quantile",0.01,2825
2020-11-16,"1 wk ahead inc death",2020-11-21,"PL","quantile",0.025,2952
2020-11-16,"1 wk ahead inc death",2020-11-21,"PL","quantile",0.05,3171
2020-11-16,"1 wk ahead inc death",2020-11-21,"PL","quantile",0.1,3434
2020-11-16,"1 wk ahead inc death",2020-11-21,"PL","quantile",0.15,3602
2020-11-16,"1 wk ahead inc death",2020-11-21,"PL","quantile",0.2,3734
2020-11-16,"1 wk ahead inc death",2020-11-21,"PL","quantile",0.25,3869
2020-11-16,"1 wk ahead inc death",2020-11-21,"PL","quantile",0.3,3992
2020-11-16,"1 wk ahead inc death",2020-11-21,"PL","quantile",0.35,4116
2020-11-16,"1 wk ahead inc death",2020-11-21,"PL","quantile",0.4,4229
2020-11-16,"1 wk ahead inc death",2020-11-21,"PL","quantile",0.45,4354
2020-11-16,"1 wk ahead inc death",2020-11-21,"PL","quantile",0.5,4487
2020-11-16,"1 wk ahead inc death",2020-11-21,"PL","quantile",0.55,4594
2020-11-16,"1 wk ahead inc death",2020-11-21,"PL","quantile",0.6,4721
