"forecast_date","target","target_end_date","location","type","quantile","value"
2021-01-25,"1 wk ahead cum death",2021-01-30,"PL","point",NA,36968
2021-01-25,"1 wk ahead inc death",2021-01-30,"PL","point",NA,1727
2021-01-25,"1 wk ahead cum death",2021-01-30,"PL","quantile",0.01,36926
2021-01-25,"1 wk ahead cum death",2021-01-30,"PL","quantile",0.025,36932
2021-01-25,"1 wk ahead cum death",2021-01-30,"PL","quantile",0.05,36941
2021-01-25,"1 wk ahead cum death",2021-01-30,"PL","quantile",0.1,36948
2021-01-25,"1 wk ahead cum death",2021-01-30,"PL","quantile",0.15,36951
2021-01-25,"1 wk ahead cum death",2021-01-30,"PL","quantile",0.2,36953
2021-01-25,"1 wk ahead cum death",2021-01-30,"PL","quantile",0.25,36957
2021-01-25,"1 wk ahead cum death",2021-01-30,"PL","quantile",0.3,36959
2021-01-25,"1 wk ahead cum death",2021-01-30,"PL","quantile",0.35,36962
2021-01-25,"1 wk ahead cum death",2021-01-30,"PL","quantile",0.4,36965
2021-01-25,"1 wk ahead cum death",2021-01-30,"PL","quantile",0.45,36967
2021-01-25,"1 wk ahead cum death",2021-01-30,"PL","quantile",0.5,36968
2021-01-25,"1 wk ahead cum death",2021-01-30,"PL","quantile",0.55,36970
2021-01-25,"1 wk ahead cum death",2021-01-30,"PL","quantile",0.6,36972
2021-01-25,"1 wk ahead cum death",2021-01-30,"PL","quantile",0.65,36976
2021-01-25,"1 wk ahead cum death",2021-01-30,"PL","quantile",0.7,36978
2021-01-25,"1 wk ahead cum death",2021-01-30,"PL","quantile",0.75,36981
2021-01-25,"1 wk ahead cum death",2021-01-30,"PL","quantile",0.8,36984
2021-01-25,"1 wk ahead cum death",2021-01-30,"PL","quantile",0.85,36987
2021-01-25,"1 wk ahead cum death",2021-01-30,"PL","quantile",0.9,36990
2021-01-25,"1 wk ahead cum death",2021-01-30,"PL","quantile",0.95,36998
2021-01-25,"1 wk ahead cum death",2021-01-30,"PL","quantile",0.975,37003
2021-01-25,"1 wk ahead cum death",2021-01-30,"PL","quantile",0.99,37010
2021-01-25,"1 wk ahead inc death",2021-01-30,"PL","quantile",0.01,1685
2021-01-25,"1 wk ahead inc death",2021-01-30,"PL","quantile",0.025,1691
2021-01-25,"1 wk ahead inc death",2021-01-30,"PL","quantile",0.05,1700
2021-01-25,"1 wk ahead inc death",2021-01-30,"PL","quantile",0.1,1707
2021-01-25,"1 wk ahead inc death",2021-01-30,"PL","quantile",0.15,1710
2021-01-25,"1 wk ahead inc death",2021-01-30,"PL","quantile",0.2,1712
2021-01-25,"1 wk ahead inc death",2021-01-30,"PL","quantile",0.25,1716
2021-01-25,"1 wk ahead inc death",2021-01-30,"PL","quantile",0.3,1718
2021-01-25,"1 wk ahead inc death",2021-01-30,"PL","quantile",0.35,1721
2021-01-25,"1 wk ahead inc death",2021-01-30,"PL","quantile",0.4,1724
2021-01-25,"1 wk ahead inc death",2021-01-30,"PL","quantile",0.45,1726
2021-01-25,"1 wk ahead inc death",2021-01-30,"PL","quantile",0.5,1727
2021-01-25,"1 wk ahead inc death",2021-01-30,"PL","quantile",0.55,1729
2021-01-25,"1 wk ahead inc death",2021-01-30,"PL","quantile",0.6,1731
2021-01-25,"1 wk ahead inc death",2021-01-30,"PL","quantile",0.65,1735
2021-01-25,"1 wk ahead inc death",2021-01-30,"PL","quantile",0.7,1737
2021-01-25,"1 wk ahead inc death",2021-01-30,"PL","quantile",0.75,1740
2021-01-25,"1 wk ahead inc death",2021-01-30,"PL","quantile",0.8,1743
2021-01-25,"1 wk ahead inc death",2021-01-30,"PL","quantile",0.85,1746
2021-01-25,"1 wk ahead inc death",2021-01-30,"PL","quantile",0.9,1749
2021-01-25,"1 wk ahead inc death",2021-01-30,"PL","quantile",0.95,1757
2021-01-25,"1 wk ahead inc death",2021-01-30,"PL","quantile",0.975,1762
2021-01-25,"1 wk ahead inc death",2021-01-30,"PL","quantile",0.99,1769
2021-01-25,"2 wk ahead cum death",2021-02-06,"PL","point",NA,38727
2021-01-25,"2 wk ahead inc death",2021-02-06,"PL","point",NA,1759
2021-01-25,"2 wk ahead cum death",2021-02-06,"PL","quantile",0.01,38666
2021-01-25,"2 wk ahead cum death",2021-02-06,"PL","quantile",0.025,38672
2021-01-25,"2 wk ahead cum death",2021-02-06,"PL","quantile",0.05,38680
2021-01-25,"2 wk ahead cum death",2021-02-06,"PL","quantile",0.1,38690
2021-01-25,"2 wk ahead cum death",2021-02-06,"PL","quantile",0.15,38696
2021-01-25,"2 wk ahead cum death",2021-02-06,"PL","quantile",0.2,38704
2021-01-25,"2 wk ahead cum death",2021-02-06,"PL","quantile",0.25,38708
2021-01-25,"2 wk ahead cum death",2021-02-06,"PL","quantile",0.3,38712
2021-01-25,"2 wk ahead cum death",2021-02-06,"PL","quantile",0.35,38717
2021-01-25,"2 wk ahead cum death",2021-02-06,"PL","quantile",0.4,38720
2021-01-25,"2 wk ahead cum death",2021-02-06,"PL","quantile",0.45,38724
2021-01-25,"2 wk ahead cum death",2021-02-06,"PL","quantile",0.5,38727
2021-01-25,"2 wk ahead cum death",2021-02-06,"PL","quantile",0.55,38730
2021-01-25,"2 wk ahead cum death",2021-02-06,"PL","quantile",0.6,38736
2021-01-25,"2 wk ahead cum death",2021-02-06,"PL","quantile",0.65,38741
2021-01-25,"2 wk ahead cum death",2021-02-06,"PL","quantile",0.7,38744
2021-01-25,"2 wk ahead cum death",2021-02-06,"PL","quantile",0.75,38749
2021-01-25,"2 wk ahead cum death",2021-02-06,"PL","quantile",0.8,38755
2021-01-25,"2 wk ahead cum death",2021-02-06,"PL","quantile",0.85,38759
2021-01-25,"2 wk ahead cum death",2021-02-06,"PL","quantile",0.9,38767
2021-01-25,"2 wk ahead cum death",2021-02-06,"PL","quantile",0.95,38777
2021-01-25,"2 wk ahead cum death",2021-02-06,"PL","quantile",0.975,38784
2021-01-25,"2 wk ahead cum death",2021-02-06,"PL","quantile",0.99,38788
2021-01-25,"2 wk ahead inc death",2021-02-06,"PL","quantile",0.01,1713
2021-01-25,"2 wk ahead inc death",2021-02-06,"PL","quantile",0.025,1720
2021-01-25,"2 wk ahead inc death",2021-02-06,"PL","quantile",0.05,1725
2021-01-25,"2 wk ahead inc death",2021-02-06,"PL","quantile",0.1,1734
2021-01-25,"2 wk ahead inc death",2021-02-06,"PL","quantile",0.15,1738
2021-01-25,"2 wk ahead inc death",2021-02-06,"PL","quantile",0.2,1742
2021-01-25,"2 wk ahead inc death",2021-02-06,"PL","quantile",0.25,1745
2021-01-25,"2 wk ahead inc death",2021-02-06,"PL","quantile",0.3,1748
2021-01-25,"2 wk ahead inc death",2021-02-06,"PL","quantile",0.35,1751
2021-01-25,"2 wk ahead inc death",2021-02-06,"PL","quantile",0.4,1754
2021-01-25,"2 wk ahead inc death",2021-02-06,"PL","quantile",0.45,1756
2021-01-25,"2 wk ahead inc death",2021-02-06,"PL","quantile",0.5,1759
2021-01-25,"2 wk ahead inc death",2021-02-06,"PL","quantile",0.55,1762
2021-01-25,"2 wk ahead inc death",2021-02-06,"PL","quantile",0.6,1765
2021-01-25,"2 wk ahead inc death",2021-02-06,"PL","quantile",0.65,1767
2021-01-25,"2 wk ahead inc death",2021-02-06,"PL","quantile",0.7,1770
2021-01-25,"2 wk ahead inc death",2021-02-06,"PL","quantile",0.75,1773
2021-01-25,"2 wk ahead inc death",2021-02-06,"PL","quantile",0.8,1777
2021-01-25,"2 wk ahead inc death",2021-02-06,"PL","quantile",0.85,1781
2021-01-25,"2 wk ahead inc death",2021-02-06,"PL","quantile",0.9,1787
2021-01-25,"2 wk ahead inc death",2021-02-06,"PL","quantile",0.95,1795
2021-01-25,"2 wk ahead inc death",2021-02-06,"PL","quantile",0.975,1799
2021-01-25,"2 wk ahead inc death",2021-02-06,"PL","quantile",0.99,1806
2021-01-25,"3 wk ahead cum death",2021-02-13,"PL","point",NA,40431
2021-01-25,"3 wk ahead inc death",2021-02-13,"PL","point",NA,1704
2021-01-25,"3 wk ahead cum death",2021-02-13,"PL","quantile",0.01,40331
2021-01-25,"3 wk ahead cum death",2021-02-13,"PL","quantile",0.025,40349
2021-01-25,"3 wk ahead cum death",2021-02-13,"PL","quantile",0.05,40357
2021-01-25,"3 wk ahead cum death",2021-02-13,"PL","quantile",0.1,40377
2021-01-25,"3 wk ahead cum death",2021-02-13,"PL","quantile",0.15,40388
2021-01-25,"3 wk ahead cum death",2021-02-13,"PL","quantile",0.2,40397
2021-01-25,"3 wk ahead cum death",2021-02-13,"PL","quantile",0.25,40404
2021-01-25,"3 wk ahead cum death",2021-02-13,"PL","quantile",0.3,40410
2021-01-25,"3 wk ahead cum death",2021-02-13,"PL","quantile",0.35,40416
2021-01-25,"3 wk ahead cum death",2021-02-13,"PL","quantile",0.4,40420
2021-01-25,"3 wk ahead cum death",2021-02-13,"PL","quantile",0.45,40426
2021-01-25,"3 wk ahead cum death",2021-02-13,"PL","quantile",0.5,40431
