"forecast_date","target","target_end_date","location","type","quantile","value"
2020-11-30,"1 wk ahead cum death",2020-12-05,"PL","point",NA,17553
2020-11-30,"1 wk ahead inc death",2020-12-05,"PL","point",NA,806
2020-11-30,"1 wk ahead cum death",2020-12-05,"PL","quantile",0.01,17018
2020-11-30,"1 wk ahead cum death",2020-12-05,"PL","quantile",0.025,17036
2020-11-30,"1 wk ahead cum death",2020-12-05,"PL","quantile",0.05,17078
2020-11-30,"1 wk ahead cum death",2020-12-05,"PL","quantile",0.1,17149
2020-11-30,"1 wk ahead cum death",2020-12-05,"PL","quantile",0.15,17189
2020-11-30,"1 wk ahead cum death",2020-12-05,"PL","quantile",0.2,17235
2020-11-30,"1 wk ahead cum death",2020-12-05,"PL","quantile",0.25,17284
2020-11-30,"1 wk ahead cum death",2020-12-05,"PL","quantile",0.3,17344
2020-11-30,"1 wk ahead cum death",2020-12-05,"PL","quantile",0.35,17386
2020-11-30,"1 wk ahead cum death",2020-12-05,"PL","quantile",0.4,17421
2020-11-30,"1 wk ahead cum death",2020-12-05,"PL","quantile",0.45,17469
2020-11-30,"1 wk ahead cum death",2020-12-05,"PL","quantile",0.5,17553
2020-11-30,"1 wk ahead cum death",2020-12-05,"PL","quantile",0.55,17620
2020-11-30,"1 wk ahead cum death",2020-12-05,"PL","quantile",0.6,17664
2020-11-30,"1 wk ahead cum death",2020-12-05,"PL","quantile",0.65,17745
2020-11-30,"1 wk ahead cum death",2020-12-05,"PL","quantile",0.7,17802
2020-11-30,"1 wk ahead cum death",2020-12-05,"PL","quantile",0.75,17875
2020-11-30,"1 wk ahead cum death",2020-12-05,"PL","quantile",0.8,18081
2020-11-30,"1 wk ahead cum death",2020-12-05,"PL","quantile",0.85,18431
2020-11-30,"1 wk ahead cum death",2020-12-05,"PL","quantile",0.9,18707
2020-11-30,"1 wk ahead cum death",2020-12-05,"PL","quantile",0.95,19056
2020-11-30,"1 wk ahead cum death",2020-12-05,"PL","quantile",0.975,19579
2020-11-30,"1 wk ahead cum death",2020-12-05,"PL","quantile",0.99,20519
2020-11-30,"1 wk ahead inc death",2020-12-05,"PL","quantile",0.01,271
2020-11-30,"1 wk ahead inc death",2020-12-05,"PL","quantile",0.025,289
2020-11-30,"1 wk ahead inc death",2020-12-05,"PL","quantile",0.05,331
2020-11-30,"1 wk ahead inc death",2020-12-05,"PL","quantile",0.1,402
2020-11-30,"1 wk ahead inc death",2020-12-05,"PL","quantile",0.15,442
2020-11-30,"1 wk ahead inc death",2020-12-05,"PL","quantile",0.2,488
2020-11-30,"1 wk ahead inc death",2020-12-05,"PL","quantile",0.25,537
2020-11-30,"1 wk ahead inc death",2020-12-05,"PL","quantile",0.3,597
2020-11-30,"1 wk ahead inc death",2020-12-05,"PL","quantile",0.35,639
2020-11-30,"1 wk ahead inc death",2020-12-05,"PL","quantile",0.4,674
2020-11-30,"1 wk ahead inc death",2020-12-05,"PL","quantile",0.45,722
2020-11-30,"1 wk ahead inc death",2020-12-05,"PL","quantile",0.5,806
2020-11-30,"1 wk ahead inc death",2020-12-05,"PL","quantile",0.55,873
2020-11-30,"1 wk ahead inc death",2020-12-05,"PL","quantile",0.6,917
2020-11-30,"1 wk ahead inc death",2020-12-05,"PL","quantile",0.65,998
2020-11-30,"1 wk ahead inc death",2020-12-05,"PL","quantile",0.7,1055
2020-11-30,"1 wk ahead inc death",2020-12-05,"PL","quantile",0.75,1128
2020-11-30,"1 wk ahead inc death",2020-12-05,"PL","quantile",0.8,1334
2020-11-30,"1 wk ahead inc death",2020-12-05,"PL","quantile",0.85,1684
2020-11-30,"1 wk ahead inc death",2020-12-05,"PL","quantile",0.9,1960
2020-11-30,"1 wk ahead inc death",2020-12-05,"PL","quantile",0.95,2309
2020-11-30,"1 wk ahead inc death",2020-12-05,"PL","quantile",0.975,2832
2020-11-30,"1 wk ahead inc death",2020-12-05,"PL","quantile",0.99,3772
2020-11-30,"2 wk ahead cum death",2020-12-12,"PL","point",NA,18404
2020-11-30,"2 wk ahead inc death",2020-12-12,"PL","point",NA,851
2020-11-30,"2 wk ahead cum death",2020-12-12,"PL","quantile",0.01,17233
2020-11-30,"2 wk ahead cum death",2020-12-12,"PL","quantile",0.025,17270
2020-11-30,"2 wk ahead cum death",2020-12-12,"PL","quantile",0.05,17361
2020-11-30,"2 wk ahead cum death",2020-12-12,"PL","quantile",0.1,17504
2020-11-30,"2 wk ahead cum death",2020-12-12,"PL","quantile",0.15,17587
2020-11-30,"2 wk ahead cum death",2020-12-12,"PL","quantile",0.2,17687
2020-11-30,"2 wk ahead cum death",2020-12-12,"PL","quantile",0.25,17794
2020-11-30,"2 wk ahead cum death",2020-12-12,"PL","quantile",0.3,17926
2020-11-30,"2 wk ahead cum death",2020-12-12,"PL","quantile",0.35,18023
2020-11-30,"2 wk ahead cum death",2020-12-12,"PL","quantile",0.4,18101
2020-11-30,"2 wk ahead cum death",2020-12-12,"PL","quantile",0.45,18211
2020-11-30,"2 wk ahead cum death",2020-12-12,"PL","quantile",0.5,18404
2020-11-30,"2 wk ahead cum death",2020-12-12,"PL","quantile",0.55,18561
2020-11-30,"2 wk ahead cum death",2020-12-12,"PL","quantile",0.6,18664
2020-11-30,"2 wk ahead cum death",2020-12-12,"PL","quantile",0.65,18858
2020-11-30,"2 wk ahead cum death",2020-12-12,"PL","quantile",0.7,18996
2020-11-30,"2 wk ahead cum death",2020-12-12,"PL","quantile",0.75,19173
2020-11-30,"2 wk ahead cum death",2020-12-12,"PL","quantile",0.8,19705
2020-11-30,"2 wk ahead cum death",2020-12-12,"PL","quantile",0.85,20605
2020-11-30,"2 wk ahead cum death",2020-12-12,"PL","quantile",0.9,21285
2020-11-30,"2 wk ahead cum death",2020-12-12,"PL","quantile",0.95,22224
2020-11-30,"2 wk ahead cum death",2020-12-12,"PL","quantile",0.975,23633
2020-11-30,"2 wk ahead cum death",2020-12-12,"PL","quantile",0.99,26258
2020-11-30,"2 wk ahead inc death",2020-12-12,"PL","quantile",0.01,216
2020-11-30,"2 wk ahead inc death",2020-12-12,"PL","quantile",0.025,235
2020-11-30,"2 wk ahead inc death",2020-12-12,"PL","quantile",0.05,283
2020-11-30,"2 wk ahead inc death",2020-12-12,"PL","quantile",0.1,355
2020-11-30,"2 wk ahead inc death",2020-12-12,"PL","quantile",0.15,398
2020-11-30,"2 wk ahead inc death",2020-12-12,"PL","quantile",0.2,453
2020-11-30,"2 wk ahead inc death",2020-12-12,"PL","quantile",0.25,510
2020-11-30,"2 wk ahead inc death",2020-12-12,"PL","quantile",0.3,582
2020-11-30,"2 wk ahead inc death",2020-12-12,"PL","quantile",0.35,636
2020-11-30,"2 wk ahead inc death",2020-12-12,"PL","quantile",0.4,680
2020-11-30,"2 wk ahead inc death",2020-12-12,"PL","quantile",0.45,742
2020-11-30,"2 wk ahead inc death",2020-12-12,"PL","quantile",0.5,851
2020-11-30,"2 wk ahead inc death",2020-12-12,"PL","quantile",0.55,941
2020-11-30,"2 wk ahead inc death",2020-12-12,"PL","quantile",0.6,1001
