"forecast_date","target","target_end_date","location","type","quantile","value"
2020-12-21,"1 wk ahead cum death",2020-12-26,"PL","point",NA,27730
2020-12-21,"1 wk ahead inc death",2020-12-26,"PL","point",NA,2475
2020-12-21,"1 wk ahead cum death",2020-12-26,"PL","quantile",0.01,27730
2020-12-21,"1 wk ahead cum death",2020-12-26,"PL","quantile",0.025,27730
2020-12-21,"1 wk ahead cum death",2020-12-26,"PL","quantile",0.05,27730
2020-12-21,"1 wk ahead cum death",2020-12-26,"PL","quantile",0.1,27730
2020-12-21,"1 wk ahead cum death",2020-12-26,"PL","quantile",0.15,27730
2020-12-21,"1 wk ahead cum death",2020-12-26,"PL","quantile",0.2,27730
2020-12-21,"1 wk ahead cum death",2020-12-26,"PL","quantile",0.25,27730
2020-12-21,"1 wk ahead cum death",2020-12-26,"PL","quantile",0.3,27730
2020-12-21,"1 wk ahead cum death",2020-12-26,"PL","quantile",0.35,27730
2020-12-21,"1 wk ahead cum death",2020-12-26,"PL","quantile",0.4,27730
2020-12-21,"1 wk ahead cum death",2020-12-26,"PL","quantile",0.45,27730
2020-12-21,"1 wk ahead cum death",2020-12-26,"PL","quantile",0.5,27730
2020-12-21,"1 wk ahead cum death",2020-12-26,"PL","quantile",0.55,27730
2020-12-21,"1 wk ahead cum death",2020-12-26,"PL","quantile",0.6,27730
2020-12-21,"1 wk ahead cum death",2020-12-26,"PL","quantile",0.65,27730
2020-12-21,"1 wk ahead cum death",2020-12-26,"PL","quantile",0.7,27730
2020-12-21,"1 wk ahead cum death",2020-12-26,"PL","quantile",0.75,27730
2020-12-21,"1 wk ahead cum death",2020-12-26,"PL","quantile",0.8,27730
2020-12-21,"1 wk ahead cum death",2020-12-26,"PL","quantile",0.85,27730
2020-12-21,"1 wk ahead cum death",2020-12-26,"PL","quantile",0.9,27730
2020-12-21,"1 wk ahead cum death",2020-12-26,"PL","quantile",0.95,27730
2020-12-21,"1 wk ahead cum death",2020-12-26,"PL","quantile",0.975,27730
2020-12-21,"1 wk ahead cum death",2020-12-26,"PL","quantile",0.99,27730
2020-12-21,"1 wk ahead inc death",2020-12-26,"PL","quantile",0.01,2475
2020-12-21,"1 wk ahead inc death",2020-12-26,"PL","quantile",0.025,2475
2020-12-21,"1 wk ahead inc death",2020-12-26,"PL","quantile",0.05,2475
2020-12-21,"1 wk ahead inc death",2020-12-26,"PL","quantile",0.1,2475
2020-12-21,"1 wk ahead inc death",2020-12-26,"PL","quantile",0.15,2475
2020-12-21,"1 wk ahead inc death",2020-12-26,"PL","quantile",0.2,2475
2020-12-21,"1 wk ahead inc death",2020-12-26,"PL","quantile",0.25,2475
2020-12-21,"1 wk ahead inc death",2020-12-26,"PL","quantile",0.3,2475
2020-12-21,"1 wk ahead inc death",2020-12-26,"PL","quantile",0.35,2475
2020-12-21,"1 wk ahead inc death",2020-12-26,"PL","quantile",0.4,2475
2020-12-21,"1 wk ahead inc death",2020-12-26,"PL","quantile",0.45,2475
2020-12-21,"1 wk ahead inc death",2020-12-26,"PL","quantile",0.5,2475
