"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2020-10-25,"7 day ahead inc death",2020-11-01,"PL","Poland","point",NA,209.635163657644
2020-10-25,"6 day ahead inc death",2020-10-31,"PL","Poland","point",NA,201.043801040181
2020-10-25,"5 day ahead inc death",2020-10-30,"PL","Poland","point",NA,192.45243842272
2020-10-25,"4 day ahead inc death",2020-10-29,"PL","Poland","point",NA,183.861075805258
2020-10-25,"3 day ahead inc death",2020-10-28,"PL","Poland","point",NA,175.269713187796
2020-10-25,"2 day ahead inc death",2020-10-27,"PL","Poland","point",NA,166.678350570334
2020-10-25,"1 day ahead inc death",2020-10-26,"PL","Poland","point",NA,158.086987952873
2020-10-25,"0 day ahead inc death",2020-10-25,"PL","Poland","observed",NA,179
2020-10-25,"-1 day ahead inc death",2020-10-24,"PL","Poland","observed",NA,153
2020-10-25,"7 day ahead cum death",2020-11-01,"PL","Poland","point",NA,5638.02753063681
2020-10-25,"6 day ahead cum death",2020-10-31,"PL","Poland","point",NA,5428.39236697916
2020-10-25,"5 day ahead cum death",2020-10-30,"PL","Poland","point",NA,5227.34856593898
2020-10-25,"4 day ahead cum death",2020-10-29,"PL","Poland","point",NA,5034.89612751626
2020-10-25,"3 day ahead cum death",2020-10-28,"PL","Poland","point",NA,4851.035051711
2020-10-25,"2 day ahead cum death",2020-10-27,"PL","Poland","point",NA,4675.76533852321
2020-10-25,"1 day ahead cum death",2020-10-26,"PL","Poland","point",NA,4509.08698795287
2020-10-25,"0 day ahead cum death",2020-10-25,"PL","Poland","observed",NA,4351
2020-10-25,"-1 day ahead cum death",2020-10-24,"PL","Poland","observed",NA,4172
2020-10-25,"0 wk ahead inc death",2020-10-24,"PL","Poland","observed",NA,732
2020-10-25,"1 wk ahead inc death",2020-10-31,"PL","Poland","point",NA,1256.39236697916
2020-10-25,"-1 wk ahead cum death",2020-10-17,"PL","Poland","observed",NA,3440
2020-10-25,"0 wk ahead cum death",2020-10-24,"PL","Poland","observed",NA,4172
2020-10-25,"1 wk ahead cum death",2020-10-31,"PL","Poland","point",NA,5428.39236697916
