forecast_date,target,target_end_date,location,type,quantile,value,location_name
2021-02-14,1 day ahead cum death,2021-02-15,PL,quantile,0.01,40841,Poland
2021-02-14,2 day ahead cum death,2021-02-16,PL,quantile,0.01,40931.98,Poland
2021-02-14,3 day ahead cum death,2021-02-17,PL,quantile,0.01,41017.98,Poland
2021-02-14,4 day ahead cum death,2021-02-18,PL,quantile,0.01,41103.98,Poland
2021-02-14,5 day ahead cum death,2021-02-19,PL,quantile,0.01,41188.98,Poland
2021-02-14,6 day ahead cum death,2021-02-20,PL,quantile,0.01,41272.99,Poland
2021-02-14,7 day ahead cum death,2021-02-21,PL,quantile,0.01,41355.98,Poland
2021-02-14,8 day ahead cum death,2021-02-22,PL,quantile,0.01,41401.93,Poland
2021-02-14,9 day ahead cum death,2021-02-23,PL,quantile,0.01,41484.94,Poland
2021-02-14,10 day ahead cum death,2021-02-24,PL,quantile,0.01,41565.98,Poland
2021-02-14,11 day ahead cum death,2021-02-25,PL,quantile,0.01,41648.98,Poland
2021-02-14,12 day ahead cum death,2021-02-26,PL,quantile,0.01,41732.94,Poland
2021-02-14,13 day ahead cum death,2021-02-27,PL,quantile,0.01,41816.89,Poland
2021-02-14,14 day ahead cum death,2021-02-28,PL,quantile,0.01,41898.84,Poland
2021-02-14,15 day ahead cum death,2021-03-01,PL,quantile,0.01,41942.92,Poland
2021-02-14,16 day ahead cum death,2021-03-02,PL,quantile,0.01,42025.85,Poland
2021-02-14,17 day ahead cum death,2021-03-03,PL,quantile,0.01,42108.79,Poland
2021-02-14,18 day ahead cum death,2021-03-04,PL,quantile,0.01,42190.9,Poland
2021-02-14,19 day ahead cum death,2021-03-05,PL,quantile,0.01,42272.96,Poland
2021-02-14,20 day ahead cum death,2021-03-06,PL,quantile,0.01,42353.93,Poland
2021-02-14,21 day ahead cum death,2021-03-07,PL,quantile,0.01,42433.89,Poland
2021-02-14,22 day ahead cum death,2021-03-08,PL,quantile,0.01,42481.95,Poland
2021-02-14,23 day ahead cum death,2021-03-09,PL,quantile,0.01,42561.93,Poland
2021-02-14,24 day ahead cum death,2021-03-10,PL,quantile,0.01,42642.94,Poland
2021-02-14,25 day ahead cum death,2021-03-11,PL,quantile,0.01,42722.95,Poland
2021-02-14,26 day ahead cum death,2021-03-12,PL,quantile,0.01,42801.97,Poland
2021-02-14,27 day ahead cum death,2021-03-13,PL,quantile,0.01,42880.99,Poland
2021-02-14,28 day ahead cum death,2021-03-14,PL,quantile,0.01,42959.98,Poland
2021-02-14,29 day ahead cum death,2021-03-15,PL,quantile,0.01,43006.92,Poland
2021-02-14,30 day ahead cum death,2021-03-16,PL,quantile,0.01,43082.96,Poland
2021-02-14,31 day ahead cum death,2021-03-17,PL,quantile,0.01,43160,Poland
2021-02-14,32 day ahead cum death,2021-03-18,PL,quantile,0.01,43240.96,Poland
2021-02-14,33 day ahead cum death,2021-03-19,PL,quantile,0.01,43313.99,Poland
2021-02-14,34 day ahead cum death,2021-03-20,PL,quantile,0.01,43387.99,Poland
2021-02-14,35 day ahead cum death,2021-03-21,PL,quantile,0.01,43461.95,Poland
2021-02-14,36 day ahead cum death,2021-03-22,PL,quantile,0.01,43514.93,Poland
2021-02-14,37 day ahead cum death,2021-03-23,PL,quantile,0.01,43598.89,Poland
2021-02-14,38 day ahead cum death,2021-03-24,PL,quantile,0.01,43677.84,Poland
2021-02-14,39 day ahead cum death,2021-03-25,PL,quantile,0.01,43756.79,Poland
2021-02-14,40 day ahead cum death,2021-03-26,PL,quantile,0.01,43834.74,Poland
2021-02-14,41 day ahead cum death,2021-03-27,PL,quantile,0.01,43912.69,Poland
2021-02-14,42 day ahead cum death,2021-03-28,PL,quantile,0.01,43990.63,Poland
2021-02-14,43 day ahead cum death,2021-03-29,PL,quantile,0.01,44032.78,Poland
2021-02-14,44 day ahead cum death,2021-03-30,PL,quantile,0.01,44109.73,Poland
2021-02-14,45 day ahead cum death,2021-03-31,PL,quantile,0.01,44187.68,Poland
2021-02-14,46 day ahead cum death,2021-04-01,PL,quantile,0.01,44265.62,Poland
2021-02-14,47 day ahead cum death,2021-04-02,PL,quantile,0.01,44343.56,Poland
2021-02-14,48 day ahead cum death,2021-04-03,PL,quantile,0.01,44421.49,Poland
