forecast_date,target,target_end_date,location,type,quantile,value
2021-02-14,1 wk ahead inc death,2021-02-20,GM01,point,NA,259.3
2021-02-14,1 wk ahead inc death,2021-02-20,GM01,quantile,0.010,138.0
2021-02-14,1 wk ahead inc death,2021-02-20,GM01,quantile,0.025,152.0
2021-02-14,1 wk ahead inc death,2021-02-20,GM01,quantile,0.050,164.0
2021-02-14,1 wk ahead inc death,2021-02-20,GM01,quantile,0.100,180.0
2021-02-14,1 wk ahead inc death,2021-02-20,GM01,quantile,0.150,192.0
2021-02-14,1 wk ahead inc death,2021-02-20,GM01,quantile,0.200,204.8
2021-02-14,1 wk ahead inc death,2021-02-20,GM01,quantile,0.250,214.8
2021-02-14,1 wk ahead inc death,2021-02-20,GM01,quantile,0.300,226.0
2021-02-14,1 wk ahead inc death,2021-02-20,GM01,quantile,0.350,236.0
2021-02-14,1 wk ahead inc death,2021-02-20,GM01,quantile,0.400,242.0
2021-02-14,1 wk ahead inc death,2021-02-20,GM01,quantile,0.450,250.0
2021-02-14,1 wk ahead inc death,2021-02-20,GM01,quantile,0.500,258.0
2021-02-14,1 wk ahead inc death,2021-02-20,GM01,quantile,0.550,265.0
2021-02-14,1 wk ahead inc death,2021-02-20,GM01,quantile,0.600,273.0
2021-02-14,1 wk ahead inc death,2021-02-20,GM01,quantile,0.650,281.0
2021-02-14,1 wk ahead inc death,2021-02-20,GM01,quantile,0.700,289.0
2021-02-14,1 wk ahead inc death,2021-02-20,GM01,quantile,0.750,301.3
2021-02-14,1 wk ahead inc death,2021-02-20,GM01,quantile,0.800,315.0
2021-02-14,1 wk ahead inc death,2021-02-20,GM01,quantile,0.850,327.0
2021-02-14,1 wk ahead inc death,2021-02-20,GM01,quantile,0.900,345.1
2021-02-14,1 wk ahead inc death,2021-02-20,GM01,quantile,0.950,376.0
2021-02-14,1 wk ahead inc death,2021-02-20,GM01,quantile,0.975,407.1
2021-02-14,1 wk ahead inc death,2021-02-20,GM01,quantile,0.990,443.0
2021-02-14,2 wk ahead inc death,2021-02-27,GM01,point,NA,208.9
2021-02-14,2 wk ahead inc death,2021-02-27,GM01,quantile,0.010,101.0
2021-02-14,2 wk ahead inc death,2021-02-27,GM01,quantile,0.025,111.0
2021-02-14,2 wk ahead inc death,2021-02-27,GM01,quantile,0.050,124.0
2021-02-14,2 wk ahead inc death,2021-02-27,GM01,quantile,0.100,137.0
2021-02-14,2 wk ahead inc death,2021-02-27,GM01,quantile,0.150,149.0
2021-02-14,2 wk ahead inc death,2021-02-27,GM01,quantile,0.200,159.0
