forecast_date,target,target_end_date,location,type,quantile,value
2020-12-06,1 wk ahead inc death,2020-12-12,GM01,point,NA,333.4
2020-12-06,1 wk ahead inc death,2020-12-12,GM01,quantile,0.010,234.0
2020-12-06,1 wk ahead inc death,2020-12-12,GM01,quantile,0.025,254.0
2020-12-06,1 wk ahead inc death,2020-12-12,GM01,quantile,0.050,265.0
2020-12-06,1 wk ahead inc death,2020-12-12,GM01,quantile,0.100,279.0
2020-12-06,1 wk ahead inc death,2020-12-12,GM01,quantile,0.150,287.0
2020-12-06,1 wk ahead inc death,2020-12-12,GM01,quantile,0.200,297.0
2020-12-06,1 wk ahead inc death,2020-12-12,GM01,quantile,0.250,304.0
2020-12-06,1 wk ahead inc death,2020-12-12,GM01,quantile,0.300,311.0
2020-12-06,1 wk ahead inc death,2020-12-12,GM01,quantile,0.350,318.0
2020-12-06,1 wk ahead inc death,2020-12-12,GM01,quantile,0.400,323.0
2020-12-06,1 wk ahead inc death,2020-12-12,GM01,quantile,0.450,329.6
2020-12-06,1 wk ahead inc death,2020-12-12,GM01,quantile,0.500,336.0
2020-12-06,1 wk ahead inc death,2020-12-12,GM01,quantile,0.550,340.0
2020-12-06,1 wk ahead inc death,2020-12-12,GM01,quantile,0.600,344.0
2020-12-06,1 wk ahead inc death,2020-12-12,GM01,quantile,0.650,351.0
2020-12-06,1 wk ahead inc death,2020-12-12,GM01,quantile,0.700,357.3
2020-12-06,1 wk ahead inc death,2020-12-12,GM01,quantile,0.750,366.0
2020-12-06,1 wk ahead inc death,2020-12-12,GM01,quantile,0.800,374.0
2020-12-06,1 wk ahead inc death,2020-12-12,GM01,quantile,0.850,386.0
2020-12-06,1 wk ahead inc death,2020-12-12,GM01,quantile,0.900,397.0
2020-12-06,1 wk ahead inc death,2020-12-12,GM01,quantile,0.950,410.0
2020-12-06,1 wk ahead inc death,2020-12-12,GM01,quantile,0.975,422.1
2020-12-06,1 wk ahead inc death,2020-12-12,GM01,quantile,0.990,438.0
2020-12-06,2 wk ahead inc death,2020-12-19,GM01,point,NA,351.1
2020-12-06,2 wk ahead inc death,2020-12-19,GM01,quantile,0.010,235.9
2020-12-06,2 wk ahead inc death,2020-12-19,GM01,quantile,0.025,255.0
2020-12-06,2 wk ahead inc death,2020-12-19,GM01,quantile,0.050,268.0
2020-12-06,2 wk ahead inc death,2020-12-19,GM01,quantile,0.100,284.0
2020-12-06,2 wk ahead inc death,2020-12-19,GM01,quantile,0.150,296.0
2020-12-06,2 wk ahead inc death,2020-12-19,GM01,quantile,0.200,306.0
2020-12-06,2 wk ahead inc death,2020-12-19,GM01,quantile,0.250,316.0
2020-12-06,2 wk ahead inc death,2020-12-19,GM01,quantile,0.300,323.0
2020-12-06,2 wk ahead inc death,2020-12-19,GM01,quantile,0.350,332.0
2020-12-06,2 wk ahead inc death,2020-12-19,GM01,quantile,0.400,339.6
2020-12-06,2 wk ahead inc death,2020-12-19,GM01,quantile,0.450,346.0
2020-12-06,2 wk ahead inc death,2020-12-19,GM01,quantile,0.500,352.0
2020-12-06,2 wk ahead inc death,2020-12-19,GM01,quantile,0.550,358.5
2020-12-06,2 wk ahead inc death,2020-12-19,GM01,quantile,0.600,366.0
2020-12-06,2 wk ahead inc death,2020-12-19,GM01,quantile,0.650,373.0
2020-12-06,2 wk ahead inc death,2020-12-19,GM01,quantile,0.700,380.0
2020-12-06,2 wk ahead inc death,2020-12-19,GM01,quantile,0.750,392.0
