"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-02-22,"1 wk ahead inc death",2021-02-27,"GM01","Baden-Wurttemberg","point",NA,144
2021-02-22,"2 wk ahead inc death",2021-03-06,"GM01","Baden-Wurttemberg","point",NA,99
2021-02-22,"3 wk ahead inc death",2021-03-13,"GM01","Baden-Wurttemberg","point",NA,67
2021-02-22,"4 wk ahead inc death",2021-03-20,"GM01","Baden-Wurttemberg","point",NA,44
2021-02-22,"1 wk ahead inc death",2021-02-27,"GM01","Baden-Wurttemberg","quantile",0.01,83
2021-02-22,"1 wk ahead inc death",2021-02-27,"GM01","Baden-Wurttemberg","quantile",0.025,92
2021-02-22,"1 wk ahead inc death",2021-02-27,"GM01","Baden-Wurttemberg","quantile",0.05,100
2021-02-22,"1 wk ahead inc death",2021-02-27,"GM01","Baden-Wurttemberg","quantile",0.1,111
2021-02-22,"1 wk ahead inc death",2021-02-27,"GM01","Baden-Wurttemberg","quantile",0.15,117
2021-02-22,"1 wk ahead inc death",2021-02-27,"GM01","Baden-Wurttemberg","quantile",0.2,122
2021-02-22,"1 wk ahead inc death",2021-02-27,"GM01","Baden-Wurttemberg","quantile",0.25,127
2021-02-22,"1 wk ahead inc death",2021-02-27,"GM01","Baden-Wurttemberg","quantile",0.3,131
2021-02-22,"1 wk ahead inc death",2021-02-27,"GM01","Baden-Wurttemberg","quantile",0.35,134
2021-02-22,"1 wk ahead inc death",2021-02-27,"GM01","Baden-Wurttemberg","quantile",0.4,138
2021-02-22,"1 wk ahead inc death",2021-02-27,"GM01","Baden-Wurttemberg","quantile",0.45,141
2021-02-22,"1 wk ahead inc death",2021-02-27,"GM01","Baden-Wurttemberg","quantile",0.5,144
2021-02-22,"1 wk ahead inc death",2021-02-27,"GM01","Baden-Wurttemberg","quantile",0.55,148
2021-02-22,"1 wk ahead inc death",2021-02-27,"GM01","Baden-Wurttemberg","quantile",0.6,152
2021-02-22,"1 wk ahead inc death",2021-02-27,"GM01","Baden-Wurttemberg","quantile",0.65,155
2021-02-22,"1 wk ahead inc death",2021-02-27,"GM01","Baden-Wurttemberg","quantile",0.7,159
2021-02-22,"1 wk ahead inc death",2021-02-27,"GM01","Baden-Wurttemberg","quantile",0.75,163
2021-02-22,"1 wk ahead inc death",2021-02-27,"GM01","Baden-Wurttemberg","quantile",0.8,168
2021-02-22,"1 wk ahead inc death",2021-02-27,"GM01","Baden-Wurttemberg","quantile",0.85,173
2021-02-22,"1 wk ahead inc death",2021-02-27,"GM01","Baden-Wurttemberg","quantile",0.9,179
