dates,simple_countries,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,countries,truth_confirmed,fcst_date
2020-06-06,india,10438,10438,10438,10438,10438,10438,10438,10438,10438,10438,10438,10438,10438,10438,10438,10438,10438,10438,10438,10438,10438,10438,10438,1,India,246622,2020-06-21
2020-06-06,indonesia,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,1,Indonesia,30514,2020-06-21
2020-06-06,iran,2269,2269,2269,2269,2269,2269,2269,2269,2269,2269,2269,2269,2269,2269,2269,2269,2269,2269,2269,2269,2269,2269,2269,1,Iran,169425,2020-06-21
2020-06-06,iraq,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,1,Iraq,11098,2020-06-21
2020-06-06,ireland,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,Ireland,25183,2020-06-21
2020-06-06,israel,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,1,Israel,17752,2020-06-21
2020-06-06,italy,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,1,Italy,234801,2020-06-21
2020-06-06,japan,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,1,Japan,17000,2020-06-21
2020-06-06,kazakhstan,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,1,Kazakhstan,12511,2020-06-21
2020-06-06,kenya,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,1,Kenya,2600,2020-06-21
2020-06-06,kosovo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Kosovo,1142,2020-06-21
2020-06-06,kuwait,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,1,Kuwait,31131,2020-06-21
2020-06-06,kyrgyzstan,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,1,Kyrgyzstan,1974,2020-06-21
2020-06-06,latvia,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Latvia,1086,2020-06-21
2020-06-06,lebanon,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,Lebanon,1320,2020-06-21
2020-06-06,liberia,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,Liberia,345,2020-06-21
2020-06-06,lithuania,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,Lithuania,1705,2020-06-21
2020-06-06,luxembourg,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,Luxembourg,4035,2020-06-21
2020-06-06,malaysia,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,1,Malaysia,8303,2020-06-21
2020-06-06,mali,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,1,Mali,1523,2020-06-21
2020-06-06,mauritania,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,1,Mauritania,947,2020-06-21
2020-06-06,mexico,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,1,Mexico,113619,2020-06-21
2020-06-06,moldova,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,1,Moldova,9511,2020-06-21
2020-06-06,morocco,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,Morocco,8151,2020-06-21
2020-06-06,nepal,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,1,Nepal,3235,2020-06-21
2020-06-06,netherlands,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,1,Netherlands,47541,2020-06-21
2020-06-06,newzealand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,New Zealand,1504,2020-06-21
2020-06-06,nicaragua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Nicaragua,1118,2020-06-21
2020-06-06,niger,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,Niger,970,2020-06-21
2020-06-06,nigeria,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,1,Nigeria,12233,2020-06-21
2020-06-06,northmacedonia,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,1,North Macedonia,2915,2020-06-21
2020-06-06,norway,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,Norway,8531,2020-06-21
2020-06-06,oman,930,930,930,930,930,930,930,930,930,930,930,930,930,930,930,930,930,930,930,930,930,930,930,1,Oman,16016,2020-06-21
2020-06-06,pakistan,4960,4960,4960,4960,4960,4960,4960,4960,4960,4960,4960,4960,4960,4960,4960,4960,4960,4960,4960,4960,4960,4960,4960,1,Pakistan,98943,2020-06-21
2020-06-06,panama,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,1,Panama,16004,2020-06-21
2020-06-06,peru,4358,4358,4358,4358,4358,4358,4358,4358,4358,4358,4358,4358,4358,4358,4358,4358,4358,4358,4358,4358,4358,4358,4358,1,Peru,191758,2020-06-21
2020-06-06,philippines,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,1,Philippines,21340,2020-06-21
2020-06-06,poland,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,1,Poland,25986,2020-06-21
2020-06-06,portugal,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,1,Portugal,34351,2020-06-21
2020-06-06,qatar,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1,Qatar,67195,2020-06-21
2020-06-06,romania,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,1,Romania,20290,2020-06-21
2020-06-06,russia,8846,8846,8846,8846,8846,8846,8846,8846,8846,8846,8846,8846,8846,8846,8846,8846,8846,8846,8846,8846,8846,8846,8846,1,Russia,458102,2020-06-21
2020-06-06,sanmarino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,San Marino,680,2020-06-21
2020-06-06,saudiarabia,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,1,Saudi Arabia,98869,2020-06-21
2020-06-06,senegal,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,1,Senegal,4249,2020-06-21
2020-06-06,serbia,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,1,Serbia,11741,2020-06-21
2020-06-06,sierraleone,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,Sierra Leone,946,2020-06-21
2020-06-06,singapore,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,1,Singapore,37527,2020-06-21
2020-06-06,slovakia,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,Slovakia,1528,2020-06-21
2020-06-06,slovenia,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,Slovenia,1484,2020-06-21
2020-06-06,somalia,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,1,Somalia,2289,2020-06-21
2020-06-06,southafrica,2539,2539,2539,2539,2539,2539,2539,2539,2539,2539,2539,2539,2539,2539,2539,2539,2539,2539,2539,2539,2539,2539,2539,1,South Africa,45973,2020-06-21
2020-06-06,southkorea,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,1,South Korea,11776,2020-06-21
2020-06-06,southsudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,South Sudan,994,2020-06-21
2020-06-06,spain,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,1,Spain,241310,2020-06-21
2020-06-06,sudan,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,1,Sudan,6081,2020-06-21
2020-06-06,sweden,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,1,Sweden,43887,2020-06-21
2020-06-06,switzerland,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,Switzerland,30956,2020-06-21
2020-06-06,tajikistan,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,1,Tajikistan,4453,2020-06-21
2020-06-06,tanzania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tanzania,509,2020-06-21
2020-06-06,thailand,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,Thailand,3104,2020-06-21
2020-06-06,tunisia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tunisia,1087,2020-06-21
2020-06-06,turkey,878,878,878,878,878,878,878,878,878,878,878,878,878,878,878,878,878,878,878,878,878,878,878,1,Turkey,169218,2020-06-21
2020-06-06,ukraine,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,1,Ukraine,27101,2020-06-21
2020-06-06,unitedarabemirates,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,1,United Arab Emirates,38268,2020-06-21
2020-06-06,unitedkingdom,1560,1560,1560,1560,1560,1560,1560,1560,1560,1560,1560,1560,1560,1560,1560,1560,1560,1560,1560,1560,1560,1560,1560,1,United Kingdom,286294,2020-06-21
2020-06-06,uruguay,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,Uruguay,845,2020-06-21
2020-06-06,us,22684,22684,22684,22684,22684,22684,22684,22684,22684,22684,22684,22684,22684,22684,22684,22684,22684,22684,22684,22684,22684,22684,22684,1,US,1926538,2020-06-21
2020-06-06,venezuela,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,1,Venezuela,2316,2020-06-21
2020-06-06,yemen,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1,Yemen,482,2020-06-21
2020-06-07,afghanistan,791,791,791,791,791,791,791,791,791,791,791,791,791,791,791,791,791,791,791,791,791,791,791,1,Afghanistan,20342,2020-06-21
2020-06-07,albania,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1,Albania,1246,2020-06-21
2020-06-07,algeria,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,1,Algeria,10154,2020-06-21
2020-06-07,andorra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Andorra,852,2020-06-21
2020-06-07,argentina,774,774,774,774,774,774,774,774,774,774,774,774,774,774,774,774,774,774,774,774,774,774,774,1,Argentina,22794,2020-06-21
2020-06-07,armenia,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,1,Armenia,13130,2020-06-21
2020-06-07,australia,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,Australia,7265,2020-06-21
2020-06-07,austria,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,Austria,16902,2020-06-21
2020-06-07,azerbaijan,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,1,Azerbaijan,7553,2020-06-21
2020-06-07,bahrain,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,1,Bahrain,14763,2020-06-21
2020-06-07,bangladesh,2743,2743,2743,2743,2743,2743,2743,2743,2743,2743,2743,2743,2743,2743,2743,2743,2743,2743,2743,2743,2743,2743,2743,1,Bangladesh,65769,2020-06-21
2020-06-07,belarus,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,1,Belarus,48630,2020-06-21
2020-06-07,belgium,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,1,Belgium,59226,2020-06-21
2020-06-07,bolivia,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,1,Bolivia,13643,2020-06-21
2020-06-07,bosniaandherzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Bosnia and Herzegovina,2606,2020-06-21
2020-06-07,brazil,18912,18912,18912,18912,18912,18912,18912,18912,18912,18912,18912,18912,18912,18912,18912,18912,18912,18912,18912,18912,18912,18912,18912,1,Brazil,691758,2020-06-21
2020-06-07,bulgaria,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1,Bulgaria,2727,2020-06-21
2020-06-07,burkinafaso,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Burkina Faso,889,2020-06-21
2020-06-07,cameroon,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,1,Cameroon,7908,2020-06-21
2020-06-07,canada,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,1,Canada,97178,2020-06-21
2020-06-07,centralafricanrepublic,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,1,Central African Republic,1634,2020-06-21
2020-06-07,chad,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Chad,837,2020-06-21
2020-06-07,chile,6405,6405,6405,6405,6405,6405,6405,6405,6405,6405,6405,6405,6405,6405,6405,6405,6405,6405,6405,6405,6405,6405,6405,1,Chile,134150,2020-06-21
2020-06-07,china,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,China,84191,2020-06-21
2020-06-07,colombia,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1,Colombia,38149,2020-06-21
2020-06-07,congo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Republic of Congo,683,2020-06-21
2020-06-07,cotedivoire,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,1,Cote d'Ivoire,3739,2020-06-21
2020-06-07,croatia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Croatia,2247,2020-06-21
2020-06-07,cuba,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1,Cuba,2191,2020-06-21
2020-06-07,czechia,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,1,Czechia,9628,2020-06-21
2020-06-07,democraticcongo,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,1,Democratic Republic of the Congo,4016,2020-06-21
2020-06-07,denmark,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1,Denmark,12148,2020-06-21
2020-06-07,djibouti,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,1,Djibouti,4207,2020-06-21
2020-06-07,dominicanrepublic,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,1,Dominican Republic,19600,2020-06-21
2020-06-07,ecuador,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,1,Ecuador,43120,2020-06-21
2020-06-07,egypt,1467,1467,1467,1467,1467,1467,1467,1467,1467,1467,1467,1467,1467,1467,1467,1467,1467,1467,1467,1467,1467,1467,1467,1,Egypt,34079,2020-06-21
2020-06-07,elsalvador,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,1,El Salvador,3015,2020-06-21
2020-06-07,equatorialguinea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Equatorial Guinea,1306,2020-06-21
2020-06-07,estonia,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,Estonia,1939,2020-06-21
2020-06-07,ethiopia,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,1,Ethiopia,2020,2020-06-21
2020-06-07,finland,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,Finland,6981,2020-06-21
2020-06-07,france,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,1,France,191102,2020-06-21
2020-06-07,gabon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Gabon,3101,2020-06-21
2020-06-07,germany,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,1,Germany,185750,2020-06-21
2020-06-07,ghana,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,1,Ghana,9638,2020-06-21
2020-06-07,greece,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,Greece,2997,2020-06-21
2020-06-07,guatemala,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,1,Guatemala,7055,2020-06-21
2020-06-07,guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Guinea,4117,2020-06-21
2020-06-07,haiti,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,1,Haiti,3334,2020-06-21
2020-06-07,honduras,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,1,Honduras,6327,2020-06-21
2020-06-07,hungary,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1,Hungary,4008,2020-06-21
2020-06-07,india,10864,10864,10864,10864,10864,10864,10864,10864,10864,10864,10864,10864,10864,10864,10864,10864,10864,10864,10864,10864,10864,10864,10864,1,India,257486,2020-06-21
2020-06-07,indonesia,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,1,Indonesia,31186,2020-06-21
2020-06-07,iran,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364,1,Iran,171789,2020-06-21
2020-06-07,iraq,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1,Iraq,12366,2020-06-21
2020-06-07,ireland,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1,Ireland,25201,2020-06-21
2020-06-07,israel,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,1,Israel,17863,2020-06-21
2020-06-07,italy,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,1,Italy,234998,2020-06-21
2020-06-07,japan,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,1,Japan,17039,2020-06-21
2020-06-07,kazakhstan,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,1,Kazakhstan,12694,2020-06-21
2020-06-07,kenya,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,1,Kenya,2767,2020-06-21
2020-06-07,kosovo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Kosovo,1142,2020-06-21
2020-06-07,kuwait,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,1,Kuwait,31848,2020-06-21
2020-06-07,kyrgyzstan,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,1,Kyrgyzstan,2007,2020-06-21
2020-06-07,latvia,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,Latvia,1088,2020-06-21
2020-06-07,lebanon,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,Lebanon,1331,2020-06-21
2020-06-07,liberia,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1,Liberia,359,2020-06-21
2020-06-07,lithuania,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,Lithuania,1714,2020-06-21
2020-06-07,luxembourg,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,Luxembourg,4039,2020-06-21
2020-06-07,malaysia,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1,Malaysia,8322,2020-06-21
2020-06-07,mali,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,Mali,1533,2020-06-21
2020-06-07,mauritania,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,1,Mauritania,1049,2020-06-21
2020-06-07,mexico,3484,3484,3484,3484,3484,3484,3484,3484,3484,3484,3484,3484,3484,3484,3484,3484,3484,3484,3484,3484,3484,3484,3484,1,Mexico,117103,2020-06-21
2020-06-07,moldova,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,1,Moldova,9700,2020-06-21
2020-06-07,morocco,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,1,Morocco,8224,2020-06-21
2020-06-07,nepal,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,1,Nepal,3448,2020-06-21
2020-06-07,netherlands,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1,Netherlands,47780,2020-06-21
2020-06-07,newzealand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,New Zealand,1504,2020-06-21
2020-06-07,nicaragua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Nicaragua,1118,2020-06-21
2020-06-07,niger,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,Niger,973,2020-06-21
2020-06-07,nigeria,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,1,Nigeria,12486,2020-06-21
2020-06-07,northmacedonia,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,1,North Macedonia,3025,2020-06-21
2020-06-07,norway,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1,Norway,8547,2020-06-21
2020-06-07,oman,866,866,866,866,866,866,866,866,866,866,866,866,866,866,866,866,866,866,866,866,866,866,866,1,Oman,16882,2020-06-21
2020-06-07,pakistan,4728,4728,4728,4728,4728,4728,4728,4728,4728,4728,4728,4728,4728,4728,4728,4728,4728,4728,4728,4728,4728,4728,4728,1,Pakistan,103671,2020-06-21
2020-06-07,panama,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,1,Panama,16425,2020-06-21
2020-06-07,peru,4757,4757,4757,4757,4757,4757,4757,4757,4757,4757,4757,4757,4757,4757,4757,4757,4757,4757,4757,4757,4757,4757,4757,1,Peru,196515,2020-06-21
2020-06-07,philippines,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,1,Philippines,21895,2020-06-21
2020-06-07,poland,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,1,Poland,26561,2020-06-21
2020-06-07,portugal,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,1,Portugal,34693,2020-06-21
2020-06-07,qatar,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595,1,Qatar,68790,2020-06-21
2020-06-07,romania,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,1,Romania,20479,2020-06-21
2020-06-07,russia,8971,8971,8971,8971,8971,8971,8971,8971,8971,8971,8971,8971,8971,8971,8971,8971,8971,8971,8971,8971,8971,8971,8971,1,Russia,467073,2020-06-21
2020-06-07,sanmarino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,San Marino,680,2020-06-21
2020-06-07,saudiarabia,3045,3045,3045,3045,3045,3045,3045,3045,3045,3045,3045,3045,3045,3045,3045,3045,3045,3045,3045,3045,3045,3045,3045,1,Saudi Arabia,101914,2020-06-21
2020-06-07,senegal,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,1,Senegal,4328,2020-06-21
2020-06-07,serbia,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,1,Serbia,11823,2020-06-21
2020-06-07,sierraleone,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,1,Sierra Leone,969,2020-06-21
2020-06-07,singapore,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,1,Singapore,37910,2020-06-21
2020-06-07,slovakia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Slovakia,1528,2020-06-21
2020-06-07,slovenia,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Slovenia,1485,2020-06-21
2020-06-07,somalia,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,1,Somalia,2334,2020-06-21
2020-06-07,southafrica,2312,2312,2312,2312,2312,2312,2312,2312,2312,2312,2312,2312,2312,2312,2312,2312,2312,2312,2312,2312,2312,2312,2312,1,South Africa,48285,2020-06-21
2020-06-07,southkorea,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,1,South Korea,11814,2020-06-21
2020-06-07,southsudan,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,1,South Sudan,1317,2020-06-21
2020-06-07,spain,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,1,Spain,241550,2020-06-21
