dates,simple_countries,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,countries,truth_confirmed,fcst_date
2020-04-26,netherlands,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,1,Netherlands,38040,2020-06-13
2020-04-26,newzealand,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,New Zealand,1469,2020-06-13
2020-04-26,nicaragua,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Nicaragua,13,2020-06-13
2020-04-26,niger,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,Niger,696,2020-06-13
2020-04-26,nigeria,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,1,Nigeria,1273,2020-06-13
2020-04-26,northmacedonia,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1,North Macedonia,1386,2020-06-13
2020-04-26,norway,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,1,Norway,7527,2020-06-13
2020-04-26,oman,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,1,Oman,1998,2020-06-13
2020-04-26,pakistan,587,587,587,587,587,587,587,587,587,587,587,587,587,587,587,587,587,587,587,587,587,587,587,1,Pakistan,13915,2020-06-13
2020-04-26,panama,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,1,Panama,5779,2020-06-13
2020-04-26,peru,2186,2186,2186,2186,2186,2186,2186,2186,2186,2186,2186,2186,2186,2186,2186,2186,2186,2186,2186,2186,2186,2186,2186,1,Peru,27517,2020-06-13
2020-04-26,philippines,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,1,Philippines,7579,2020-06-13
2020-04-26,poland,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,1,Poland,11617,2020-06-13
2020-04-26,portugal,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,1,Portugal,23864,2020-06-13
2020-04-26,qatar,929,929,929,929,929,929,929,929,929,929,929,929,929,929,929,929,929,929,929,929,929,929,929,1,Qatar,10287,2020-06-13
2020-04-26,romania,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,1,Romania,11036,2020-06-13
2020-04-26,russia,6361,6361,6361,6361,6361,6361,6361,6361,6361,6361,6361,6361,6361,6361,6361,6361,6361,6361,6361,6361,6361,6361,6361,1,Russia,80949,2020-06-13
2020-04-26,sanmarino,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1,San Marino,538,2020-06-13
2020-04-26,saudiarabia,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1,Saudi Arabia,17522,2020-06-13
2020-04-26,senegal,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,1,Senegal,671,2020-06-13
2020-04-26,serbia,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,1,Serbia,8042,2020-06-13
2020-04-26,sierraleone,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,Sierra Leone,93,2020-06-13
2020-04-26,singapore,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,1,Singapore,13624,2020-06-13
2020-04-26,slovakia,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,Slovakia,1379,2020-06-13
2020-04-26,slovenia,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,Slovenia,1396,2020-06-13
2020-04-26,somalia,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,1,Somalia,436,2020-06-13
2020-04-26,southafrica,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,1,South Africa,4546,2020-06-13
2020-04-26,southkorea,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,South Korea,10738,2020-06-13
2020-04-26,southsudan,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,South Sudan,6,2020-06-13
2020-04-26,spain,1729,1729,1729,1729,1729,1729,1729,1729,1729,1729,1729,1729,1729,1729,1729,1729,1729,1729,1729,1729,1729,1729,1729,1,Spain,207634,2020-06-13
2020-04-26,sudan,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1,Sudan,237,2020-06-13
2020-04-26,sweden,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,1,Sweden,18640,2020-06-13
2020-04-26,switzerland,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,1,Switzerland,29061,2020-06-13
2020-04-26,tajikistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tajikistan,,2020-06-13
2020-04-26,tanzania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tanzania,299,2020-06-13
2020-04-26,thailand,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,Thailand,2922,2020-06-13
2020-04-26,tunisia,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,Tunisia,949,2020-06-13
2020-04-26,turkey,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,1,Turkey,110130,2020-06-13
2020-04-26,ukraine,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,1,Ukraine,8617,2020-06-13
2020-04-26,unitedarabemirates,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,1,United Arab Emirates,10349,2020-06-13
2020-04-26,unitedkingdom,4468,4468,4468,4468,4468,4468,4468,4468,4468,4468,4468,4468,4468,4468,4468,4468,4468,4468,4468,4468,4468,4468,4468,1,United Kingdom,154037,2020-06-13
2020-04-26,uruguay,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,Uruguay,606,2020-06-13
2020-04-26,us,27688,27688,27688,27688,27688,27688,27688,27688,27688,27688,27688,27688,27688,27688,27688,27688,27688,27688,27688,27688,27688,27688,27688,1,US,968517,2020-06-13
2020-04-26,venezuela,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,Venezuela,325,2020-06-13
2020-04-26,yemen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Yemen,1,2020-06-13
2020-04-27,afghanistan,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,1,Afghanistan,1703,2020-06-13
2020-04-27,albania,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,Albania,736,2020-06-13
2020-04-27,algeria,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,1,Algeria,3517,2020-06-13
2020-04-27,andorra,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,Andorra,743,2020-06-13
2020-04-27,argentina,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,1,Argentina,4003,2020-06-13
2020-04-27,armenia,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1,Armenia,1808,2020-06-13
2020-04-27,australia,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,Australia,6721,2020-06-13
2020-04-27,austria,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,1,Austria,15274,2020-06-13
2020-04-27,azerbaijan,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,1,Azerbaijan,1678,2020-06-13
2020-04-27,bahrain,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,1,Bahrain,2723,2020-06-13
2020-04-27,bangladesh,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,1,Bangladesh,5913,2020-06-13
2020-04-27,belarus,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,1,Belarus,11289,2020-06-13
2020-04-27,belgium,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,1,Belgium,46687,2020-06-13
2020-04-27,bolivia,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,1,Bolivia,1014,2020-06-13
2020-04-27,bosniaandherzegovina,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,1,Bosnia and Herzegovina,1565,2020-06-13
2020-04-27,brazil,4346,4346,4346,4346,4346,4346,4346,4346,4346,4346,4346,4346,4346,4346,4346,4346,4346,4346,4346,4346,4346,4346,4346,1,Brazil,67446,2020-06-13
2020-04-27,bulgaria,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,1,Bulgaria,1363,2020-06-13
2020-04-27,burkinafaso,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,Burkina Faso,635,2020-06-13
2020-04-27,cameroon,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,1,Cameroon,1705,2020-06-13
2020-04-27,canada,1583,1583,1583,1583,1583,1583,1583,1583,1583,1583,1583,1583,1583,1583,1583,1583,1583,1583,1583,1583,1583,1583,1583,1,Canada,49616,2020-06-13
2020-04-27,chad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Chad,46,2020-06-13
2020-04-27,chile,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,1,Chile,13813,2020-06-13
2020-04-27,china,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,China,83918,2020-06-13
2020-04-27,colombia,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,1,Colombia,5597,2020-06-13
2020-04-27,congo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Republic of Congo,200,2020-06-13
2020-04-27,cotedivoire,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1,Cote d'Ivoire,1164,2020-06-13
2020-04-27,croatia,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,Croatia,2039,2020-06-13
2020-04-27,cuba,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,Cuba,1389,2020-06-13
2020-04-27,czechia,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,1,Czechia,7445,2020-06-13
2020-04-27,democraticcongo,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,Democratic Republic of the Congo,459,2020-06-13
2020-04-27,denmark,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,1,Denmark,8896,2020-06-13
2020-04-27,djibouti,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,Djibouti,1035,2020-06-13
2020-04-27,dominicanrepublic,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,1,Dominican Republic,6293,2020-06-13
2020-04-27,ecuador,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,1,Ecuador,23240,2020-06-13
2020-04-27,egypt,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,1,Egypt,4782,2020-06-13
2020-04-27,elsalvador,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1,El Salvador,323,2020-06-13
2020-04-27,estonia,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,Estonia,1647,2020-06-13
2020-04-27,ethiopia,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Ethiopia,124,2020-06-13
2020-04-27,finland,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,1,Finland,4695,2020-06-13
2020-04-27,france,3743,3743,3743,3743,3743,3743,3743,3743,3743,3743,3743,3743,3743,3743,3743,3743,3743,3743,3743,3743,3743,3743,3743,1,France,165963,2020-06-13
2020-04-27,gabon,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,1,Gabon,211,2020-06-13
2020-04-27,germany,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,1,Germany,158758,2020-06-13
2020-04-27,ghana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Ghana,1550,2020-06-13
2020-04-27,greece,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,Greece,2534,2020-06-13
2020-04-27,guatemala,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1,Guatemala,530,2020-06-13
2020-04-27,guinea,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,1,Guinea,1163,2020-06-13
2020-04-27,haiti,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,Haiti,76,2020-06-13
2020-04-27,honduras,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,1,Honduras,661,2020-06-13
2020-04-27,hungary,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,1,Hungary,2583,2020-06-13
2020-04-27,india,1561,1561,1561,1561,1561,1561,1561,1561,1561,1561,1561,1561,1561,1561,1561,1561,1561,1561,1561,1561,1561,1561,1561,1,India,29451,2020-06-13
2020-04-27,indonesia,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,1,Indonesia,9096,2020-06-13
2020-04-27,iran,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,1,Iran,91472,2020-06-13
2020-04-27,iraq,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,1,Iraq,1847,2020-06-13
2020-04-27,ireland,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,1,Ireland,19648,2020-06-13
2020-04-27,israel,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,1,Israel,15555,2020-06-13
2020-04-27,italy,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1,Italy,199414,2020-06-13
2020-04-27,japan,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,1,Japan,14153,2020-06-13
2020-04-27,kazakhstan,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,1,Kazakhstan,2835,2020-06-13
2020-04-27,kenya,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,Kenya,363,2020-06-13
2020-04-27,kosovo,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,Kosovo,780,2020-06-13
2020-04-27,kuwait,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,1,Kuwait,3288,2020-06-13
2020-04-27,kyrgyzstan,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1,Kyrgyzstan,695,2020-06-13
2020-04-27,latvia,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,Latvia,818,2020-06-13
2020-04-27,lebanon,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,Lebanon,710,2020-06-13
2020-04-27,liberia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Liberia,124,2020-06-13
2020-04-27,lithuania,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,Lithuania,1449,2020-06-13
2020-04-27,luxembourg,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,Luxembourg,3729,2020-06-13
2020-04-27,malaysia,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,1,Malaysia,5820,2020-06-13
2020-04-27,mali,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1,Mali,408,2020-06-13
2020-04-27,mauritania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Mauritania,7,2020-06-13
2020-04-27,mexico,852,852,852,852,852,852,852,852,852,852,852,852,852,852,852,852,852,852,852,852,852,852,852,1,Mexico,15529,2020-06-13
2020-04-27,moldova,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,1,Moldova,3481,2020-06-13
2020-04-27,morocco,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,1,Morocco,4120,2020-06-13
2020-04-27,netherlands,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,1,Netherlands,38440,2020-06-13
2020-04-27,newzealand,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,New Zealand,1472,2020-06-13
2020-04-27,nicaragua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Nicaragua,13,2020-06-13
2020-04-27,niger,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,Niger,701,2020-06-13
2020-04-27,nigeria,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,1,Nigeria,1337,2020-06-13
2020-04-27,northmacedonia,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1,North Macedonia,1399,2020-06-13
2020-04-27,norway,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,1,Norway,7599,2020-06-13
2020-04-27,oman,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,1,Oman,2049,2020-06-13
2020-04-27,pakistan,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,1,Pakistan,14612,2020-06-13
2020-04-27,panama,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,1,Panama,6021,2020-06-13
2020-04-27,peru,1182,1182,1182,1182,1182,1182,1182,1182,1182,1182,1182,1182,1182,1182,1182,1182,1182,1182,1182,1182,1182,1182,1182,1,Peru,28699,2020-06-13
2020-04-27,philippines,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,1,Philippines,7777,2020-06-13
2020-04-27,poland,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,1,Poland,11902,2020-06-13
2020-04-27,portugal,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,1,Portugal,24027,2020-06-13
2020-04-27,qatar,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,1,Qatar,11244,2020-06-13
2020-04-27,romania,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,1,Romania,11339,2020-06-13
2020-04-27,russia,6198,6198,6198,6198,6198,6198,6198,6198,6198,6198,6198,6198,6198,6198,6198,6198,6198,6198,6198,6198,6198,6198,6198,1,Russia,87147,2020-06-13
2020-04-27,sanmarino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,San Marino,538,2020-06-13
2020-04-27,saudiarabia,1289,1289,1289,1289,1289,1289,1289,1289,1289,1289,1289,1289,1289,1289,1289,1289,1289,1289,1289,1289,1289,1289,1289,1,Saudi Arabia,18811,2020-06-13
2020-04-27,senegal,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,1,Senegal,736,2020-06-13
2020-04-27,serbia,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,1,Serbia,8275,2020-06-13
2020-04-27,sierraleone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Sierra Leone,93,2020-06-13
2020-04-27,singapore,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,1,Singapore,14423,2020-06-13
2020-04-27,slovakia,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,Slovakia,1381,2020-06-13
2020-04-27,slovenia,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,Slovenia,1402,2020-06-13
2020-04-27,somalia,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,1,Somalia,480,2020-06-13
2020-04-27,southafrica,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,1,South Africa,4793,2020-06-13
2020-04-27,southkorea,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1,South Korea,10752,2020-06-13
2020-04-27,southsudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,South Sudan,6,2020-06-13
2020-04-27,spain,1831,1831,1831,1831,1831,1831,1831,1831,1831,1831,1831,1831,1831,1831,1831,1831,1831,1831,1831,1831,1831,1831,1831,1,Spain,209465,2020-06-13
2020-04-27,sudan,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,1,Sudan,275,2020-06-13
2020-04-27,sweden,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,1,Sweden,18926,2020-06-13
2020-04-27,switzerland,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,1,Switzerland,29164,2020-06-13
2020-04-27,tajikistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tajikistan,,2020-06-13
2020-04-27,tanzania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tanzania,299,2020-06-13
2020-04-27,thailand,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,Thailand,2931,2020-06-13
2020-04-27,tunisia,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1,Tunisia,967,2020-06-13
2020-04-27,turkey,2131,2131,2131,2131,2131,2131,2131,2131,2131,2131,2131,2131,2131,2131,2131,2131,2131,2131,2131,2131,2131,2131,2131,1,Turkey,112261,2020-06-13
2020-04-27,ukraine,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,1,Ukraine,9009,2020-06-13
2020-04-27,unitedarabemirates,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,1,United Arab Emirates,10839,2020-06-13
2020-04-27,unitedkingdom,4311,4311,4311,4311,4311,4311,4311,4311,4311,4311,4311,4311,4311,4311,4311,4311,4311,4311,4311,4311,4311,4311,4311,1,United Kingdom,158348,2020-06-13
2020-04-27,uruguay,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1,Uruguay,620,2020-06-13
2020-04-27,us,22476,22476,22476,22476,22476,22476,22476,22476,22476,22476,22476,22476,22476,22476,22476,22476,22476,22476,22476,22476,22476,22476,22476,1,US,990993,2020-06-13
2020-04-27,venezuela,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,Venezuela,329,2020-06-13
2020-04-27,yemen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Yemen,1,2020-06-13
2020-04-28,afghanistan,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,1,Afghanistan,1828,2020-06-13
2020-04-28,albania,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1,Albania,750,2020-06-13
2020-04-28,algeria,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,1,Algeria,3649,2020-06-13
2020-04-28,andorra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Andorra,743,2020-06-13
2020-04-28,argentina,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,1,Argentina,4127,2020-06-13
2020-04-28,armenia,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,1,Armenia,1867,2020-06-13
2020-04-28,australia,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,1,Australia,6744,2020-06-13
2020-04-28,austria,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,1,Austria,15357,2020-06-13
2020-04-28,azerbaijan,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,1,Azerbaijan,1717,2020-06-13
2020-04-28,bahrain,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,1,Bahrain,2811,2020-06-13
2020-04-28,bangladesh,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,1,Bangladesh,6462,2020-06-13
2020-04-28,belarus,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,1,Belarus,12208,2020-06-13
2020-04-28,belgium,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,1,Belgium,47334,2020-06-13
2020-04-28,bolivia,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,1,Bolivia,1053,2020-06-13
2020-04-28,bosniaandherzegovina,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,Bosnia and Herzegovina,1585,2020-06-13
2020-04-28,brazil,5789,5789,5789,5789,5789,5789,5789,5789,5789,5789,5789,5789,5789,5789,5789,5789,5789,5789,5789,5789,5789,5789,5789,1,Brazil,73235,2020-06-13
