fcst_hub_epiweek,epiyear,key,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,truth_deaths,obs,week_ahead,fcst_date,name,big_group,start_date,end_date
5,2020,belarus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Belarus,EUROPE AND NORTHERN AMERICA,2020-01-19,2020-01-25
5,2020,belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Belgium,EUROPE AND NORTHERN AMERICA,2020-01-19,2020-01-25
5,2020,belize,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Belize,LATIN AMERICA AND THE CARIBBEAN,2020-01-19,2020-01-25
5,2020,benin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Benin,SUB-SAHARAN AFRICA,2020-01-19,2020-01-25
5,2020,bolivia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Bolivia,LATIN AMERICA AND THE CARIBBEAN,2020-01-19,2020-01-25
5,2020,bosniaandherzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Bosnia and Herzegovina,EUROPE AND NORTHERN AMERICA,2020-01-19,2020-01-25
5,2020,botswana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Botswana,SUB-SAHARAN AFRICA,2020-01-19,2020-01-25
5,2020,brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Brazil,LATIN AMERICA AND THE CARIBBEAN,2020-01-19,2020-01-25
5,2020,bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Bulgaria,EUROPE AND NORTHERN AMERICA,2020-01-19,2020-01-25
5,2020,burkinafaso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Burkina Faso,SUB-SAHARAN AFRICA,2020-01-19,2020-01-25
5,2020,burma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Burma,EASTERN AND SOUTH-EASTERN ASIA,2020-01-19,2020-01-25
5,2020,caboverde,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Cabo Verde,SUB-SAHARAN AFRICA,2020-01-19,2020-01-25
5,2020,cameroon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Cameroon,SUB-SAHARAN AFRICA,2020-01-19,2020-01-25
5,2020,canada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Canada,EUROPE AND NORTHERN AMERICA,2020-01-19,2020-01-25
5,2020,centralafricanrepublic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Central African Republic,SUB-SAHARAN AFRICA,2020-01-19,2020-01-25
5,2020,chad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Chad,SUB-SAHARAN AFRICA,2020-01-19,2020-01-25
5,2020,chile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Chile,LATIN AMERICA AND THE CARIBBEAN,2020-01-19,2020-01-25
5,2020,china,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,1,,2021-02-24,China,EASTERN AND SOUTH-EASTERN ASIA,2020-01-19,2020-01-25
5,2020,colombia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Colombia,LATIN AMERICA AND THE CARIBBEAN,2020-01-19,2020-01-25
5,2020,comoros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Comoros,SUB-SAHARAN AFRICA,2020-01-19,2020-01-25
5,2020,congo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Republic of Congo,SUB-SAHARAN AFRICA,2020-01-19,2020-01-25
5,2020,costarica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Costa Rica,LATIN AMERICA AND THE CARIBBEAN,2020-01-19,2020-01-25
5,2020,cotedivoire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Cote d'Ivoire,SUB-SAHARAN AFRICA,2020-01-19,2020-01-25
5,2020,croatia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Croatia,EUROPE AND NORTHERN AMERICA,2020-01-19,2020-01-25
5,2020,cuba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Cuba,LATIN AMERICA AND THE CARIBBEAN,2020-01-19,2020-01-25
5,2020,cyprus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Cyprus,NORTHERN AFRICA AND WESTERN ASIA,2020-01-19,2020-01-25
5,2020,czechia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Czechia,EUROPE AND NORTHERN AMERICA,2020-01-19,2020-01-25
5,2020,democraticcongo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Democratic Republic of the Congo,SUB-SAHARAN AFRICA,2020-01-19,2020-01-25
5,2020,denmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Denmark,EUROPE AND NORTHERN AMERICA,2020-01-19,2020-01-25
5,2020,djibouti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Djibouti,SUB-SAHARAN AFRICA,2020-01-19,2020-01-25
5,2020,dominicanrepublic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Dominican Republic,LATIN AMERICA AND THE CARIBBEAN,2020-01-19,2020-01-25
5,2020,ecuador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Ecuador,LATIN AMERICA AND THE CARIBBEAN,2020-01-19,2020-01-25
5,2020,egypt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Egypt,NORTHERN AFRICA AND WESTERN ASIA,2020-01-19,2020-01-25
5,2020,elsalvador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,El Salvador,LATIN AMERICA AND THE CARIBBEAN,2020-01-19,2020-01-25
5,2020,equatorialguinea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Equatorial Guinea,SUB-SAHARAN AFRICA,2020-01-19,2020-01-25
5,2020,estonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Estonia,EUROPE AND NORTHERN AMERICA,2020-01-19,2020-01-25
5,2020,eswatini,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Eswatini,SUB-SAHARAN AFRICA,2020-01-19,2020-01-25
5,2020,ethiopia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Ethiopia,SUB-SAHARAN AFRICA,2020-01-19,2020-01-25
5,2020,finland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Finland,EUROPE AND NORTHERN AMERICA,2020-01-19,2020-01-25
5,2020,france,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,France,EUROPE AND NORTHERN AMERICA,2020-01-19,2020-01-25
5,2020,gabon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Gabon,SUB-SAHARAN AFRICA,2020-01-19,2020-01-25
5,2020,gambia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Gambia,SUB-SAHARAN AFRICA,2020-01-19,2020-01-25
5,2020,georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Georgia,NORTHERN AFRICA AND WESTERN ASIA,2020-01-19,2020-01-25
5,2020,germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Germany,EUROPE AND NORTHERN AMERICA,2020-01-19,2020-01-25
5,2020,ghana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Ghana,SUB-SAHARAN AFRICA,2020-01-19,2020-01-25
5,2020,greece,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Greece,EUROPE AND NORTHERN AMERICA,2020-01-19,2020-01-25
5,2020,guatemala,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Guatemala,LATIN AMERICA AND THE CARIBBEAN,2020-01-19,2020-01-25
5,2020,guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Guinea,SUB-SAHARAN AFRICA,2020-01-19,2020-01-25
5,2020,guineabissau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Guinea-Bissau,SUB-SAHARAN AFRICA,2020-01-19,2020-01-25
5,2020,guyana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Guyana,LATIN AMERICA AND THE CARIBBEAN,2020-01-19,2020-01-25
5,2020,haiti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Haiti,LATIN AMERICA AND THE CARIBBEAN,2020-01-19,2020-01-25
5,2020,honduras,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Honduras,LATIN AMERICA AND THE CARIBBEAN,2020-01-19,2020-01-25
5,2020,hungary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Hungary,EUROPE AND NORTHERN AMERICA,2020-01-19,2020-01-25
5,2020,iceland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Iceland,EUROPE AND NORTHERN AMERICA,2020-01-19,2020-01-25
5,2020,india,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,India,CENTRAL AND SOUTHERN ASIA,2020-01-19,2020-01-25
5,2020,indonesia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Indonesia,EASTERN AND SOUTH-EASTERN ASIA,2020-01-19,2020-01-25
5,2020,iran,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Iran,CENTRAL AND SOUTHERN ASIA,2020-01-19,2020-01-25
5,2020,iraq,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Iraq,NORTHERN AFRICA AND WESTERN ASIA,2020-01-19,2020-01-25
5,2020,ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Ireland,EUROPE AND NORTHERN AMERICA,2020-01-19,2020-01-25
5,2020,israel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Israel,NORTHERN AFRICA AND WESTERN ASIA,2020-01-19,2020-01-25
5,2020,italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Italy,EUROPE AND NORTHERN AMERICA,2020-01-19,2020-01-25
5,2020,jamaica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Jamaica,LATIN AMERICA AND THE CARIBBEAN,2020-01-19,2020-01-25
5,2020,japan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Japan,EASTERN AND SOUTH-EASTERN ASIA,2020-01-19,2020-01-25
5,2020,jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Jordan,NORTHERN AFRICA AND WESTERN ASIA,2020-01-19,2020-01-25
5,2020,kazakhstan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Kazakhstan,CENTRAL AND SOUTHERN ASIA,2020-01-19,2020-01-25
5,2020,kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Kenya,SUB-SAHARAN AFRICA,2020-01-19,2020-01-25
5,2020,kosovo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Kosovo,EUROPE AND NORTHERN AMERICA,2020-01-19,2020-01-25
5,2020,kuwait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Kuwait,NORTHERN AFRICA AND WESTERN ASIA,2020-01-19,2020-01-25
5,2020,kyrgyzstan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Kyrgyzstan,CENTRAL AND SOUTHERN ASIA,2020-01-19,2020-01-25
5,2020,latvia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Latvia,EUROPE AND NORTHERN AMERICA,2020-01-19,2020-01-25
5,2020,lebanon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Lebanon,NORTHERN AFRICA AND WESTERN ASIA,2020-01-19,2020-01-25
5,2020,lesotho,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Lesotho,SUB-SAHARAN AFRICA,2020-01-19,2020-01-25
5,2020,liberia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Liberia,SUB-SAHARAN AFRICA,2020-01-19,2020-01-25
5,2020,libya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Libya,NORTHERN AFRICA AND WESTERN ASIA,2020-01-19,2020-01-25
5,2020,liechtenstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Liechtenstein,EUROPE AND NORTHERN AMERICA,2020-01-19,2020-01-25
5,2020,lithuania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Lithuania,EUROPE AND NORTHERN AMERICA,2020-01-19,2020-01-25
5,2020,luxembourg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Luxembourg,EUROPE AND NORTHERN AMERICA,2020-01-19,2020-01-25
5,2020,madagascar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Madagascar,SUB-SAHARAN AFRICA,2020-01-19,2020-01-25
5,2020,malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Malawi,SUB-SAHARAN AFRICA,2020-01-19,2020-01-25
5,2020,malaysia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Malaysia,EASTERN AND SOUTH-EASTERN ASIA,2020-01-19,2020-01-25
5,2020,maldives,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Maldives,CENTRAL AND SOUTHERN ASIA,2020-01-19,2020-01-25
5,2020,mali,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Mali,SUB-SAHARAN AFRICA,2020-01-19,2020-01-25
5,2020,malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Malta,EUROPE AND NORTHERN AMERICA,2020-01-19,2020-01-25
5,2020,mauritania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Mauritania,SUB-SAHARAN AFRICA,2020-01-19,2020-01-25
5,2020,mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Mexico,LATIN AMERICA AND THE CARIBBEAN,2020-01-19,2020-01-25
5,2020,moldova,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Moldova,EUROPE AND NORTHERN AMERICA,2020-01-19,2020-01-25
5,2020,monaco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Monaco,EUROPE AND NORTHERN AMERICA,2020-01-19,2020-01-25
5,2020,montenegro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Montenegro,EUROPE AND NORTHERN AMERICA,2020-01-19,2020-01-25
5,2020,morocco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Morocco,NORTHERN AFRICA AND WESTERN ASIA,2020-01-19,2020-01-25
5,2020,mozambique,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Mozambique,SUB-SAHARAN AFRICA,2020-01-19,2020-01-25
5,2020,namibia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Namibia,SUB-SAHARAN AFRICA,2020-01-19,2020-01-25
5,2020,nepal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Nepal,CENTRAL AND SOUTHERN ASIA,2020-01-19,2020-01-25
5,2020,netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Netherlands,EUROPE AND NORTHERN AMERICA,2020-01-19,2020-01-25
5,2020,newzealand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,New Zealand,AUSTRALIA/NEW ZEALAND,2020-01-19,2020-01-25
5,2020,nicaragua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Nicaragua,LATIN AMERICA AND THE CARIBBEAN,2020-01-19,2020-01-25
5,2020,niger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Niger,SUB-SAHARAN AFRICA,2020-01-19,2020-01-25
5,2020,nigeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Nigeria,SUB-SAHARAN AFRICA,2020-01-19,2020-01-25
5,2020,northmacedonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,North Macedonia,EUROPE AND NORTHERN AMERICA,2020-01-19,2020-01-25
5,2020,norway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Norway,EUROPE AND NORTHERN AMERICA,2020-01-19,2020-01-25
5,2020,oman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Oman,NORTHERN AFRICA AND WESTERN ASIA,2020-01-19,2020-01-25
5,2020,pakistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Pakistan,CENTRAL AND SOUTHERN ASIA,2020-01-19,2020-01-25
5,2020,panama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Panama,LATIN AMERICA AND THE CARIBBEAN,2020-01-19,2020-01-25
5,2020,paraguay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Paraguay,LATIN AMERICA AND THE CARIBBEAN,2020-01-19,2020-01-25
5,2020,peru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Peru,LATIN AMERICA AND THE CARIBBEAN,2020-01-19,2020-01-25
5,2020,philippines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Philippines,EASTERN AND SOUTH-EASTERN ASIA,2020-01-19,2020-01-25
5,2020,poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Poland,EUROPE AND NORTHERN AMERICA,2020-01-19,2020-01-25
5,2020,portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Portugal,EUROPE AND NORTHERN AMERICA,2020-01-19,2020-01-25
5,2020,qatar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Qatar,NORTHERN AFRICA AND WESTERN ASIA,2020-01-19,2020-01-25
5,2020,romania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Romania,EUROPE AND NORTHERN AMERICA,2020-01-19,2020-01-25
5,2020,russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Russia,EUROPE AND NORTHERN AMERICA,2020-01-19,2020-01-25
5,2020,rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Rwanda,SUB-SAHARAN AFRICA,2020-01-19,2020-01-25
5,2020,saintlucia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Saint Lucia,LATIN AMERICA AND THE CARIBBEAN,2020-01-19,2020-01-25
5,2020,sanmarino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,San Marino,EUROPE AND NORTHERN AMERICA,2020-01-19,2020-01-25
5,2020,saotomeandprincipe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-02-24,Sao Tome and Principe,SUB-SAHARAN AFRICA,2020-01-19,2020-01-25
