bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
01,01001,2,0,0,2,11,38,2020-08-04 12:15:00
01,01002,5,4,1,3,109,117,2020-08-04 12:15:00
01,01003,2,0,0,2,103,114,2020-08-04 12:15:00
01,01004,1,0,0,1,7,18,2020-08-04 12:15:00
01,01051,1,1,1,1,18,36,2020-08-04 12:15:00
01,01053,2,0,0,2,9,15,2020-08-04 12:15:00
01,01054,3,0,0,3,14,25,2020-08-04 12:15:00
01,01055,3,0,0,3,17,34,2020-08-04 12:15:00
01,01056,2,0,0,2,13,27,2020-08-04 12:15:00
01,01057,1,1,1,1,5,7,2020-08-04 12:15:00
01,01058,5,0,0,3,9,47,2020-08-04 12:15:00
01,01059,1,0,0,1,15,9,2020-08-04 12:15:00
01,01060,4,0,0,4,43,77,2020-08-04 12:15:00
01,01061,3,0,0,1,24,27,2020-08-04 12:15:00
01,01062,3,0,0,3,19,32,2020-08-04 12:15:00
02,02000,28,9,7,21,230,526,2020-08-04 12:15:00
03,03101,7,0,0,5,41,109,2020-08-04 12:15:00
03,03102,1,0,0,1,4,3,2020-08-04 12:15:00
03,03103,1,0,0,1,7,27,2020-08-04 12:15:00
03,03151,1,0,0,1,1,5,2020-08-04 12:15:00
03,03153,3,0,0,3,34,48,2020-08-04 12:15:00
03,03154,1,1,0,1,12,22,2020-08-04 12:15:00
03,03155,2,0,0,2,12,11,2020-08-04 12:15:00
03,03157,1,0,0,1,8,14,2020-08-04 12:15:00
03,03158,1,0,0,1,10,6,2020-08-04 12:15:00
03,03159,8,0,0,7,71,123,2020-08-04 12:15:00
03,03241,19,6,6,16,161,344,2020-08-04 12:15:00
03,03251,3,0,0,3,9,8,2020-08-04 12:15:00
03,03252,5,0,0,3,19,39,2020-08-04 12:15:00
03,03254,7,0,0,4,22,57,2020-08-04 12:15:00
03,03255,1,0,0,1,6,8,2020-08-04 12:15:00
03,03256,1,0,0,1,20,14,2020-08-04 12:15:00
03,03257,1,0,0,1,5,18,2020-08-04 12:15:00
03,03352,2,0,0,2,11,7,2020-08-04 12:15:00
03,03353,3,0,0,3,10,32,2020-08-04 12:15:00
03,03355,2,0,0,2,18,25,2020-08-04 12:15:00
03,03356,3,0,0,2,6,12,2020-08-04 12:15:00
03,03357,3,0,0,2,12,24,2020-08-04 12:15:00
03,03358,2,0,0,2,13,11,2020-08-04 12:15:00
03,03359,3,0,0,2,9,24,2020-08-04 12:15:00
03,03360,2,0,0,2,20,52,2020-08-04 12:15:00
03,03361,2,0,0,2,7,8,2020-08-04 12:15:00
03,03401,1,1,1,1,8,14,2020-08-04 12:15:00
03,03402,1,0,0,1,10,10,2020-08-04 12:15:00
03,03403,3,0,0,2,21,58,2020-08-04 12:15:00
03,03404,4,1,1,3,29,57,2020-08-04 12:15:00
03,03405,2,0,0,1,17,20,2020-08-04 12:15:00
03,03451,3,0,0,2,7,22,2020-08-04 12:15:00
03,03452,3,1,0,3,7,26,2020-08-04 12:15:00
03,03453,3,0,0,3,15,21,2020-08-04 12:15:00
03,03454,11,1,1,7,30,90,2020-08-04 12:15:00
03,03455,1,0,0,1,8,16,2020-08-04 12:15:00
03,03456,1,0,0,1,10,20,2020-08-04 12:15:00
03,03457,4,0,0,2,26,20,2020-08-04 12:15:00
03,03458,1,1,1,1,0,10,2020-08-04 12:15:00
03,03459,6,0,0,5,52,49,2020-08-04 12:15:00
03,03460,4,0,0,2,12,14,2020-08-04 12:15:00
03,03461,1,0,0,1,0,0,2020-08-04 12:15:00
03,03462,1,0,0,1,0,8,2020-08-04 12:15:00
04,04011,8,2,1,7,52,126,2020-08-04 12:15:00
04,04012,4,0,0,3,30,39,2020-08-04 12:15:00
05,05111,11,3,2,9,44,231,2020-08-04 12:15:00
05,05112,13,4,3,9,62,160,2020-08-04 12:15:00
05,05113,15,4,3,13,81,313,2020-08-04 12:15:00
05,05114,6,1,0,4,13,78,2020-08-04 12:15:00
05,05116,5,0,0,3,23,59,2020-08-04 12:15:00
05,05117,2,0,0,2,31,24,2020-08-04 12:15:00
05,05119,4,0,0,4,27,38,2020-08-04 12:15:00
05,05122,4,0,0,3,28,58,2020-08-04 12:15:00
05,05124,6,1,1,4,52,78,2020-08-04 12:15:00
05,05154,7,0,0,5,30,42,2020-08-04 12:15:00
05,05158,5,1,1,5,20,36,2020-08-04 12:15:00
05,05162,8,1,0,6,35,88,2020-08-04 12:15:00
05,05166,4,1,0,4,16,28,2020-08-04 12:15:00
05,05170,8,6,2,8,60,102,2020-08-04 12:15:00
05,05314,16,3,1,9,42,232,2020-08-04 12:15:00
05,05315,27,6,4,18,67,349,2020-08-04 12:15:00
05,05316,3,0,0,2,10,28,2020-08-04 12:15:00
05,05334,9,1,0,6,22,240,2020-08-04 12:15:00
05,05358,7,1,1,5,32,47,2020-08-04 12:15:00
05,05362,7,1,0,7,20,65,2020-08-04 12:15:00
05,05366,3,1,1,3,8,28,2020-08-04 12:15:00
05,05370,3,1,1,3,12,24,2020-08-04 12:15:00
05,05374,6,0,0,6,28,69,2020-08-04 12:15:00
05,05378,4,0,0,4,21,31,2020-08-04 12:15:00
05,05382,6,0,0,5,17,68,2020-08-04 12:15:00
05,05512,2,0,0,2,41,21,2020-08-04 12:15:00
05,05513,8,2,2,4,47,96,2020-08-04 12:15:00
05,05515,7,2,1,6,30,181,2020-08-04 12:15:00
05,05554,5,0,0,5,32,36,2020-08-04 12:15:00
05,05558,3,1,0,3,16,20,2020-08-04 12:15:00
05,05562,13,0,0,12,74,158,2020-08-04 12:15:00
05,05566,6,2,1,5,27,53,2020-08-04 12:15:00
05,05570,6,0,0,5,40,32,2020-08-04 12:15:00
05,05711,4,2,0,4,28,117,2020-08-04 12:15:00
05,05754,2,0,0,2,19,20,2020-08-04 12:15:00
05,05758,5,1,1,3,25,51,2020-08-04 12:15:00
