"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-02-08,"1 wk ahead inc death",2021-02-13,"GM01","point",NA,324,"GM01"
2021-02-08,"2 wk ahead inc death",2021-02-20,"GM01","point",NA,267,"GM01"
2021-02-08,"3 wk ahead inc death",2021-02-27,"GM01","point",NA,237,"GM01"
2021-02-08,"4 wk ahead inc death",2021-03-06,"GM01","point",NA,198,"GM01"
2021-02-08,"1 wk ahead inc death",2021-02-13,"GM01","quantile",0.01,201,"GM01"
2021-02-08,"2 wk ahead inc death",2021-02-20,"GM01","quantile",0.01,130,"GM01"
2021-02-08,"3 wk ahead inc death",2021-02-27,"GM01","quantile",0.01,77,"GM01"
2021-02-08,"4 wk ahead inc death",2021-03-06,"GM01","quantile",0.01,58,"GM01"
2021-02-08,"1 wk ahead inc death",2021-02-13,"GM01","quantile",0.025,212,"GM01"
2021-02-08,"2 wk ahead inc death",2021-02-20,"GM01","quantile",0.025,162,"GM01"
2021-02-08,"3 wk ahead inc death",2021-02-27,"GM01","quantile",0.025,95,"GM01"
2021-02-08,"4 wk ahead inc death",2021-03-06,"GM01","quantile",0.025,75,"GM01"
2021-02-08,"1 wk ahead inc death",2021-02-13,"GM01","quantile",0.05,231.9,"GM01"
2021-02-08,"2 wk ahead inc death",2021-02-20,"GM01","quantile",0.05,174,"GM01"
2021-02-08,"3 wk ahead inc death",2021-02-27,"GM01","quantile",0.05,115,"GM01"
2021-02-08,"4 wk ahead inc death",2021-03-06,"GM01","quantile",0.05,88,"GM01"
2021-02-08,"1 wk ahead inc death",2021-02-13,"GM01","quantile",0.1,256,"GM01"
2021-02-08,"2 wk ahead inc death",2021-02-20,"GM01","quantile",0.1,194,"GM01"
2021-02-08,"3 wk ahead inc death",2021-02-27,"GM01","quantile",0.1,139.9,"GM01"
2021-02-08,"4 wk ahead inc death",2021-03-06,"GM01","quantile",0.1,106,"GM01"
2021-02-08,"1 wk ahead inc death",2021-02-13,"GM01","quantile",0.15,272,"GM01"
2021-02-08,"2 wk ahead inc death",2021-02-20,"GM01","quantile",0.15,206,"GM01"
2021-02-08,"3 wk ahead inc death",2021-02-27,"GM01","quantile",0.15,155,"GM01"
2021-02-08,"4 wk ahead inc death",2021-03-06,"GM01","quantile",0.15,117,"GM01"
2021-02-08,"1 wk ahead inc death",2021-02-13,"GM01","quantile",0.2,283.8,"GM01"
2021-02-08,"2 wk ahead inc death",2021-02-20,"GM01","quantile",0.2,222,"GM01"
2021-02-08,"3 wk ahead inc death",2021-02-27,"GM01","quantile",0.2,161,"GM01"
2021-02-08,"4 wk ahead inc death",2021-03-06,"GM01","quantile",0.2,127,"GM01"
2021-02-08,"1 wk ahead inc death",2021-02-13,"GM01","quantile",0.25,295,"GM01"
2021-02-08,"2 wk ahead inc death",2021-02-20,"GM01","quantile",0.25,236,"GM01"
2021-02-08,"3 wk ahead inc death",2021-02-27,"GM01","quantile",0.25,163,"GM01"
2021-02-08,"4 wk ahead inc death",2021-03-06,"GM01","quantile",0.25,129,"GM01"
2021-02-08,"1 wk ahead inc death",2021-02-13,"GM01","quantile",0.3,304,"GM01"
2021-02-08,"2 wk ahead inc death",2021-02-20,"GM01","quantile",0.3,238,"GM01"
2021-02-08,"3 wk ahead inc death",2021-02-27,"GM01","quantile",0.3,179,"GM01"
2021-02-08,"4 wk ahead inc death",2021-03-06,"GM01","quantile",0.3,150,"GM01"
2021-02-08,"1 wk ahead inc death",2021-02-13,"GM01","quantile",0.35,311,"GM01"
2021-02-08,"2 wk ahead inc death",2021-02-20,"GM01","quantile",0.35,242,"GM01"
2021-02-08,"3 wk ahead inc death",2021-02-27,"GM01","quantile",0.35,204,"GM01"
2021-02-08,"4 wk ahead inc death",2021-03-06,"GM01","quantile",0.35,170,"GM01"
2021-02-08,"1 wk ahead inc death",2021-02-13,"GM01","quantile",0.4,321,"GM01"
2021-02-08,"2 wk ahead inc death",2021-02-20,"GM01","quantile",0.4,244,"GM01"
2021-02-08,"3 wk ahead inc death",2021-02-27,"GM01","quantile",0.4,215,"GM01"
2021-02-08,"4 wk ahead inc death",2021-03-06,"GM01","quantile",0.4,180,"GM01"
2021-02-08,"1 wk ahead inc death",2021-02-13,"GM01","quantile",0.45,323,"GM01"
2021-02-08,"2 wk ahead inc death",2021-02-20,"GM01","quantile",0.45,256,"GM01"
2021-02-08,"3 wk ahead inc death",2021-02-27,"GM01","quantile",0.45,228,"GM01"
2021-02-08,"4 wk ahead inc death",2021-03-06,"GM01","quantile",0.45,190,"GM01"
2021-02-08,"1 wk ahead inc death",2021-02-13,"GM01","quantile",0.5,324,"GM01"
2021-02-08,"2 wk ahead inc death",2021-02-20,"GM01","quantile",0.5,267,"GM01"
