location,location_name,type,quantile,value,target_end_date,forecast_date,target
GM,Germany,point,,71965.5,2021-03-06,2021-03-01,1 wk ahead cum death
GM,Germany,quantile,0.01,71560.96,2021-03-06,2021-03-01,1 wk ahead cum death
GM,Germany,quantile,0.025,71604.95,2021-03-06,2021-03-01,1 wk ahead cum death
GM,Germany,quantile,0.05,71639.9,2021-03-06,2021-03-01,1 wk ahead cum death
GM,Germany,quantile,0.1,71728,2021-03-06,2021-03-01,1 wk ahead cum death
GM,Germany,quantile,0.15,71770.85,2021-03-06,2021-03-01,1 wk ahead cum death
GM,Germany,quantile,0.2,71803.8,2021-03-06,2021-03-01,1 wk ahead cum death
GM,Germany,quantile,0.25,71835.75,2021-03-06,2021-03-01,1 wk ahead cum death
GM,Germany,quantile,0.3,71856,2021-03-06,2021-03-01,1 wk ahead cum death
GM,Germany,quantile,0.35,71876.65,2021-03-06,2021-03-01,1 wk ahead cum death
GM,Germany,quantile,0.4,71904,2021-03-06,2021-03-01,1 wk ahead cum death
GM,Germany,quantile,0.45,71935.55,2021-03-06,2021-03-01,1 wk ahead cum death
GM,Germany,quantile,0.5,71965.5,2021-03-06,2021-03-01,1 wk ahead cum death
GM,Germany,quantile,0.55,71991.45,2021-03-06,2021-03-01,1 wk ahead cum death
GM,Germany,quantile,0.6,72021,2021-03-06,2021-03-01,1 wk ahead cum death
GM,Germany,quantile,0.65,72054.35,2021-03-06,2021-03-01,1 wk ahead cum death
GM,Germany,quantile,0.7,72101,2021-03-06,2021-03-01,1 wk ahead cum death
GM,Germany,quantile,0.75,72143,2021-03-06,2021-03-01,1 wk ahead cum death
GM,Germany,quantile,0.8,72181,2021-03-06,2021-03-01,1 wk ahead cum death
GM,Germany,quantile,0.85,72226,2021-03-06,2021-03-01,1 wk ahead cum death
GM,Germany,quantile,0.9,72295.1,2021-03-06,2021-03-01,1 wk ahead cum death
GM,Germany,quantile,0.95,72385,2021-03-06,2021-03-01,1 wk ahead cum death
GM,Germany,quantile,0.975,72489,2021-03-06,2021-03-01,1 wk ahead cum death
GM,Germany,quantile,0.99,72656.11,2021-03-06,2021-03-01,1 wk ahead cum death
GM,Germany,point,,2077.5,2021-03-06,2021-03-01,1 wk ahead inc death
GM,Germany,quantile,0.01,1672.96,2021-03-06,2021-03-01,1 wk ahead inc death
GM,Germany,quantile,0.025,1716.95,2021-03-06,2021-03-01,1 wk ahead inc death
GM,Germany,quantile,0.05,1751.9,2021-03-06,2021-03-01,1 wk ahead inc death
GM,Germany,quantile,0.1,1840,2021-03-06,2021-03-01,1 wk ahead inc death
GM,Germany,quantile,0.15,1882.85,2021-03-06,2021-03-01,1 wk ahead inc death
GM,Germany,quantile,0.2,1915.8,2021-03-06,2021-03-01,1 wk ahead inc death
GM,Germany,quantile,0.25,1947.75,2021-03-06,2021-03-01,1 wk ahead inc death
GM,Germany,quantile,0.3,1968,2021-03-06,2021-03-01,1 wk ahead inc death
GM,Germany,quantile,0.35,1988.65,2021-03-06,2021-03-01,1 wk ahead inc death
GM,Germany,quantile,0.4,2016,2021-03-06,2021-03-01,1 wk ahead inc death
GM,Germany,quantile,0.45,2047.55,2021-03-06,2021-03-01,1 wk ahead inc death
GM,Germany,quantile,0.5,2077.5,2021-03-06,2021-03-01,1 wk ahead inc death
GM,Germany,quantile,0.55,2103.45,2021-03-06,2021-03-01,1 wk ahead inc death
