location,location_name,type,quantile,value,target_end_date,forecast_date,target
PL,Poland,point,,40284.5,2021-02-13,2021-02-08,1 wk ahead cum death
PL,Poland,quantile,0.01,39981.96,2021-02-13,2021-02-08,1 wk ahead cum death
PL,Poland,quantile,0.025,40039.925,2021-02-13,2021-02-08,1 wk ahead cum death
PL,Poland,quantile,0.05,40079,2021-02-13,2021-02-08,1 wk ahead cum death
PL,Poland,quantile,0.1,40119.9,2021-02-13,2021-02-08,1 wk ahead cum death
PL,Poland,quantile,0.15,40144,2021-02-13,2021-02-08,1 wk ahead cum death
PL,Poland,quantile,0.2,40164.8,2021-02-13,2021-02-08,1 wk ahead cum death
PL,Poland,quantile,0.25,40184,2021-02-13,2021-02-08,1 wk ahead cum death
PL,Poland,quantile,0.3,40202.7,2021-02-13,2021-02-08,1 wk ahead cum death
PL,Poland,quantile,0.35,40223,2021-02-13,2021-02-08,1 wk ahead cum death
PL,Poland,quantile,0.4,40241.6,2021-02-13,2021-02-08,1 wk ahead cum death
PL,Poland,quantile,0.45,40264.55,2021-02-13,2021-02-08,1 wk ahead cum death
PL,Poland,quantile,0.5,40284.5,2021-02-13,2021-02-08,1 wk ahead cum death
PL,Poland,quantile,0.55,40306.45,2021-02-13,2021-02-08,1 wk ahead cum death
PL,Poland,quantile,0.6,40329,2021-02-13,2021-02-08,1 wk ahead cum death
PL,Poland,quantile,0.65,40353.35,2021-02-13,2021-02-08,1 wk ahead cum death
PL,Poland,quantile,0.7,40374.3,2021-02-13,2021-02-08,1 wk ahead cum death
PL,Poland,quantile,0.75,40403.5,2021-02-13,2021-02-08,1 wk ahead cum death
PL,Poland,quantile,0.8,40437.2,2021-02-13,2021-02-08,1 wk ahead cum death
PL,Poland,quantile,0.85,40479,2021-02-13,2021-02-08,1 wk ahead cum death
PL,Poland,quantile,0.9,40523,2021-02-13,2021-02-08,1 wk ahead cum death
PL,Poland,quantile,0.95,40608.35,2021-02-13,2021-02-08,1 wk ahead cum death
PL,Poland,quantile,0.975,40694.025,2021-02-13,2021-02-08,1 wk ahead cum death
PL,Poland,quantile,0.99,40787.2,2021-02-13,2021-02-08,1 wk ahead cum death
PL,Poland,point,,1589.5,2021-02-13,2021-02-08,1 wk ahead inc death
PL,Poland,quantile,0.01,1286.96,2021-02-13,2021-02-08,1 wk ahead inc death
PL,Poland,quantile,0.025,1344.925,2021-02-13,2021-02-08,1 wk ahead inc death
PL,Poland,quantile,0.05,1384,2021-02-13,2021-02-08,1 wk ahead inc death
PL,Poland,quantile,0.1,1424.9,2021-02-13,2021-02-08,1 wk ahead inc death
PL,Poland,quantile,0.15,1449,2021-02-13,2021-02-08,1 wk ahead inc death
PL,Poland,quantile,0.2,1469.8,2021-02-13,2021-02-08,1 wk ahead inc death
PL,Poland,quantile,0.25,1489,2021-02-13,2021-02-08,1 wk ahead inc death
PL,Poland,quantile,0.3,1507.7,2021-02-13,2021-02-08,1 wk ahead inc death
PL,Poland,quantile,0.35,1528,2021-02-13,2021-02-08,1 wk ahead inc death
