location,location_name,type,quantile,value,target_end_date,forecast_date,target
PL,Poland,point,,38341.5,2021-02-06,2021-02-01,1 wk ahead cum death
PL,Poland,quantile,0.01,38104,2021-02-06,2021-02-01,1 wk ahead cum death
PL,Poland,quantile,0.025,38145.975,2021-02-06,2021-02-01,1 wk ahead cum death
PL,Poland,quantile,0.05,38179.9,2021-02-06,2021-02-01,1 wk ahead cum death
PL,Poland,quantile,0.1,38211.9,2021-02-06,2021-02-01,1 wk ahead cum death
PL,Poland,quantile,0.15,38233,2021-02-06,2021-02-01,1 wk ahead cum death
PL,Poland,quantile,0.2,38256.8,2021-02-06,2021-02-01,1 wk ahead cum death
PL,Poland,quantile,0.25,38270,2021-02-06,2021-02-01,1 wk ahead cum death
PL,Poland,quantile,0.3,38287,2021-02-06,2021-02-01,1 wk ahead cum death
PL,Poland,quantile,0.35,38302.65,2021-02-06,2021-02-01,1 wk ahead cum death
PL,Poland,quantile,0.4,38316,2021-02-06,2021-02-01,1 wk ahead cum death
PL,Poland,quantile,0.45,38329,2021-02-06,2021-02-01,1 wk ahead cum death
PL,Poland,quantile,0.5,38341.5,2021-02-06,2021-02-01,1 wk ahead cum death
PL,Poland,quantile,0.55,38353.45,2021-02-06,2021-02-01,1 wk ahead cum death
PL,Poland,quantile,0.6,38362,2021-02-06,2021-02-01,1 wk ahead cum death
PL,Poland,quantile,0.65,38374,2021-02-06,2021-02-01,1 wk ahead cum death
PL,Poland,quantile,0.7,38387,2021-02-06,2021-02-01,1 wk ahead cum death
PL,Poland,quantile,0.75,38402,2021-02-06,2021-02-01,1 wk ahead cum death
PL,Poland,quantile,0.8,38425.2,2021-02-06,2021-02-01,1 wk ahead cum death
PL,Poland,quantile,0.85,38447.15,2021-02-06,2021-02-01,1 wk ahead cum death
PL,Poland,quantile,0.9,38474.1,2021-02-06,2021-02-01,1 wk ahead cum death
PL,Poland,quantile,0.95,38526.05,2021-02-06,2021-02-01,1 wk ahead cum death
PL,Poland,quantile,0.975,38565.125,2021-02-06,2021-02-01,1 wk ahead cum death
PL,Poland,quantile,0.99,38631.02,2021-02-06,2021-02-01,1 wk ahead cum death
PL,Poland,point,,1575.5,2021-02-06,2021-02-01,1 wk ahead inc death
PL,Poland,quantile,0.01,1338,2021-02-06,2021-02-01,1 wk ahead inc death
PL,Poland,quantile,0.025,1379.975,2021-02-06,2021-02-01,1 wk ahead inc death
PL,Poland,quantile,0.05,1413.9,2021-02-06,2021-02-01,1 wk ahead inc death
PL,Poland,quantile,0.1,1445.9,2021-02-06,2021-02-01,1 wk ahead inc death
PL,Poland,quantile,0.15,1467,2021-02-06,2021-02-01,1 wk ahead inc death
PL,Poland,quantile,0.2,1490.8,2021-02-06,2021-02-01,1 wk ahead inc death
PL,Poland,quantile,0.25,1504,2021-02-06,2021-02-01,1 wk ahead inc death
