location,location_name,type,quantile,value,target_end_date,forecast_date,target
PL,Poland,point,,34821.5,2021-01-23,2021-01-18,1 wk ahead cum death
PL,Poland,quantile,0.01,34086.9,2021-01-23,2021-01-18,1 wk ahead cum death
PL,Poland,quantile,0.025,34163.925,2021-01-23,2021-01-18,1 wk ahead cum death
PL,Poland,quantile,0.05,34268.85,2021-01-23,2021-01-18,1 wk ahead cum death
PL,Poland,quantile,0.1,34347.8,2021-01-23,2021-01-18,1 wk ahead cum death
PL,Poland,quantile,0.15,34414,2021-01-23,2021-01-18,1 wk ahead cum death
PL,Poland,quantile,0.2,34480,2021-01-23,2021-01-18,1 wk ahead cum death
PL,Poland,quantile,0.25,34533,2021-01-23,2021-01-18,1 wk ahead cum death
PL,Poland,quantile,0.3,34592.1,2021-01-23,2021-01-18,1 wk ahead cum death
PL,Poland,quantile,0.35,34648,2021-01-23,2021-01-18,1 wk ahead cum death
PL,Poland,quantile,0.4,34707,2021-01-23,2021-01-18,1 wk ahead cum death
PL,Poland,quantile,0.45,34770.55,2021-01-23,2021-01-18,1 wk ahead cum death
PL,Poland,quantile,0.5,34821.5,2021-01-23,2021-01-18,1 wk ahead cum death
PL,Poland,quantile,0.55,34872.9,2021-01-23,2021-01-18,1 wk ahead cum death
PL,Poland,quantile,0.6,34935,2021-01-23,2021-01-18,1 wk ahead cum death
PL,Poland,quantile,0.65,35009,2021-01-23,2021-01-18,1 wk ahead cum death
PL,Poland,quantile,0.7,35065.9,2021-01-23,2021-01-18,1 wk ahead cum death
PL,Poland,quantile,0.75,35146,2021-01-23,2021-01-18,1 wk ahead cum death
PL,Poland,quantile,0.8,35237.8,2021-01-23,2021-01-18,1 wk ahead cum death
PL,Poland,quantile,0.85,35380.15,2021-01-23,2021-01-18,1 wk ahead cum death
PL,Poland,quantile,0.9,35520,2021-01-23,2021-01-18,1 wk ahead cum death
PL,Poland,quantile,0.95,35850.3,2021-01-23,2021-01-18,1 wk ahead cum death
PL,Poland,quantile,0.975,36217.725,2021-01-23,2021-01-18,1 wk ahead cum death
PL,Poland,quantile,0.99,36638.4,2021-01-23,2021-01-18,1 wk ahead cum death
PL,Poland,point,,1989.5,2021-01-23,2021-01-18,1 wk ahead inc death
PL,Poland,quantile,0.01,1254.9,2021-01-23,2021-01-18,1 wk ahead inc death
PL,Poland,quantile,0.025,1331.925,2021-01-23,2021-01-18,1 wk ahead inc death
PL,Poland,quantile,0.05,1436.85,2021-01-23,2021-01-18,1 wk ahead inc death
PL,Poland,quantile,0.1,1515.8,2021-01-23,2021-01-18,1 wk ahead inc death
PL,Poland,quantile,0.15,1582,2021-01-23,2021-01-18,1 wk ahead inc death
PL,Poland,quantile,0.2,1648,2021-01-23,2021-01-18,1 wk ahead inc death
PL,Poland,quantile,0.25,1701,2021-01-23,2021-01-18,1 wk ahead inc death
PL,Poland,quantile,0.3,1760.1,2021-01-23,2021-01-18,1 wk ahead inc death
PL,Poland,quantile,0.35,1816,2021-01-23,2021-01-18,1 wk ahead inc death
PL,Poland,quantile,0.4,1875,2021-01-23,2021-01-18,1 wk ahead inc death
PL,Poland,quantile,0.45,1938.55,2021-01-23,2021-01-18,1 wk ahead inc death
PL,Poland,quantile,0.5,1989.5,2021-01-23,2021-01-18,1 wk ahead inc death
PL,Poland,quantile,0.55,2040.9,2021-01-23,2021-01-18,1 wk ahead inc death
PL,Poland,quantile,0.6,2103,2021-01-23,2021-01-18,1 wk ahead inc death
PL,Poland,quantile,0.65,2177,2021-01-23,2021-01-18,1 wk ahead inc death
PL,Poland,quantile,0.7,2233.9,2021-01-23,2021-01-18,1 wk ahead inc death
