location,location_name,type,quantile,value,target_end_date,forecast_date,target
GM,Germany,point,,44826,2021-01-16,2021-01-11,1 wk ahead cum death
GM,Germany,quantile,0.01,42859.56,2021-01-16,2021-01-11,1 wk ahead cum death
GM,Germany,quantile,0.025,43184.925,2021-01-16,2021-01-11,1 wk ahead cum death
GM,Germany,quantile,0.05,43447.15,2021-01-16,2021-01-11,1 wk ahead cum death
GM,Germany,quantile,0.1,43689.9,2021-01-16,2021-01-11,1 wk ahead cum death
GM,Germany,quantile,0.15,43851.85,2021-01-16,2021-01-11,1 wk ahead cum death
GM,Germany,quantile,0.2,44040,2021-01-16,2021-01-11,1 wk ahead cum death
GM,Germany,quantile,0.25,44208.25,2021-01-16,2021-01-11,1 wk ahead cum death
GM,Germany,quantile,0.3,44324.7,2021-01-16,2021-01-11,1 wk ahead cum death
GM,Germany,quantile,0.35,44433.3,2021-01-16,2021-01-11,1 wk ahead cum death
GM,Germany,quantile,0.4,44560.8,2021-01-16,2021-01-11,1 wk ahead cum death
GM,Germany,quantile,0.45,44705.55,2021-01-16,2021-01-11,1 wk ahead cum death
GM,Germany,quantile,0.5,44826,2021-01-16,2021-01-11,1 wk ahead cum death
GM,Germany,quantile,0.55,44919.9,2021-01-16,2021-01-11,1 wk ahead cum death
GM,Germany,quantile,0.6,45057.4,2021-01-16,2021-01-11,1 wk ahead cum death
GM,Germany,quantile,0.65,45244,2021-01-16,2021-01-11,1 wk ahead cum death
GM,Germany,quantile,0.7,45385.9,2021-01-16,2021-01-11,1 wk ahead cum death
GM,Germany,quantile,0.75,45532.25,2021-01-16,2021-01-11,1 wk ahead cum death
GM,Germany,quantile,0.8,45733.2,2021-01-16,2021-01-11,1 wk ahead cum death
GM,Germany,quantile,0.85,45993.3,2021-01-16,2021-01-11,1 wk ahead cum death
GM,Germany,quantile,0.9,46247.3,2021-01-16,2021-01-11,1 wk ahead cum death
GM,Germany,quantile,0.95,46760.15,2021-01-16,2021-01-11,1 wk ahead cum death
