location,location_name,type,quantile,value,target_end_date,forecast_date,target
PL,Poland,point,,43342.5,2021-02-27,2021-02-22,1 wk ahead cum death
PL,Poland,quantile,0.01,43000.91,2021-02-27,2021-02-22,1 wk ahead cum death
PL,Poland,quantile,0.025,43053.925,2021-02-27,2021-02-22,1 wk ahead cum death
PL,Poland,quantile,0.05,43087,2021-02-27,2021-02-22,1 wk ahead cum death
PL,Poland,quantile,0.1,43141,2021-02-27,2021-02-22,1 wk ahead cum death
PL,Poland,quantile,0.15,43173,2021-02-27,2021-02-22,1 wk ahead cum death
PL,Poland,quantile,0.2,43203.8,2021-02-27,2021-02-22,1 wk ahead cum death
PL,Poland,quantile,0.25,43231,2021-02-27,2021-02-22,1 wk ahead cum death
PL,Poland,quantile,0.3,43257.7,2021-02-27,2021-02-22,1 wk ahead cum death
PL,Poland,quantile,0.35,43278,2021-02-27,2021-02-22,1 wk ahead cum death
PL,Poland,quantile,0.4,43298,2021-02-27,2021-02-22,1 wk ahead cum death
PL,Poland,quantile,0.45,43322,2021-02-27,2021-02-22,1 wk ahead cum death
PL,Poland,quantile,0.5,43342.5,2021-02-27,2021-02-22,1 wk ahead cum death
PL,Poland,quantile,0.55,43366,2021-02-27,2021-02-22,1 wk ahead cum death
PL,Poland,quantile,0.6,43392,2021-02-27,2021-02-22,1 wk ahead cum death
PL,Poland,quantile,0.65,43418.35,2021-02-27,2021-02-22,1 wk ahead cum death
PL,Poland,quantile,0.7,43441,2021-02-27,2021-02-22,1 wk ahead cum death
PL,Poland,quantile,0.75,43468.5,2021-02-27,2021-02-22,1 wk ahead cum death
PL,Poland,quantile,0.8,43500.2,2021-02-27,2021-02-22,1 wk ahead cum death
PL,Poland,quantile,0.85,43537.15,2021-02-27,2021-02-22,1 wk ahead cum death
PL,Poland,quantile,0.9,43587,2021-02-27,2021-02-22,1 wk ahead cum death
PL,Poland,quantile,0.95,43666.3,2021-02-27,2021-02-22,1 wk ahead cum death
PL,Poland,quantile,0.975,43747.15,2021-02-27,2021-02-22,1 wk ahead cum death
PL,Poland,quantile,0.99,43905.33,2021-02-27,2021-02-22,1 wk ahead cum death
PL,Poland,point,,1540.5,2021-02-27,2021-02-22,1 wk ahead inc death
PL,Poland,quantile,0.01,1198.91,2021-02-27,2021-02-22,1 wk ahead inc death
PL,Poland,quantile,0.025,1251.925,2021-02-27,2021-02-22,1 wk ahead inc death
PL,Poland,quantile,0.05,1285,2021-02-27,2021-02-22,1 wk ahead inc death
PL,Poland,quantile,0.1,1339,2021-02-27,2021-02-22,1 wk ahead inc death
PL,Poland,quantile,0.15,1371,2021-02-27,2021-02-22,1 wk ahead inc death
PL,Poland,quantile,0.2,1401.8,2021-02-27,2021-02-22,1 wk ahead inc death
PL,Poland,quantile,0.25,1429,2021-02-27,2021-02-22,1 wk ahead inc death
PL,Poland,quantile,0.3,1455.7,2021-02-27,2021-02-22,1 wk ahead inc death
PL,Poland,quantile,0.35,1476,2021-02-27,2021-02-22,1 wk ahead inc death
PL,Poland,quantile,0.4,1496,2021-02-27,2021-02-22,1 wk ahead inc death
PL,Poland,quantile,0.45,1520,2021-02-27,2021-02-22,1 wk ahead inc death
PL,Poland,quantile,0.5,1540.5,2021-02-27,2021-02-22,1 wk ahead inc death
PL,Poland,quantile,0.55,1564,2021-02-27,2021-02-22,1 wk ahead inc death
PL,Poland,quantile,0.6,1590,2021-02-27,2021-02-22,1 wk ahead inc death
PL,Poland,quantile,0.65,1616.35,2021-02-27,2021-02-22,1 wk ahead inc death
PL,Poland,quantile,0.7,1639,2021-02-27,2021-02-22,1 wk ahead inc death
PL,Poland,quantile,0.75,1666.5,2021-02-27,2021-02-22,1 wk ahead inc death
PL,Poland,quantile,0.8,1698.2,2021-02-27,2021-02-22,1 wk ahead inc death
PL,Poland,quantile,0.85,1735.15,2021-02-27,2021-02-22,1 wk ahead inc death
PL,Poland,quantile,0.9,1785,2021-02-27,2021-02-22,1 wk ahead inc death
PL,Poland,quantile,0.95,1864.3,2021-02-27,2021-02-22,1 wk ahead inc death
PL,Poland,quantile,0.975,1945.15,2021-02-27,2021-02-22,1 wk ahead inc death
PL,Poland,quantile,0.99,2103.33,2021-02-27,2021-02-22,1 wk ahead inc death
PL,Poland,point,,45119,2021-03-06,2021-02-22,2 wk ahead cum death
PL,Poland,quantile,0.01,44167.88,2021-03-06,2021-02-22,2 wk ahead cum death
PL,Poland,quantile,0.025,44277.8,2021-03-06,2021-02-22,2 wk ahead cum death
PL,Poland,quantile,0.05,44402.9,2021-03-06,2021-02-22,2 wk ahead cum death
PL,Poland,quantile,0.1,44568.9,2021-03-06,2021-02-22,2 wk ahead cum death
PL,Poland,quantile,0.15,44673.85,2021-03-06,2021-02-22,2 wk ahead cum death
PL,Poland,quantile,0.2,44747.6,2021-03-06,2021-02-22,2 wk ahead cum death
PL,Poland,quantile,0.25,44808,2021-03-06,2021-02-22,2 wk ahead cum death
PL,Poland,quantile,0.3,44876.1,2021-03-06,2021-02-22,2 wk ahead cum death
PL,Poland,quantile,0.35,44938,2021-03-06,2021-02-22,2 wk ahead cum death
PL,Poland,quantile,0.4,44991,2021-03-06,2021-02-22,2 wk ahead cum death
PL,Poland,quantile,0.45,45053.55,2021-03-06,2021-02-22,2 wk ahead cum death
PL,Poland,quantile,0.5,45119,2021-03-06,2021-02-22,2 wk ahead cum death
PL,Poland,quantile,0.55,45178.45,2021-03-06,2021-02-22,2 wk ahead cum death
PL,Poland,quantile,0.6,45247.4,2021-03-06,2021-02-22,2 wk ahead cum death
PL,Poland,quantile,0.65,45317.7,2021-03-06,2021-02-22,2 wk ahead cum death
PL,Poland,quantile,0.7,45396.3,2021-03-06,2021-02-22,2 wk ahead cum death
PL,Poland,quantile,0.75,45476.5,2021-03-06,2021-02-22,2 wk ahead cum death
PL,Poland,quantile,0.8,45566.4,2021-03-06,2021-02-22,2 wk ahead cum death
PL,Poland,quantile,0.85,45689.3,2021-03-06,2021-02-22,2 wk ahead cum death
PL,Poland,quantile,0.9,45844.1,2021-03-06,2021-02-22,2 wk ahead cum death
PL,Poland,quantile,0.95,46102.5,2021-03-06,2021-02-22,2 wk ahead cum death
PL,Poland,quantile,0.975,46421,2021-03-06,2021-02-22,2 wk ahead cum death
PL,Poland,quantile,0.99,47161.84,2021-03-06,2021-02-22,2 wk ahead cum death
PL,Poland,point,,1776.5,2021-03-06,2021-02-22,2 wk ahead inc death
PL,Poland,quantile,0.01,1166.97,2021-03-06,2021-02-22,2 wk ahead inc death
PL,Poland,quantile,0.025,1223.875,2021-03-06,2021-02-22,2 wk ahead inc death
