location,location_name,type,quantile,value,target_end_date,forecast_date,target
GM,Germany,point,,52949,2021-01-23,2021-01-18,1 wk ahead cum death
GM,Germany,quantile,0.01,51715,2021-01-23,2021-01-18,1 wk ahead cum death
GM,Germany,quantile,0.025,51772,2021-01-23,2021-01-18,1 wk ahead cum death
GM,Germany,quantile,0.05,51877,2021-01-23,2021-01-18,1 wk ahead cum death
GM,Germany,quantile,0.1,52008,2021-01-23,2021-01-18,1 wk ahead cum death
GM,Germany,quantile,0.15,52151,2021-01-23,2021-01-18,1 wk ahead cum death
GM,Germany,quantile,0.2,52268,2021-01-23,2021-01-18,1 wk ahead cum death
GM,Germany,quantile,0.25,52390,2021-01-23,2021-01-18,1 wk ahead cum death
GM,Germany,quantile,0.3,52508,2021-01-23,2021-01-18,1 wk ahead cum death
GM,Germany,quantile,0.35,52609,2021-01-23,2021-01-18,1 wk ahead cum death
GM,Germany,quantile,0.4,52732,2021-01-23,2021-01-18,1 wk ahead cum death
GM,Germany,quantile,0.45,52837,2021-01-23,2021-01-18,1 wk ahead cum death
GM,Germany,quantile,0.5,52949,2021-01-23,2021-01-18,1 wk ahead cum death
GM,Germany,quantile,0.55,53053,2021-01-23,2021-01-18,1 wk ahead cum death
GM,Germany,quantile,0.6,53201,2021-01-23,2021-01-18,1 wk ahead cum death
GM,Germany,quantile,0.65,53330,2021-01-23,2021-01-18,1 wk ahead cum death
GM,Germany,quantile,0.7,53442,2021-01-23,2021-01-18,1 wk ahead cum death
GM,Germany,quantile,0.75,53574,2021-01-23,2021-01-18,1 wk ahead cum death
GM,Germany,quantile,0.8,53709,2021-01-23,2021-01-18,1 wk ahead cum death
GM,Germany,quantile,0.85,53887,2021-01-23,2021-01-18,1 wk ahead cum death
GM,Germany,quantile,0.9,54059,2021-01-23,2021-01-18,1 wk ahead cum death
GM,Germany,quantile,0.95,54306,2021-01-23,2021-01-18,1 wk ahead cum death
GM,Germany,quantile,0.975,54394,2021-01-23,2021-01-18,1 wk ahead cum death
GM,Germany,quantile,0.99,54490,2021-01-23,2021-01-18,1 wk ahead cum death
GM,Germany,point,,6975,2021-01-23,2021-01-18,1 wk ahead inc death
GM,Germany,quantile,0.01,5741,2021-01-23,2021-01-18,1 wk ahead inc death
GM,Germany,quantile,0.025,5798,2021-01-23,2021-01-18,1 wk ahead inc death
GM,Germany,quantile,0.05,5903,2021-01-23,2021-01-18,1 wk ahead inc death
GM,Germany,quantile,0.1,6034,2021-01-23,2021-01-18,1 wk ahead inc death
GM,Germany,quantile,0.15,6177,2021-01-23,2021-01-18,1 wk ahead inc death
GM,Germany,quantile,0.2,6294,2021-01-23,2021-01-18,1 wk ahead inc death
GM,Germany,quantile,0.25,6416,2021-01-23,2021-01-18,1 wk ahead inc death
GM,Germany,quantile,0.3,6534,2021-01-23,2021-01-18,1 wk ahead inc death
GM,Germany,quantile,0.35,6635,2021-01-23,2021-01-18,1 wk ahead inc death
GM,Germany,quantile,0.4,6758,2021-01-23,2021-01-18,1 wk ahead inc death
GM,Germany,quantile,0.45,6863,2021-01-23,2021-01-18,1 wk ahead inc death
GM,Germany,quantile,0.5,6975,2021-01-23,2021-01-18,1 wk ahead inc death
GM,Germany,quantile,0.55,7079,2021-01-23,2021-01-18,1 wk ahead inc death
GM,Germany,quantile,0.6,7227,2021-01-23,2021-01-18,1 wk ahead inc death
GM,Germany,quantile,0.65,7356,2021-01-23,2021-01-18,1 wk ahead inc death
GM,Germany,quantile,0.7,7468,2021-01-23,2021-01-18,1 wk ahead inc death
GM,Germany,quantile,0.75,7600,2021-01-23,2021-01-18,1 wk ahead inc death
GM,Germany,quantile,0.8,7735,2021-01-23,2021-01-18,1 wk ahead inc death
GM,Germany,quantile,0.85,7913,2021-01-23,2021-01-18,1 wk ahead inc death
GM,Germany,quantile,0.9,8085,2021-01-23,2021-01-18,1 wk ahead inc death
GM,Germany,quantile,0.95,8332,2021-01-23,2021-01-18,1 wk ahead inc death
GM,Germany,quantile,0.975,8420,2021-01-23,2021-01-18,1 wk ahead inc death
GM,Germany,quantile,0.99,8516,2021-01-23,2021-01-18,1 wk ahead inc death
