location,location_name,type,quantile,value,target_end_date,forecast_date,target
PL,Poland,point,,45659,2021-03-13,2021-03-08,1 wk ahead cum death
PL,Poland,quantile,0.01,45307,2021-03-13,2021-03-08,1 wk ahead cum death
PL,Poland,quantile,0.025,45322,2021-03-13,2021-03-08,1 wk ahead cum death
PL,Poland,quantile,0.05,45346,2021-03-13,2021-03-08,1 wk ahead cum death
PL,Poland,quantile,0.1,45386,2021-03-13,2021-03-08,1 wk ahead cum death
PL,Poland,quantile,0.15,45429,2021-03-13,2021-03-08,1 wk ahead cum death
PL,Poland,quantile,0.2,45471,2021-03-13,2021-03-08,1 wk ahead cum death
PL,Poland,quantile,0.25,45503,2021-03-13,2021-03-08,1 wk ahead cum death
PL,Poland,quantile,0.3,45533,2021-03-13,2021-03-08,1 wk ahead cum death
PL,Poland,quantile,0.35,45561,2021-03-13,2021-03-08,1 wk ahead cum death
PL,Poland,quantile,0.4,45592,2021-03-13,2021-03-08,1 wk ahead cum death
PL,Poland,quantile,0.45,45629,2021-03-13,2021-03-08,1 wk ahead cum death
PL,Poland,quantile,0.5,45659,2021-03-13,2021-03-08,1 wk ahead cum death
PL,Poland,quantile,0.55,45697,2021-03-13,2021-03-08,1 wk ahead cum death
PL,Poland,quantile,0.6,45738,2021-03-13,2021-03-08,1 wk ahead cum death
PL,Poland,quantile,0.65,45772,2021-03-13,2021-03-08,1 wk ahead cum death
PL,Poland,quantile,0.7,45809,2021-03-13,2021-03-08,1 wk ahead cum death
PL,Poland,quantile,0.75,45845,2021-03-13,2021-03-08,1 wk ahead cum death
PL,Poland,quantile,0.8,45893,2021-03-13,2021-03-08,1 wk ahead cum death
PL,Poland,quantile,0.85,45952,2021-03-13,2021-03-08,1 wk ahead cum death
PL,Poland,quantile,0.9,46010,2021-03-13,2021-03-08,1 wk ahead cum death
PL,Poland,quantile,0.95,46103,2021-03-13,2021-03-08,1 wk ahead cum death
PL,Poland,quantile,0.975,46173,2021-03-13,2021-03-08,1 wk ahead cum death
PL,Poland,quantile,0.99,46210,2021-03-13,2021-03-08,1 wk ahead cum death
PL,Poland,point,,1362,2021-03-13,2021-03-08,1 wk ahead inc death
PL,Poland,quantile,0.01,1010,2021-03-13,2021-03-08,1 wk ahead inc death
PL,Poland,quantile,0.025,1025,2021-03-13,2021-03-08,1 wk ahead inc death
PL,Poland,quantile,0.05,1049,2021-03-13,2021-03-08,1 wk ahead inc death
PL,Poland,quantile,0.1,1089,2021-03-13,2021-03-08,1 wk ahead inc death
PL,Poland,quantile,0.15,1132,2021-03-13,2021-03-08,1 wk ahead inc death
PL,Poland,quantile,0.2,1174,2021-03-13,2021-03-08,1 wk ahead inc death
PL,Poland,quantile,0.25,1206,2021-03-13,2021-03-08,1 wk ahead inc death
PL,Poland,quantile,0.3,1236,2021-03-13,2021-03-08,1 wk ahead inc death
PL,Poland,quantile,0.35,1264,2021-03-13,2021-03-08,1 wk ahead inc death
PL,Poland,quantile,0.4,1295,2021-03-13,2021-03-08,1 wk ahead inc death
PL,Poland,quantile,0.45,1332,2021-03-13,2021-03-08,1 wk ahead inc death
PL,Poland,quantile,0.5,1362,2021-03-13,2021-03-08,1 wk ahead inc death
PL,Poland,quantile,0.55,1400,2021-03-13,2021-03-08,1 wk ahead inc death
PL,Poland,quantile,0.6,1441,2021-03-13,2021-03-08,1 wk ahead inc death
PL,Poland,quantile,0.65,1475,2021-03-13,2021-03-08,1 wk ahead inc death
PL,Poland,quantile,0.7,1512,2021-03-13,2021-03-08,1 wk ahead inc death
PL,Poland,quantile,0.75,1548,2021-03-13,2021-03-08,1 wk ahead inc death
PL,Poland,quantile,0.8,1596,2021-03-13,2021-03-08,1 wk ahead inc death
PL,Poland,quantile,0.85,1655,2021-03-13,2021-03-08,1 wk ahead inc death
PL,Poland,quantile,0.9,1713,2021-03-13,2021-03-08,1 wk ahead inc death
PL,Poland,quantile,0.95,1806,2021-03-13,2021-03-08,1 wk ahead inc death
PL,Poland,quantile,0.975,1876,2021-03-13,2021-03-08,1 wk ahead inc death
PL,Poland,quantile,0.99,1913,2021-03-13,2021-03-08,1 wk ahead inc death
PL,Poland,point,,46973,2021-03-20,2021-03-08,2 wk ahead cum death
PL,Poland,quantile,0.01,46170,2021-03-20,2021-03-08,2 wk ahead cum death
PL,Poland,quantile,0.025,46207,2021-03-20,2021-03-08,2 wk ahead cum death
PL,Poland,quantile,0.05,46261,2021-03-20,2021-03-08,2 wk ahead cum death
PL,Poland,quantile,0.1,46355,2021-03-20,2021-03-08,2 wk ahead cum death
PL,Poland,quantile,0.15,46436,2021-03-20,2021-03-08,2 wk ahead cum death
PL,Poland,quantile,0.2,46526,2021-03-20,2021-03-08,2 wk ahead cum death
PL,Poland,quantile,0.25,46608,2021-03-20,2021-03-08,2 wk ahead cum death
PL,Poland,quantile,0.3,46677,2021-03-20,2021-03-08,2 wk ahead cum death
PL,Poland,quantile,0.35,46744,2021-03-20,2021-03-08,2 wk ahead cum death
PL,Poland,quantile,0.4,46818,2021-03-20,2021-03-08,2 wk ahead cum death
PL,Poland,quantile,0.45,46895,2021-03-20,2021-03-08,2 wk ahead cum death
PL,Poland,quantile,0.5,46973,2021-03-20,2021-03-08,2 wk ahead cum death
PL,Poland,quantile,0.55,47064,2021-03-20,2021-03-08,2 wk ahead cum death
PL,Poland,quantile,0.6,47150,2021-03-20,2021-03-08,2 wk ahead cum death
PL,Poland,quantile,0.65,47224,2021-03-20,2021-03-08,2 wk ahead cum death
PL,Poland,quantile,0.7,47325,2021-03-20,2021-03-08,2 wk ahead cum death
PL,Poland,quantile,0.75,47427,2021-03-20,2021-03-08,2 wk ahead cum death
PL,Poland,quantile,0.8,47558,2021-03-20,2021-03-08,2 wk ahead cum death
PL,Poland,quantile,0.85,47695,2021-03-20,2021-03-08,2 wk ahead cum death
PL,Poland,quantile,0.9,47867,2021-03-20,2021-03-08,2 wk ahead cum death
PL,Poland,quantile,0.95,48115,2021-03-20,2021-03-08,2 wk ahead cum death
PL,Poland,quantile,0.975,48282,2021-03-20,2021-03-08,2 wk ahead cum death
PL,Poland,quantile,0.99,48415,2021-03-20,2021-03-08,2 wk ahead cum death
PL,Poland,point,,1314,2021-03-20,2021-03-08,2 wk ahead inc death
PL,Poland,quantile,0.01,863,2021-03-20,2021-03-08,2 wk ahead inc death
PL,Poland,quantile,0.025,885,2021-03-20,2021-03-08,2 wk ahead inc death
PL,Poland,quantile,0.05,915,2021-03-20,2021-03-08,2 wk ahead inc death
