location,location_name,type,quantile,value,target_end_date,forecast_date,target
PL,Poland,point,,43138,2021-02-27,2021-02-22,1 wk ahead cum death
PL,Poland,quantile,0.01,42820,2021-02-27,2021-02-22,1 wk ahead cum death
PL,Poland,quantile,0.025,42837,2021-02-27,2021-02-22,1 wk ahead cum death
PL,Poland,quantile,0.05,42859,2021-02-27,2021-02-22,1 wk ahead cum death
PL,Poland,quantile,0.1,42901,2021-02-27,2021-02-22,1 wk ahead cum death
PL,Poland,quantile,0.15,42937,2021-02-27,2021-02-22,1 wk ahead cum death
PL,Poland,quantile,0.2,42977,2021-02-27,2021-02-22,1 wk ahead cum death
PL,Poland,quantile,0.25,43005,2021-02-27,2021-02-22,1 wk ahead cum death
PL,Poland,quantile,0.3,43036,2021-02-27,2021-02-22,1 wk ahead cum death
PL,Poland,quantile,0.35,43059,2021-02-27,2021-02-22,1 wk ahead cum death
PL,Poland,quantile,0.4,43087,2021-02-27,2021-02-22,1 wk ahead cum death
PL,Poland,quantile,0.45,43108,2021-02-27,2021-02-22,1 wk ahead cum death
PL,Poland,quantile,0.5,43138,2021-02-27,2021-02-22,1 wk ahead cum death
PL,Poland,quantile,0.55,43171,2021-02-27,2021-02-22,1 wk ahead cum death
PL,Poland,quantile,0.6,43199,2021-02-27,2021-02-22,1 wk ahead cum death
PL,Poland,quantile,0.65,43237,2021-02-27,2021-02-22,1 wk ahead cum death
PL,Poland,quantile,0.7,43271,2021-02-27,2021-02-22,1 wk ahead cum death
PL,Poland,quantile,0.75,43298,2021-02-27,2021-02-22,1 wk ahead cum death
PL,Poland,quantile,0.8,43335,2021-02-27,2021-02-22,1 wk ahead cum death
PL,Poland,quantile,0.85,43371,2021-02-27,2021-02-22,1 wk ahead cum death
PL,Poland,quantile,0.9,43425,2021-02-27,2021-02-22,1 wk ahead cum death
PL,Poland,quantile,0.95,43485,2021-02-27,2021-02-22,1 wk ahead cum death
PL,Poland,quantile,0.975,43523,2021-02-27,2021-02-22,1 wk ahead cum death
PL,Poland,quantile,0.99,43537,2021-02-27,2021-02-22,1 wk ahead cum death
PL,Poland,point,,1336,2021-02-27,2021-02-22,1 wk ahead inc death
PL,Poland,quantile,0.01,1018,2021-02-27,2021-02-22,1 wk ahead inc death
PL,Poland,quantile,0.025,1035,2021-02-27,2021-02-22,1 wk ahead inc death
PL,Poland,quantile,0.05,1057,2021-02-27,2021-02-22,1 wk ahead inc death
PL,Poland,quantile,0.1,1099,2021-02-27,2021-02-22,1 wk ahead inc death
PL,Poland,quantile,0.15,1135,2021-02-27,2021-02-22,1 wk ahead inc death
PL,Poland,quantile,0.2,1175,2021-02-27,2021-02-22,1 wk ahead inc death
PL,Poland,quantile,0.25,1203,2021-02-27,2021-02-22,1 wk ahead inc death
PL,Poland,quantile,0.3,1234,2021-02-27,2021-02-22,1 wk ahead inc death
PL,Poland,quantile,0.35,1257,2021-02-27,2021-02-22,1 wk ahead inc death
PL,Poland,quantile,0.4,1285,2021-02-27,2021-02-22,1 wk ahead inc death
PL,Poland,quantile,0.45,1306,2021-02-27,2021-02-22,1 wk ahead inc death
PL,Poland,quantile,0.5,1336,2021-02-27,2021-02-22,1 wk ahead inc death
PL,Poland,quantile,0.55,1369,2021-02-27,2021-02-22,1 wk ahead inc death
PL,Poland,quantile,0.6,1397,2021-02-27,2021-02-22,1 wk ahead inc death
PL,Poland,quantile,0.65,1435,2021-02-27,2021-02-22,1 wk ahead inc death
PL,Poland,quantile,0.7,1469,2021-02-27,2021-02-22,1 wk ahead inc death
PL,Poland,quantile,0.75,1496,2021-02-27,2021-02-22,1 wk ahead inc death
PL,Poland,quantile,0.8,1533,2021-02-27,2021-02-22,1 wk ahead inc death
PL,Poland,quantile,0.85,1569,2021-02-27,2021-02-22,1 wk ahead inc death
PL,Poland,quantile,0.9,1623,2021-02-27,2021-02-22,1 wk ahead inc death
PL,Poland,quantile,0.95,1683,2021-02-27,2021-02-22,1 wk ahead inc death
PL,Poland,quantile,0.975,1721,2021-02-27,2021-02-22,1 wk ahead inc death
PL,Poland,quantile,0.99,1735,2021-02-27,2021-02-22,1 wk ahead inc death
PL,Poland,point,,44346,2021-03-06,2021-02-22,2 wk ahead cum death
PL,Poland,quantile,0.01,43590,2021-03-06,2021-02-22,2 wk ahead cum death
PL,Poland,quantile,0.025,43626,2021-03-06,2021-02-22,2 wk ahead cum death
PL,Poland,quantile,0.05,43680,2021-03-06,2021-02-22,2 wk ahead cum death
PL,Poland,quantile,0.1,43774,2021-03-06,2021-02-22,2 wk ahead cum death
PL,Poland,quantile,0.15,43855,2021-03-06,2021-02-22,2 wk ahead cum death
PL,Poland,quantile,0.2,43938,2021-03-06,2021-02-22,2 wk ahead cum death
PL,Poland,quantile,0.25,44001,2021-03-06,2021-02-22,2 wk ahead cum death
PL,Poland,quantile,0.3,44079,2021-03-06,2021-02-22,2 wk ahead cum death
PL,Poland,quantile,0.35,44144,2021-03-06,2021-02-22,2 wk ahead cum death
PL,Poland,quantile,0.4,44218,2021-03-06,2021-02-22,2 wk ahead cum death
PL,Poland,quantile,0.45,44278,2021-03-06,2021-02-22,2 wk ahead cum death
PL,Poland,quantile,0.5,44346,2021-03-06,2021-02-22,2 wk ahead cum death
PL,Poland,quantile,0.55,44423,2021-03-06,2021-02-22,2 wk ahead cum death
PL,Poland,quantile,0.6,44498,2021-03-06,2021-02-22,2 wk ahead cum death
PL,Poland,quantile,0.65,44589,2021-03-06,2021-02-22,2 wk ahead cum death
PL,Poland,quantile,0.7,44675,2021-03-06,2021-02-22,2 wk ahead cum death
PL,Poland,quantile,0.75,44745,2021-03-06,2021-02-22,2 wk ahead cum death
PL,Poland,quantile,0.8,44850,2021-03-06,2021-02-22,2 wk ahead cum death
PL,Poland,quantile,0.85,44956,2021-03-06,2021-02-22,2 wk ahead cum death
PL,Poland,quantile,0.9,45086,2021-03-06,2021-02-22,2 wk ahead cum death
PL,Poland,quantile,0.95,45250,2021-03-06,2021-02-22,2 wk ahead cum death
PL,Poland,quantile,0.975,45354,2021-03-06,2021-02-22,2 wk ahead cum death
PL,Poland,quantile,0.99,45417,2021-03-06,2021-02-22,2 wk ahead cum death
PL,Poland,point,,1208,2021-03-06,2021-02-22,2 wk ahead inc death
PL,Poland,quantile,0.01,770,2021-03-06,2021-02-22,2 wk ahead inc death
PL,Poland,quantile,0.025,789,2021-03-06,2021-02-22,2 wk ahead inc death
PL,Poland,quantile,0.05,821,2021-03-06,2021-02-22,2 wk ahead inc death
PL,Poland,quantile,0.1,873,2021-03-06,2021-02-22,2 wk ahead inc death
PL,Poland,quantile,0.15,918,2021-03-06,2021-02-22,2 wk ahead inc death
PL,Poland,quantile,0.2,961,2021-03-06,2021-02-22,2 wk ahead inc death
PL,Poland,quantile,0.25,996,2021-03-06,2021-02-22,2 wk ahead inc death
PL,Poland,quantile,0.3,1043,2021-03-06,2021-02-22,2 wk ahead inc death
PL,Poland,quantile,0.35,1085,2021-03-06,2021-02-22,2 wk ahead inc death
PL,Poland,quantile,0.4,1131,2021-03-06,2021-02-22,2 wk ahead inc death
PL,Poland,quantile,0.45,1170,2021-03-06,2021-02-22,2 wk ahead inc death
PL,Poland,quantile,0.5,1208,2021-03-06,2021-02-22,2 wk ahead inc death
PL,Poland,quantile,0.55,1252,2021-03-06,2021-02-22,2 wk ahead inc death
PL,Poland,quantile,0.6,1299,2021-03-06,2021-02-22,2 wk ahead inc death
PL,Poland,quantile,0.65,1352,2021-03-06,2021-02-22,2 wk ahead inc death
PL,Poland,quantile,0.7,1404,2021-03-06,2021-02-22,2 wk ahead inc death
PL,Poland,quantile,0.75,1447,2021-03-06,2021-02-22,2 wk ahead inc death
PL,Poland,quantile,0.8,1515,2021-03-06,2021-02-22,2 wk ahead inc death
PL,Poland,quantile,0.85,1585,2021-03-06,2021-02-22,2 wk ahead inc death
PL,Poland,quantile,0.9,1661,2021-03-06,2021-02-22,2 wk ahead inc death
PL,Poland,quantile,0.95,1765,2021-03-06,2021-02-22,2 wk ahead inc death
PL,Poland,quantile,0.975,1831,2021-03-06,2021-02-22,2 wk ahead inc death
PL,Poland,quantile,0.99,1880,2021-03-06,2021-02-22,2 wk ahead inc death
PL,Poland,point,,45451,2021-03-13,2021-02-22,3 wk ahead cum death
PL,Poland,quantile,0.01,44117,2021-03-13,2021-02-22,3 wk ahead cum death
PL,Poland,quantile,0.025,44180,2021-03-13,2021-02-22,3 wk ahead cum death
PL,Poland,quantile,0.05,44267,2021-03-13,2021-02-22,3 wk ahead cum death
PL,Poland,quantile,0.1,44429,2021-03-13,2021-02-22,3 wk ahead cum death
