location,location_name,type,quantile,value,target_end_date,forecast_date,target
GM,Germany,point,,64110,2021-02-20,2021-02-15,1 wk ahead cum death
GM,Germany,quantile,0.01,63546,2021-02-20,2021-02-15,1 wk ahead cum death
GM,Germany,quantile,0.025,63574,2021-02-20,2021-02-15,1 wk ahead cum death
GM,Germany,quantile,0.05,63608,2021-02-20,2021-02-15,1 wk ahead cum death
GM,Germany,quantile,0.1,63693,2021-02-20,2021-02-15,1 wk ahead cum death
GM,Germany,quantile,0.15,63747,2021-02-20,2021-02-15,1 wk ahead cum death
GM,Germany,quantile,0.2,63808,2021-02-20,2021-02-15,1 wk ahead cum death
GM,Germany,quantile,0.25,63854,2021-02-20,2021-02-15,1 wk ahead cum death
GM,Germany,quantile,0.3,63895,2021-02-20,2021-02-15,1 wk ahead cum death
GM,Germany,quantile,0.35,63947,2021-02-20,2021-02-15,1 wk ahead cum death
GM,Germany,quantile,0.4,64010,2021-02-20,2021-02-15,1 wk ahead cum death
GM,Germany,quantile,0.45,64059,2021-02-20,2021-02-15,1 wk ahead cum death
GM,Germany,quantile,0.5,64110,2021-02-20,2021-02-15,1 wk ahead cum death
GM,Germany,quantile,0.55,64151,2021-02-20,2021-02-15,1 wk ahead cum death
GM,Germany,quantile,0.6,64202,2021-02-20,2021-02-15,1 wk ahead cum death
GM,Germany,quantile,0.65,64255,2021-02-20,2021-02-15,1 wk ahead cum death
GM,Germany,quantile,0.7,64316,2021-02-20,2021-02-15,1 wk ahead cum death
GM,Germany,quantile,0.75,64378,2021-02-20,2021-02-15,1 wk ahead cum death
GM,Germany,quantile,0.8,64446,2021-02-20,2021-02-15,1 wk ahead cum death
GM,Germany,quantile,0.85,64506,2021-02-20,2021-02-15,1 wk ahead cum death
GM,Germany,quantile,0.9,64591,2021-02-20,2021-02-15,1 wk ahead cum death
GM,Germany,quantile,0.95,64705,2021-02-20,2021-02-15,1 wk ahead cum death
GM,Germany,quantile,0.975,64765,2021-02-20,2021-02-15,1 wk ahead cum death
GM,Germany,quantile,0.99,64804,2021-02-20,2021-02-15,1 wk ahead cum death
GM,Germany,point,,2824,2021-02-20,2021-02-15,1 wk ahead inc death
GM,Germany,quantile,0.01,2260,2021-02-20,2021-02-15,1 wk ahead inc death
GM,Germany,quantile,0.025,2288,2021-02-20,2021-02-15,1 wk ahead inc death
GM,Germany,quantile,0.05,2322,2021-02-20,2021-02-15,1 wk ahead inc death
GM,Germany,quantile,0.1,2407,2021-02-20,2021-02-15,1 wk ahead inc death
GM,Germany,quantile,0.15,2461,2021-02-20,2021-02-15,1 wk ahead inc death
GM,Germany,quantile,0.2,2522,2021-02-20,2021-02-15,1 wk ahead inc death
GM,Germany,quantile,0.25,2568,2021-02-20,2021-02-15,1 wk ahead inc death
GM,Germany,quantile,0.3,2609,2021-02-20,2021-02-15,1 wk ahead inc death
GM,Germany,quantile,0.35,2661,2021-02-20,2021-02-15,1 wk ahead inc death
GM,Germany,quantile,0.4,2724,2021-02-20,2021-02-15,1 wk ahead inc death
GM,Germany,quantile,0.45,2773,2021-02-20,2021-02-15,1 wk ahead inc death
GM,Germany,quantile,0.5,2824,2021-02-20,2021-02-15,1 wk ahead inc death
GM,Germany,quantile,0.55,2865,2021-02-20,2021-02-15,1 wk ahead inc death
GM,Germany,quantile,0.6,2916,2021-02-20,2021-02-15,1 wk ahead inc death
GM,Germany,quantile,0.65,2969,2021-02-20,2021-02-15,1 wk ahead inc death
GM,Germany,quantile,0.7,3030,2021-02-20,2021-02-15,1 wk ahead inc death
GM,Germany,quantile,0.75,3092,2021-02-20,2021-02-15,1 wk ahead inc death
GM,Germany,quantile,0.8,3160,2021-02-20,2021-02-15,1 wk ahead inc death
GM,Germany,quantile,0.85,3220,2021-02-20,2021-02-15,1 wk ahead inc death
GM,Germany,quantile,0.9,3305,2021-02-20,2021-02-15,1 wk ahead inc death
GM,Germany,quantile,0.95,3419,2021-02-20,2021-02-15,1 wk ahead inc death
GM,Germany,quantile,0.975,3479,2021-02-20,2021-02-15,1 wk ahead inc death
GM,Germany,quantile,0.99,3518,2021-02-20,2021-02-15,1 wk ahead inc death
GM,Germany,point,,66294,2021-02-27,2021-02-15,2 wk ahead cum death
GM,Germany,quantile,0.01,65060,2021-02-27,2021-02-15,2 wk ahead cum death
GM,Germany,quantile,0.025,65108,2021-02-27,2021-02-15,2 wk ahead cum death
GM,Germany,quantile,0.05,65184,2021-02-27,2021-02-15,2 wk ahead cum death
GM,Germany,quantile,0.1,65346,2021-02-27,2021-02-15,2 wk ahead cum death
GM,Germany,quantile,0.15,65472,2021-02-27,2021-02-15,2 wk ahead cum death
GM,Germany,quantile,0.2,65612,2021-02-27,2021-02-15,2 wk ahead cum death
GM,Germany,quantile,0.25,65720,2021-02-27,2021-02-15,2 wk ahead cum death
GM,Germany,quantile,0.3,65828,2021-02-27,2021-02-15,2 wk ahead cum death
GM,Germany,quantile,0.35,65942,2021-02-27,2021-02-15,2 wk ahead cum death
GM,Germany,quantile,0.4,66073,2021-02-27,2021-02-15,2 wk ahead cum death
GM,Germany,quantile,0.45,66191,2021-02-27,2021-02-15,2 wk ahead cum death
GM,Germany,quantile,0.5,66294,2021-02-27,2021-02-15,2 wk ahead cum death
GM,Germany,quantile,0.55,66405,2021-02-27,2021-02-15,2 wk ahead cum death
GM,Germany,quantile,0.6,66515,2021-02-27,2021-02-15,2 wk ahead cum death
GM,Germany,quantile,0.65,66647,2021-02-27,2021-02-15,2 wk ahead cum death
GM,Germany,quantile,0.7,66802,2021-02-27,2021-02-15,2 wk ahead cum death
GM,Germany,quantile,0.75,66947,2021-02-27,2021-02-15,2 wk ahead cum death
GM,Germany,quantile,0.8,67119,2021-02-27,2021-02-15,2 wk ahead cum death
GM,Germany,quantile,0.85,67289,2021-02-27,2021-02-15,2 wk ahead cum death
GM,Germany,quantile,0.9,67510,2021-02-27,2021-02-15,2 wk ahead cum death
GM,Germany,quantile,0.95,67790,2021-02-27,2021-02-15,2 wk ahead cum death
GM,Germany,quantile,0.975,67974,2021-02-27,2021-02-15,2 wk ahead cum death
GM,Germany,quantile,0.99,68101,2021-02-27,2021-02-15,2 wk ahead cum death
GM,Germany,point,,2184,2021-02-27,2021-02-15,2 wk ahead inc death
GM,Germany,quantile,0.01,1514,2021-02-27,2021-02-15,2 wk ahead inc death
GM,Germany,quantile,0.025,1534,2021-02-27,2021-02-15,2 wk ahead inc death
GM,Germany,quantile,0.05,1576,2021-02-27,2021-02-15,2 wk ahead inc death
GM,Germany,quantile,0.1,1653,2021-02-27,2021-02-15,2 wk ahead inc death
GM,Germany,quantile,0.15,1725,2021-02-27,2021-02-15,2 wk ahead inc death
GM,Germany,quantile,0.2,1804,2021-02-27,2021-02-15,2 wk ahead inc death
GM,Germany,quantile,0.25,1866,2021-02-27,2021-02-15,2 wk ahead inc death
GM,Germany,quantile,0.3,1933,2021-02-27,2021-02-15,2 wk ahead inc death
GM,Germany,quantile,0.35,1995,2021-02-27,2021-02-15,2 wk ahead inc death
GM,Germany,quantile,0.4,2063,2021-02-27,2021-02-15,2 wk ahead inc death
GM,Germany,quantile,0.45,2132,2021-02-27,2021-02-15,2 wk ahead inc death
GM,Germany,quantile,0.5,2184,2021-02-27,2021-02-15,2 wk ahead inc death
GM,Germany,quantile,0.55,2254,2021-02-27,2021-02-15,2 wk ahead inc death
GM,Germany,quantile,0.6,2313,2021-02-27,2021-02-15,2 wk ahead inc death
GM,Germany,quantile,0.65,2392,2021-02-27,2021-02-15,2 wk ahead inc death
GM,Germany,quantile,0.7,2486,2021-02-27,2021-02-15,2 wk ahead inc death
GM,Germany,quantile,0.75,2569,2021-02-27,2021-02-15,2 wk ahead inc death
GM,Germany,quantile,0.8,2673,2021-02-27,2021-02-15,2 wk ahead inc death
GM,Germany,quantile,0.85,2783,2021-02-27,2021-02-15,2 wk ahead inc death
GM,Germany,quantile,0.9,2919,2021-02-27,2021-02-15,2 wk ahead inc death
GM,Germany,quantile,0.95,3085,2021-02-27,2021-02-15,2 wk ahead inc death
GM,Germany,quantile,0.975,3209,2021-02-27,2021-02-15,2 wk ahead inc death
GM,Germany,quantile,0.99,3297,2021-02-27,2021-02-15,2 wk ahead inc death
GM,Germany,point,,67983,2021-03-06,2021-02-15,3 wk ahead cum death
GM,Germany,quantile,0.01,66012,2021-03-06,2021-02-15,3 wk ahead cum death
GM,Germany,quantile,0.025,66086,2021-03-06,2021-02-15,3 wk ahead cum death
GM,Germany,quantile,0.05,66208,2021-03-06,2021-02-15,3 wk ahead cum death
GM,Germany,quantile,0.1,66448,2021-03-06,2021-02-15,3 wk ahead cum death
GM,Germany,quantile,0.15,66639,2021-03-06,2021-02-15,3 wk ahead cum death
GM,Germany,quantile,0.2,66857,2021-03-06,2021-02-15,3 wk ahead cum death
GM,Germany,quantile,0.25,67035,2021-03-06,2021-02-15,3 wk ahead cum death
GM,Germany,quantile,0.3,67208,2021-03-06,2021-02-15,3 wk ahead cum death
GM,Germany,quantile,0.35,67399,2021-03-06,2021-02-15,3 wk ahead cum death
