location,location_name,type,quantile,value,target_end_date,forecast_date,target
GM,Germany,point,,69928,2021-02-27,2021-02-22,1 wk ahead cum death
GM,Germany,quantile,0.01,69493,2021-02-27,2021-02-22,1 wk ahead cum death
GM,Germany,quantile,0.025,69520,2021-02-27,2021-02-22,1 wk ahead cum death
GM,Germany,quantile,0.05,69551,2021-02-27,2021-02-22,1 wk ahead cum death
GM,Germany,quantile,0.1,69608,2021-02-27,2021-02-22,1 wk ahead cum death
GM,Germany,quantile,0.15,69653,2021-02-27,2021-02-22,1 wk ahead cum death
GM,Germany,quantile,0.2,69702,2021-02-27,2021-02-22,1 wk ahead cum death
GM,Germany,quantile,0.25,69739,2021-02-27,2021-02-22,1 wk ahead cum death
GM,Germany,quantile,0.3,69782,2021-02-27,2021-02-22,1 wk ahead cum death
GM,Germany,quantile,0.35,69822,2021-02-27,2021-02-22,1 wk ahead cum death
GM,Germany,quantile,0.4,69861,2021-02-27,2021-02-22,1 wk ahead cum death
GM,Germany,quantile,0.45,69896,2021-02-27,2021-02-22,1 wk ahead cum death
GM,Germany,quantile,0.5,69928,2021-02-27,2021-02-22,1 wk ahead cum death
GM,Germany,quantile,0.55,69967,2021-02-27,2021-02-22,1 wk ahead cum death
GM,Germany,quantile,0.6,70013,2021-02-27,2021-02-22,1 wk ahead cum death
GM,Germany,quantile,0.65,70060,2021-02-27,2021-02-22,1 wk ahead cum death
GM,Germany,quantile,0.7,70100,2021-02-27,2021-02-22,1 wk ahead cum death
GM,Germany,quantile,0.75,70162,2021-02-27,2021-02-22,1 wk ahead cum death
GM,Germany,quantile,0.8,70221,2021-02-27,2021-02-22,1 wk ahead cum death
GM,Germany,quantile,0.85,70278,2021-02-27,2021-02-22,1 wk ahead cum death
GM,Germany,quantile,0.9,70360,2021-02-27,2021-02-22,1 wk ahead cum death
GM,Germany,quantile,0.95,70446,2021-02-27,2021-02-22,1 wk ahead cum death
GM,Germany,quantile,0.975,70508,2021-02-27,2021-02-22,1 wk ahead cum death
GM,Germany,quantile,0.99,70532,2021-02-27,2021-02-22,1 wk ahead cum death
GM,Germany,point,,2232,2021-02-27,2021-02-22,1 wk ahead inc death
GM,Germany,quantile,0.01,1797,2021-02-27,2021-02-22,1 wk ahead inc death
GM,Germany,quantile,0.025,1824,2021-02-27,2021-02-22,1 wk ahead inc death
GM,Germany,quantile,0.05,1855,2021-02-27,2021-02-22,1 wk ahead inc death
GM,Germany,quantile,0.1,1912,2021-02-27,2021-02-22,1 wk ahead inc death
GM,Germany,quantile,0.15,1957,2021-02-27,2021-02-22,1 wk ahead inc death
GM,Germany,quantile,0.2,2006,2021-02-27,2021-02-22,1 wk ahead inc death
GM,Germany,quantile,0.25,2043,2021-02-27,2021-02-22,1 wk ahead inc death
GM,Germany,quantile,0.3,2086,2021-02-27,2021-02-22,1 wk ahead inc death
GM,Germany,quantile,0.35,2126,2021-02-27,2021-02-22,1 wk ahead inc death
GM,Germany,quantile,0.4,2165,2021-02-27,2021-02-22,1 wk ahead inc death
GM,Germany,quantile,0.45,2200,2021-02-27,2021-02-22,1 wk ahead inc death
GM,Germany,quantile,0.5,2232,2021-02-27,2021-02-22,1 wk ahead inc death
GM,Germany,quantile,0.55,2271,2021-02-27,2021-02-22,1 wk ahead inc death
GM,Germany,quantile,0.6,2317,2021-02-27,2021-02-22,1 wk ahead inc death
GM,Germany,quantile,0.65,2364,2021-02-27,2021-02-22,1 wk ahead inc death
GM,Germany,quantile,0.7,2404,2021-02-27,2021-02-22,1 wk ahead inc death
GM,Germany,quantile,0.75,2466,2021-02-27,2021-02-22,1 wk ahead inc death
GM,Germany,quantile,0.8,2525,2021-02-27,2021-02-22,1 wk ahead inc death
GM,Germany,quantile,0.85,2582,2021-02-27,2021-02-22,1 wk ahead inc death
GM,Germany,quantile,0.9,2664,2021-02-27,2021-02-22,1 wk ahead inc death
GM,Germany,quantile,0.95,2750,2021-02-27,2021-02-22,1 wk ahead inc death
GM,Germany,quantile,0.975,2812,2021-02-27,2021-02-22,1 wk ahead inc death
GM,Germany,quantile,0.99,2836,2021-02-27,2021-02-22,1 wk ahead inc death
GM,Germany,point,,71691,2021-03-06,2021-02-22,2 wk ahead cum death
GM,Germany,quantile,0.01,70699,2021-03-06,2021-02-22,2 wk ahead cum death
GM,Germany,quantile,0.025,70752,2021-03-06,2021-02-22,2 wk ahead cum death
GM,Germany,quantile,0.05,70825,2021-03-06,2021-02-22,2 wk ahead cum death
GM,Germany,quantile,0.1,70958,2021-03-06,2021-02-22,2 wk ahead cum death
GM,Germany,quantile,0.15,71058,2021-03-06,2021-02-22,2 wk ahead cum death
GM,Germany,quantile,0.2,71166,2021-03-06,2021-02-22,2 wk ahead cum death
GM,Germany,quantile,0.25,71258,2021-03-06,2021-02-22,2 wk ahead cum death
GM,Germany,quantile,0.3,71350,2021-03-06,2021-02-22,2 wk ahead cum death
GM,Germany,quantile,0.35,71432,2021-03-06,2021-02-22,2 wk ahead cum death
GM,Germany,quantile,0.4,71518,2021-03-06,2021-02-22,2 wk ahead cum death
GM,Germany,quantile,0.45,71608,2021-03-06,2021-02-22,2 wk ahead cum death
GM,Germany,quantile,0.5,71691,2021-03-06,2021-02-22,2 wk ahead cum death
GM,Germany,quantile,0.55,71783,2021-03-06,2021-02-22,2 wk ahead cum death
GM,Germany,quantile,0.6,71898,2021-03-06,2021-02-22,2 wk ahead cum death
GM,Germany,quantile,0.65,72006,2021-03-06,2021-02-22,2 wk ahead cum death
GM,Germany,quantile,0.7,72109,2021-03-06,2021-02-22,2 wk ahead cum death
GM,Germany,quantile,0.75,72244,2021-03-06,2021-02-22,2 wk ahead cum death
GM,Germany,quantile,0.8,72380,2021-03-06,2021-02-22,2 wk ahead cum death
GM,Germany,quantile,0.85,72518,2021-03-06,2021-02-22,2 wk ahead cum death
GM,Germany,quantile,0.9,72713,2021-03-06,2021-02-22,2 wk ahead cum death
GM,Germany,quantile,0.95,72983,2021-03-06,2021-02-22,2 wk ahead cum death
GM,Germany,quantile,0.975,73151,2021-03-06,2021-02-22,2 wk ahead cum death
GM,Germany,quantile,0.99,73235,2021-03-06,2021-02-22,2 wk ahead cum death
GM,Germany,point,,1763,2021-03-06,2021-02-22,2 wk ahead inc death
GM,Germany,quantile,0.01,1206,2021-03-06,2021-02-22,2 wk ahead inc death
GM,Germany,quantile,0.025,1232,2021-03-06,2021-02-22,2 wk ahead inc death
GM,Germany,quantile,0.05,1274,2021-03-06,2021-02-22,2 wk ahead inc death
GM,Germany,quantile,0.1,1350,2021-03-06,2021-02-22,2 wk ahead inc death
GM,Germany,quantile,0.15,1405,2021-03-06,2021-02-22,2 wk ahead inc death
GM,Germany,quantile,0.2,1464,2021-03-06,2021-02-22,2 wk ahead inc death
GM,Germany,quantile,0.25,1519,2021-03-06,2021-02-22,2 wk ahead inc death
GM,Germany,quantile,0.3,1568,2021-03-06,2021-02-22,2 wk ahead inc death
GM,Germany,quantile,0.35,1610,2021-03-06,2021-02-22,2 wk ahead inc death
GM,Germany,quantile,0.4,1657,2021-03-06,2021-02-22,2 wk ahead inc death
GM,Germany,quantile,0.45,1712,2021-03-06,2021-02-22,2 wk ahead inc death
GM,Germany,quantile,0.5,1763,2021-03-06,2021-02-22,2 wk ahead inc death
GM,Germany,quantile,0.55,1816,2021-03-06,2021-02-22,2 wk ahead inc death
GM,Germany,quantile,0.6,1885,2021-03-06,2021-02-22,2 wk ahead inc death
GM,Germany,quantile,0.65,1946,2021-03-06,2021-02-22,2 wk ahead inc death
GM,Germany,quantile,0.7,2009,2021-03-06,2021-02-22,2 wk ahead inc death
GM,Germany,quantile,0.75,2082,2021-03-06,2021-02-22,2 wk ahead inc death
GM,Germany,quantile,0.8,2159,2021-03-06,2021-02-22,2 wk ahead inc death
GM,Germany,quantile,0.85,2240,2021-03-06,2021-02-22,2 wk ahead inc death
GM,Germany,quantile,0.9,2353,2021-03-06,2021-02-22,2 wk ahead inc death
GM,Germany,quantile,0.95,2537,2021-03-06,2021-02-22,2 wk ahead inc death
GM,Germany,quantile,0.975,2643,2021-03-06,2021-02-22,2 wk ahead inc death
GM,Germany,quantile,0.99,2703,2021-03-06,2021-02-22,2 wk ahead inc death
GM,Germany,point,,73072,2021-03-13,2021-02-22,3 wk ahead cum death
GM,Germany,quantile,0.01,71476,2021-03-13,2021-02-22,3 wk ahead cum death
GM,Germany,quantile,0.025,71551,2021-03-13,2021-02-22,3 wk ahead cum death
GM,Germany,quantile,0.05,71651,2021-03-13,2021-02-22,3 wk ahead cum death
GM,Germany,quantile,0.1,71865,2021-03-13,2021-02-22,3 wk ahead cum death
GM,Germany,quantile,0.15,72037,2021-03-13,2021-02-22,3 wk ahead cum death
GM,Germany,quantile,0.2,72193,2021-03-13,2021-02-22,3 wk ahead cum death
GM,Germany,quantile,0.25,72352,2021-03-13,2021-02-22,3 wk ahead cum death
GM,Germany,quantile,0.3,72493,2021-03-13,2021-02-22,3 wk ahead cum death
GM,Germany,quantile,0.35,72621,2021-03-13,2021-02-22,3 wk ahead cum death
GM,Germany,quantile,0.4,72769,2021-03-13,2021-02-22,3 wk ahead cum death
GM,Germany,quantile,0.45,72922,2021-03-13,2021-02-22,3 wk ahead cum death
GM,Germany,quantile,0.5,73072,2021-03-13,2021-02-22,3 wk ahead cum death
GM,Germany,quantile,0.55,73242,2021-03-13,2021-02-22,3 wk ahead cum death
GM,Germany,quantile,0.6,73428,2021-03-13,2021-02-22,3 wk ahead cum death
GM,Germany,quantile,0.65,73613,2021-03-13,2021-02-22,3 wk ahead cum death
GM,Germany,quantile,0.7,73803,2021-03-13,2021-02-22,3 wk ahead cum death
GM,Germany,quantile,0.75,74028,2021-03-13,2021-02-22,3 wk ahead cum death
GM,Germany,quantile,0.8,74260,2021-03-13,2021-02-22,3 wk ahead cum death
GM,Germany,quantile,0.85,74516,2021-03-13,2021-02-22,3 wk ahead cum death
GM,Germany,quantile,0.9,74893,2021-03-13,2021-02-22,3 wk ahead cum death
GM,Germany,quantile,0.95,75374,2021-03-13,2021-02-22,3 wk ahead cum death
GM,Germany,quantile,0.975,75696,2021-03-13,2021-02-22,3 wk ahead cum death
GM,Germany,quantile,0.99,75875,2021-03-13,2021-02-22,3 wk ahead cum death
GM,Germany,point,,1381,2021-03-13,2021-02-22,3 wk ahead inc death
GM,Germany,quantile,0.01,777,2021-03-13,2021-02-22,3 wk ahead inc death
GM,Germany,quantile,0.025,799,2021-03-13,2021-02-22,3 wk ahead inc death
GM,Germany,quantile,0.05,826,2021-03-13,2021-02-22,3 wk ahead inc death
