location,location_name,type,quantile,value,target_end_date,forecast_date,target
GM,Germany,point,,73264,2021-03-13,2021-03-08,1 wk ahead cum death
GM,Germany,quantile,0.01,72975,2021-03-13,2021-03-08,1 wk ahead cum death
GM,Germany,quantile,0.025,72989,2021-03-13,2021-03-08,1 wk ahead cum death
GM,Germany,quantile,0.05,73006,2021-03-13,2021-03-08,1 wk ahead cum death
GM,Germany,quantile,0.1,73040,2021-03-13,2021-03-08,1 wk ahead cum death
GM,Germany,quantile,0.15,73075,2021-03-13,2021-03-08,1 wk ahead cum death
GM,Germany,quantile,0.2,73105,2021-03-13,2021-03-08,1 wk ahead cum death
GM,Germany,quantile,0.25,73132,2021-03-13,2021-03-08,1 wk ahead cum death
GM,Germany,quantile,0.3,73159,2021-03-13,2021-03-08,1 wk ahead cum death
GM,Germany,quantile,0.35,73186,2021-03-13,2021-03-08,1 wk ahead cum death
GM,Germany,quantile,0.4,73216,2021-03-13,2021-03-08,1 wk ahead cum death
GM,Germany,quantile,0.45,73240,2021-03-13,2021-03-08,1 wk ahead cum death
GM,Germany,quantile,0.5,73264,2021-03-13,2021-03-08,1 wk ahead cum death
GM,Germany,quantile,0.55,73292,2021-03-13,2021-03-08,1 wk ahead cum death
GM,Germany,quantile,0.6,73322,2021-03-13,2021-03-08,1 wk ahead cum death
GM,Germany,quantile,0.65,73345,2021-03-13,2021-03-08,1 wk ahead cum death
GM,Germany,quantile,0.7,73379,2021-03-13,2021-03-08,1 wk ahead cum death
GM,Germany,quantile,0.75,73412,2021-03-13,2021-03-08,1 wk ahead cum death
GM,Germany,quantile,0.8,73452,2021-03-13,2021-03-08,1 wk ahead cum death
GM,Germany,quantile,0.85,73495,2021-03-13,2021-03-08,1 wk ahead cum death
GM,Germany,quantile,0.9,73545,2021-03-13,2021-03-08,1 wk ahead cum death
GM,Germany,quantile,0.95,73613,2021-03-13,2021-03-08,1 wk ahead cum death
GM,Germany,quantile,0.975,73643,2021-03-13,2021-03-08,1 wk ahead cum death
GM,Germany,quantile,0.99,73665,2021-03-13,2021-03-08,1 wk ahead cum death
GM,Germany,point,,1460,2021-03-13,2021-03-08,1 wk ahead inc death
GM,Germany,quantile,0.01,1171,2021-03-13,2021-03-08,1 wk ahead inc death
GM,Germany,quantile,0.025,1185,2021-03-13,2021-03-08,1 wk ahead inc death
GM,Germany,quantile,0.05,1202,2021-03-13,2021-03-08,1 wk ahead inc death
GM,Germany,quantile,0.1,1236,2021-03-13,2021-03-08,1 wk ahead inc death
GM,Germany,quantile,0.15,1271,2021-03-13,2021-03-08,1 wk ahead inc death
GM,Germany,quantile,0.2,1301,2021-03-13,2021-03-08,1 wk ahead inc death
GM,Germany,quantile,0.25,1328,2021-03-13,2021-03-08,1 wk ahead inc death
GM,Germany,quantile,0.3,1355,2021-03-13,2021-03-08,1 wk ahead inc death
GM,Germany,quantile,0.35,1382,2021-03-13,2021-03-08,1 wk ahead inc death
GM,Germany,quantile,0.4,1412,2021-03-13,2021-03-08,1 wk ahead inc death
GM,Germany,quantile,0.45,1436,2021-03-13,2021-03-08,1 wk ahead inc death
GM,Germany,quantile,0.5,1460,2021-03-13,2021-03-08,1 wk ahead inc death
GM,Germany,quantile,0.55,1488,2021-03-13,2021-03-08,1 wk ahead inc death
GM,Germany,quantile,0.6,1518,2021-03-13,2021-03-08,1 wk ahead inc death
GM,Germany,quantile,0.65,1541,2021-03-13,2021-03-08,1 wk ahead inc death
GM,Germany,quantile,0.7,1575,2021-03-13,2021-03-08,1 wk ahead inc death
GM,Germany,quantile,0.75,1608,2021-03-13,2021-03-08,1 wk ahead inc death
GM,Germany,quantile,0.8,1648,2021-03-13,2021-03-08,1 wk ahead inc death
GM,Germany,quantile,0.85,1691,2021-03-13,2021-03-08,1 wk ahead inc death
GM,Germany,quantile,0.9,1741,2021-03-13,2021-03-08,1 wk ahead inc death
GM,Germany,quantile,0.95,1809,2021-03-13,2021-03-08,1 wk ahead inc death
GM,Germany,quantile,0.975,1839,2021-03-13,2021-03-08,1 wk ahead inc death
GM,Germany,quantile,0.99,1861,2021-03-13,2021-03-08,1 wk ahead inc death
GM,Germany,point,,74440,2021-03-20,2021-03-08,2 wk ahead cum death
GM,Germany,quantile,0.01,73779,2021-03-20,2021-03-08,2 wk ahead cum death
GM,Germany,quantile,0.025,73808,2021-03-20,2021-03-08,2 wk ahead cum death
GM,Germany,quantile,0.05,73846,2021-03-20,2021-03-08,2 wk ahead cum death
GM,Germany,quantile,0.1,73924,2021-03-20,2021-03-08,2 wk ahead cum death
GM,Germany,quantile,0.15,74005,2021-03-20,2021-03-08,2 wk ahead cum death
GM,Germany,quantile,0.2,74069,2021-03-20,2021-03-08,2 wk ahead cum death
GM,Germany,quantile,0.25,74134,2021-03-20,2021-03-08,2 wk ahead cum death
GM,Germany,quantile,0.3,74196,2021-03-20,2021-03-08,2 wk ahead cum death
GM,Germany,quantile,0.35,74255,2021-03-20,2021-03-08,2 wk ahead cum death
GM,Germany,quantile,0.4,74321,2021-03-20,2021-03-08,2 wk ahead cum death
GM,Germany,quantile,0.45,74378,2021-03-20,2021-03-08,2 wk ahead cum death
GM,Germany,quantile,0.5,74440,2021-03-20,2021-03-08,2 wk ahead cum death
GM,Germany,quantile,0.55,74500,2021-03-20,2021-03-08,2 wk ahead cum death
GM,Germany,quantile,0.6,74570,2021-03-20,2021-03-08,2 wk ahead cum death
GM,Germany,quantile,0.65,74639,2021-03-20,2021-03-08,2 wk ahead cum death
GM,Germany,quantile,0.7,74728,2021-03-20,2021-03-08,2 wk ahead cum death
GM,Germany,quantile,0.75,74829,2021-03-20,2021-03-08,2 wk ahead cum death
GM,Germany,quantile,0.8,74935,2021-03-20,2021-03-08,2 wk ahead cum death
GM,Germany,quantile,0.85,75044,2021-03-20,2021-03-08,2 wk ahead cum death
GM,Germany,quantile,0.9,75193,2021-03-20,2021-03-08,2 wk ahead cum death
GM,Germany,quantile,0.95,75370,2021-03-20,2021-03-08,2 wk ahead cum death
GM,Germany,quantile,0.975,75480,2021-03-20,2021-03-08,2 wk ahead cum death
GM,Germany,quantile,0.99,75548,2021-03-20,2021-03-08,2 wk ahead cum death
GM,Germany,point,,1176,2021-03-20,2021-03-08,2 wk ahead inc death
GM,Germany,quantile,0.01,804,2021-03-20,2021-03-08,2 wk ahead inc death
GM,Germany,quantile,0.025,819,2021-03-20,2021-03-08,2 wk ahead inc death
GM,Germany,quantile,0.05,840,2021-03-20,2021-03-08,2 wk ahead inc death
GM,Germany,quantile,0.1,884,2021-03-20,2021-03-08,2 wk ahead inc death
GM,Germany,quantile,0.15,930,2021-03-20,2021-03-08,2 wk ahead inc death
GM,Germany,quantile,0.2,964,2021-03-20,2021-03-08,2 wk ahead inc death
GM,Germany,quantile,0.25,1002,2021-03-20,2021-03-08,2 wk ahead inc death
GM,Germany,quantile,0.3,1037,2021-03-20,2021-03-08,2 wk ahead inc death
GM,Germany,quantile,0.35,1069,2021-03-20,2021-03-08,2 wk ahead inc death
GM,Germany,quantile,0.4,1105,2021-03-20,2021-03-08,2 wk ahead inc death
GM,Germany,quantile,0.45,1138,2021-03-20,2021-03-08,2 wk ahead inc death
GM,Germany,quantile,0.5,1176,2021-03-20,2021-03-08,2 wk ahead inc death
GM,Germany,quantile,0.55,1208,2021-03-20,2021-03-08,2 wk ahead inc death
GM,Germany,quantile,0.6,1248,2021-03-20,2021-03-08,2 wk ahead inc death
GM,Germany,quantile,0.65,1294,2021-03-20,2021-03-08,2 wk ahead inc death
GM,Germany,quantile,0.7,1349,2021-03-20,2021-03-08,2 wk ahead inc death
GM,Germany,quantile,0.75,1417,2021-03-20,2021-03-08,2 wk ahead inc death
GM,Germany,quantile,0.8,1483,2021-03-20,2021-03-08,2 wk ahead inc death
GM,Germany,quantile,0.85,1549,2021-03-20,2021-03-08,2 wk ahead inc death
GM,Germany,quantile,0.9,1648,2021-03-20,2021-03-08,2 wk ahead inc death
GM,Germany,quantile,0.95,1757,2021-03-20,2021-03-08,2 wk ahead inc death
GM,Germany,quantile,0.975,1837,2021-03-20,2021-03-08,2 wk ahead inc death
GM,Germany,quantile,0.99,1883,2021-03-20,2021-03-08,2 wk ahead inc death
GM,Germany,point,,75387,2021-03-27,2021-03-08,3 wk ahead cum death
GM,Germany,quantile,0.01,74297,2021-03-27,2021-03-08,3 wk ahead cum death
GM,Germany,quantile,0.025,74342,2021-03-27,2021-03-08,3 wk ahead cum death
