location,location_name,type,quantile,value,target_end_date,forecast_date,target
PL,Poland,point,,36885,2021-01-30,2021-01-25,1 wk ahead cum death
PL,Poland,quantile,0.01,36353,2021-01-30,2021-01-25,1 wk ahead cum death
PL,Poland,quantile,0.025,36376,2021-01-30,2021-01-25,1 wk ahead cum death
PL,Poland,quantile,0.05,36407,2021-01-30,2021-01-25,1 wk ahead cum death
PL,Poland,quantile,0.1,36470,2021-01-30,2021-01-25,1 wk ahead cum death
PL,Poland,quantile,0.15,36526,2021-01-30,2021-01-25,1 wk ahead cum death
PL,Poland,quantile,0.2,36590,2021-01-30,2021-01-25,1 wk ahead cum death
PL,Poland,quantile,0.25,36648,2021-01-30,2021-01-25,1 wk ahead cum death
PL,Poland,quantile,0.3,36698,2021-01-30,2021-01-25,1 wk ahead cum death
PL,Poland,quantile,0.35,36739,2021-01-30,2021-01-25,1 wk ahead cum death
PL,Poland,quantile,0.4,36791,2021-01-30,2021-01-25,1 wk ahead cum death
PL,Poland,quantile,0.45,36835,2021-01-30,2021-01-25,1 wk ahead cum death
PL,Poland,quantile,0.5,36885,2021-01-30,2021-01-25,1 wk ahead cum death
PL,Poland,quantile,0.55,36940,2021-01-30,2021-01-25,1 wk ahead cum death
PL,Poland,quantile,0.6,36990,2021-01-30,2021-01-25,1 wk ahead cum death
PL,Poland,quantile,0.65,37040,2021-01-30,2021-01-25,1 wk ahead cum death
PL,Poland,quantile,0.7,37095,2021-01-30,2021-01-25,1 wk ahead cum death
PL,Poland,quantile,0.75,37158,2021-01-30,2021-01-25,1 wk ahead cum death
PL,Poland,quantile,0.8,37215,2021-01-30,2021-01-25,1 wk ahead cum death
PL,Poland,quantile,0.85,37297,2021-01-30,2021-01-25,1 wk ahead cum death
PL,Poland,quantile,0.9,37389,2021-01-30,2021-01-25,1 wk ahead cum death
PL,Poland,quantile,0.95,37495,2021-01-30,2021-01-25,1 wk ahead cum death
PL,Poland,quantile,0.975,37543,2021-01-30,2021-01-25,1 wk ahead cum death
PL,Poland,quantile,0.99,37582,2021-01-30,2021-01-25,1 wk ahead cum death
PL,Poland,point,,1991,2021-01-30,2021-01-25,1 wk ahead inc death
PL,Poland,quantile,0.01,1459,2021-01-30,2021-01-25,1 wk ahead inc death
PL,Poland,quantile,0.025,1482,2021-01-30,2021-01-25,1 wk ahead inc death
PL,Poland,quantile,0.05,1513,2021-01-30,2021-01-25,1 wk ahead inc death
PL,Poland,quantile,0.1,1576,2021-01-30,2021-01-25,1 wk ahead inc death
PL,Poland,quantile,0.15,1632,2021-01-30,2021-01-25,1 wk ahead inc death
PL,Poland,quantile,0.2,1696,2021-01-30,2021-01-25,1 wk ahead inc death
PL,Poland,quantile,0.25,1754,2021-01-30,2021-01-25,1 wk ahead inc death
PL,Poland,quantile,0.3,1804,2021-01-30,2021-01-25,1 wk ahead inc death
PL,Poland,quantile,0.35,1845,2021-01-30,2021-01-25,1 wk ahead inc death
PL,Poland,quantile,0.4,1897,2021-01-30,2021-01-25,1 wk ahead inc death
PL,Poland,quantile,0.45,1941,2021-01-30,2021-01-25,1 wk ahead inc death
PL,Poland,quantile,0.5,1991,2021-01-30,2021-01-25,1 wk ahead inc death
PL,Poland,quantile,0.55,2046,2021-01-30,2021-01-25,1 wk ahead inc death
PL,Poland,quantile,0.6,2096,2021-01-30,2021-01-25,1 wk ahead inc death
PL,Poland,quantile,0.65,2146,2021-01-30,2021-01-25,1 wk ahead inc death
PL,Poland,quantile,0.7,2201,2021-01-30,2021-01-25,1 wk ahead inc death
PL,Poland,quantile,0.75,2264,2021-01-30,2021-01-25,1 wk ahead inc death
PL,Poland,quantile,0.8,2321,2021-01-30,2021-01-25,1 wk ahead inc death
PL,Poland,quantile,0.85,2403,2021-01-30,2021-01-25,1 wk ahead inc death
PL,Poland,quantile,0.9,2495,2021-01-30,2021-01-25,1 wk ahead inc death
PL,Poland,quantile,0.95,2601,2021-01-30,2021-01-25,1 wk ahead inc death
PL,Poland,quantile,0.975,2649,2021-01-30,2021-01-25,1 wk ahead inc death
PL,Poland,quantile,0.99,2688,2021-01-30,2021-01-25,1 wk ahead inc death
PL,Poland,point,,38796,2021-02-06,2021-01-25,2 wk ahead cum death
PL,Poland,quantile,0.01,37463,2021-02-06,2021-01-25,2 wk ahead cum death
PL,Poland,quantile,0.025,37520,2021-02-06,2021-01-25,2 wk ahead cum death
PL,Poland,quantile,0.05,37628,2021-02-06,2021-01-25,2 wk ahead cum death
PL,Poland,quantile,0.1,37792,2021-02-06,2021-01-25,2 wk ahead cum death
PL,Poland,quantile,0.15,37933,2021-02-06,2021-01-25,2 wk ahead cum death
PL,Poland,quantile,0.2,38064,2021-02-06,2021-01-25,2 wk ahead cum death
PL,Poland,quantile,0.25,38190,2021-02-06,2021-01-25,2 wk ahead cum death
PL,Poland,quantile,0.3,38297,2021-02-06,2021-01-25,2 wk ahead cum death
PL,Poland,quantile,0.35,38418,2021-02-06,2021-01-25,2 wk ahead cum death
PL,Poland,quantile,0.4,38555,2021-02-06,2021-01-25,2 wk ahead cum death
PL,Poland,quantile,0.45,38681,2021-02-06,2021-01-25,2 wk ahead cum death
PL,Poland,quantile,0.5,38796,2021-02-06,2021-01-25,2 wk ahead cum death
PL,Poland,quantile,0.55,38936,2021-02-06,2021-01-25,2 wk ahead cum death
PL,Poland,quantile,0.6,39061,2021-02-06,2021-01-25,2 wk ahead cum death
PL,Poland,quantile,0.65,39206,2021-02-06,2021-01-25,2 wk ahead cum death
PL,Poland,quantile,0.7,39346,2021-02-06,2021-01-25,2 wk ahead cum death
PL,Poland,quantile,0.75,39526,2021-02-06,2021-01-25,2 wk ahead cum death
PL,Poland,quantile,0.8,39713,2021-02-06,2021-01-25,2 wk ahead cum death
PL,Poland,quantile,0.85,39940,2021-02-06,2021-01-25,2 wk ahead cum death
PL,Poland,quantile,0.9,40166,2021-02-06,2021-01-25,2 wk ahead cum death
PL,Poland,quantile,0.95,40496,2021-02-06,2021-01-25,2 wk ahead cum death
PL,Poland,quantile,0.975,40694,2021-02-06,2021-01-25,2 wk ahead cum death
PL,Poland,quantile,0.99,40814,2021-02-06,2021-01-25,2 wk ahead cum death
PL,Poland,point,,1911,2021-02-06,2021-01-25,2 wk ahead inc death
PL,Poland,quantile,0.01,1110,2021-02-06,2021-01-25,2 wk ahead inc death
PL,Poland,quantile,0.025,1144,2021-02-06,2021-01-25,2 wk ahead inc death
PL,Poland,quantile,0.05,1221,2021-02-06,2021-01-25,2 wk ahead inc death
PL,Poland,quantile,0.1,1322,2021-02-06,2021-01-25,2 wk ahead inc death
PL,Poland,quantile,0.15,1407,2021-02-06,2021-01-25,2 wk ahead inc death
PL,Poland,quantile,0.2,1474,2021-02-06,2021-01-25,2 wk ahead inc death
PL,Poland,quantile,0.25,1542,2021-02-06,2021-01-25,2 wk ahead inc death
PL,Poland,quantile,0.3,1599,2021-02-06,2021-01-25,2 wk ahead inc death
PL,Poland,quantile,0.35,1679,2021-02-06,2021-01-25,2 wk ahead inc death
PL,Poland,quantile,0.4,1764,2021-02-06,2021-01-25,2 wk ahead inc death
PL,Poland,quantile,0.45,1846,2021-02-06,2021-01-25,2 wk ahead inc death
PL,Poland,quantile,0.5,1911,2021-02-06,2021-01-25,2 wk ahead inc death
PL,Poland,quantile,0.55,1996,2021-02-06,2021-01-25,2 wk ahead inc death
PL,Poland,quantile,0.6,2071,2021-02-06,2021-01-25,2 wk ahead inc death
PL,Poland,quantile,0.65,2166,2021-02-06,2021-01-25,2 wk ahead inc death
PL,Poland,quantile,0.7,2251,2021-02-06,2021-01-25,2 wk ahead inc death
