location,location_name,type,quantile,value,target_end_date,forecast_date,target
GM,Germany,point,,64888,2021-02-13,2021-02-08,1 wk ahead cum death
GM,Germany,quantile,0.01,64220,2021-02-13,2021-02-08,1 wk ahead cum death
GM,Germany,quantile,0.025,64265,2021-02-13,2021-02-08,1 wk ahead cum death
GM,Germany,quantile,0.05,64318,2021-02-13,2021-02-08,1 wk ahead cum death
GM,Germany,quantile,0.1,64396,2021-02-13,2021-02-08,1 wk ahead cum death
GM,Germany,quantile,0.15,64470,2021-02-13,2021-02-08,1 wk ahead cum death
GM,Germany,quantile,0.2,64539,2021-02-13,2021-02-08,1 wk ahead cum death
GM,Germany,quantile,0.25,64587,2021-02-13,2021-02-08,1 wk ahead cum death
GM,Germany,quantile,0.3,64655,2021-02-13,2021-02-08,1 wk ahead cum death
GM,Germany,quantile,0.35,64714,2021-02-13,2021-02-08,1 wk ahead cum death
GM,Germany,quantile,0.4,64771,2021-02-13,2021-02-08,1 wk ahead cum death
GM,Germany,quantile,0.45,64821,2021-02-13,2021-02-08,1 wk ahead cum death
GM,Germany,quantile,0.5,64888,2021-02-13,2021-02-08,1 wk ahead cum death
GM,Germany,quantile,0.55,64952,2021-02-13,2021-02-08,1 wk ahead cum death
GM,Germany,quantile,0.6,65015,2021-02-13,2021-02-08,1 wk ahead cum death
GM,Germany,quantile,0.65,65072,2021-02-13,2021-02-08,1 wk ahead cum death
GM,Germany,quantile,0.7,65139,2021-02-13,2021-02-08,1 wk ahead cum death
GM,Germany,quantile,0.75,65199,2021-02-13,2021-02-08,1 wk ahead cum death
GM,Germany,quantile,0.8,65279,2021-02-13,2021-02-08,1 wk ahead cum death
GM,Germany,quantile,0.85,65369,2021-02-13,2021-02-08,1 wk ahead cum death
GM,Germany,quantile,0.9,65453,2021-02-13,2021-02-08,1 wk ahead cum death
GM,Germany,quantile,0.95,65565,2021-02-13,2021-02-08,1 wk ahead cum death
GM,Germany,quantile,0.975,65623,2021-02-13,2021-02-08,1 wk ahead cum death
GM,Germany,quantile,0.99,65659,2021-02-13,2021-02-08,1 wk ahead cum death
GM,Germany,point,,3602,2021-02-13,2021-02-08,1 wk ahead inc death
GM,Germany,quantile,0.01,2934,2021-02-13,2021-02-08,1 wk ahead inc death
GM,Germany,quantile,0.025,2979,2021-02-13,2021-02-08,1 wk ahead inc death
GM,Germany,quantile,0.05,3032,2021-02-13,2021-02-08,1 wk ahead inc death
GM,Germany,quantile,0.1,3110,2021-02-13,2021-02-08,1 wk ahead inc death
GM,Germany,quantile,0.15,3184,2021-02-13,2021-02-08,1 wk ahead inc death
GM,Germany,quantile,0.2,3253,2021-02-13,2021-02-08,1 wk ahead inc death
GM,Germany,quantile,0.25,3301,2021-02-13,2021-02-08,1 wk ahead inc death
GM,Germany,quantile,0.3,3369,2021-02-13,2021-02-08,1 wk ahead inc death
GM,Germany,quantile,0.35,3428,2021-02-13,2021-02-08,1 wk ahead inc death
GM,Germany,quantile,0.4,3485,2021-02-13,2021-02-08,1 wk ahead inc death
GM,Germany,quantile,0.45,3535,2021-02-13,2021-02-08,1 wk ahead inc death
GM,Germany,quantile,0.5,3602,2021-02-13,2021-02-08,1 wk ahead inc death
GM,Germany,quantile,0.55,3666,2021-02-13,2021-02-08,1 wk ahead inc death
GM,Germany,quantile,0.6,3729,2021-02-13,2021-02-08,1 wk ahead inc death
GM,Germany,quantile,0.65,3786,2021-02-13,2021-02-08,1 wk ahead inc death
GM,Germany,quantile,0.7,3853,2021-02-13,2021-02-08,1 wk ahead inc death
GM,Germany,quantile,0.75,3913,2021-02-13,2021-02-08,1 wk ahead inc death
GM,Germany,quantile,0.8,3993,2021-02-13,2021-02-08,1 wk ahead inc death
GM,Germany,quantile,0.85,4083,2021-02-13,2021-02-08,1 wk ahead inc death
GM,Germany,quantile,0.9,4167,2021-02-13,2021-02-08,1 wk ahead inc death
GM,Germany,quantile,0.95,4279,2021-02-13,2021-02-08,1 wk ahead inc death
GM,Germany,quantile,0.975,4337,2021-02-13,2021-02-08,1 wk ahead inc death
GM,Germany,quantile,0.99,4373,2021-02-13,2021-02-08,1 wk ahead inc death
GM,Germany,point,,67790,2021-02-20,2021-02-08,2 wk ahead cum death
GM,Germany,quantile,0.01,66249,2021-02-20,2021-02-08,2 wk ahead cum death
