"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-02-01,"1 wk ahead inc death",2021-02-06,"PL72","point",NA,91,"PL72"
2021-02-01,"2 wk ahead inc death",2021-02-13,"PL72","point",NA,84.5,"PL72"
2021-02-01,"3 wk ahead inc death",2021-02-20,"PL72","point",NA,81.25,"PL72"
2021-02-01,"4 wk ahead inc death",2021-02-27,"PL72","point",NA,76,"PL72"
2021-02-01,"1 wk ahead inc death",2021-02-06,"PL72","quantile",0.01,46.5,"PL72"
2021-02-01,"2 wk ahead inc death",2021-02-13,"PL72","quantile",0.01,39.25,"PL72"
2021-02-01,"3 wk ahead inc death",2021-02-20,"PL72","quantile",0.01,33.75,"PL72"
2021-02-01,"4 wk ahead inc death",2021-02-27,"PL72","quantile",0.01,26,"PL72"
2021-02-01,"1 wk ahead inc death",2021-02-06,"PL72","quantile",0.025,52,"PL72"
2021-02-01,"2 wk ahead inc death",2021-02-13,"PL72","quantile",0.025,42.75,"PL72"
2021-02-01,"3 wk ahead inc death",2021-02-20,"PL72","quantile",0.025,38.25,"PL72"
2021-02-01,"4 wk ahead inc death",2021-02-27,"PL72","quantile",0.025,31.75,"PL72"
2021-02-01,"1 wk ahead inc death",2021-02-06,"PL72","quantile",0.05,58.75,"PL72"
2021-02-01,"2 wk ahead inc death",2021-02-13,"PL72","quantile",0.05,50.25,"PL72"
2021-02-01,"3 wk ahead inc death",2021-02-20,"PL72","quantile",0.05,43.75,"PL72"
2021-02-01,"4 wk ahead inc death",2021-02-27,"PL72","quantile",0.05,37.2375,"PL72"
2021-02-01,"1 wk ahead inc death",2021-02-06,"PL72","quantile",0.1,66,"PL72"
2021-02-01,"2 wk ahead inc death",2021-02-13,"PL72","quantile",0.1,56.25,"PL72"
2021-02-01,"3 wk ahead inc death",2021-02-20,"PL72","quantile",0.1,48.75,"PL72"
2021-02-01,"4 wk ahead inc death",2021-02-27,"PL72","quantile",0.1,45,"PL72"
2021-02-01,"1 wk ahead inc death",2021-02-06,"PL72","quantile",0.15,69.75,"PL72"
2021-02-01,"2 wk ahead inc death",2021-02-13,"PL72","quantile",0.15,61.75,"PL72"
2021-02-01,"3 wk ahead inc death",2021-02-20,"PL72","quantile",0.15,53.5,"PL72"
2021-02-01,"4 wk ahead inc death",2021-02-27,"PL72","quantile",0.15,50.25,"PL72"
2021-02-01,"1 wk ahead inc death",2021-02-06,"PL72","quantile",0.2,72.5,"PL72"
2021-02-01,"2 wk ahead inc death",2021-02-13,"PL72","quantile",0.2,66.5,"PL72"
2021-02-01,"3 wk ahead inc death",2021-02-20,"PL72","quantile",0.2,59.5,"PL72"
2021-02-01,"4 wk ahead inc death",2021-02-27,"PL72","quantile",0.2,53.75,"PL72"
2021-02-01,"1 wk ahead inc death",2021-02-06,"PL72","quantile",0.25,75.5,"PL72"
2021-02-01,"2 wk ahead inc death",2021-02-13,"PL72","quantile",0.25,69.75,"PL72"
2021-02-01,"3 wk ahead inc death",2021-02-20,"PL72","quantile",0.25,62.6875,"PL72"
2021-02-01,"4 wk ahead inc death",2021-02-27,"PL72","quantile",0.25,58.25,"PL72"
2021-02-01,"1 wk ahead inc death",2021-02-06,"PL72","quantile",0.3,79,"PL72"
2021-02-01,"2 wk ahead inc death",2021-02-13,"PL72","quantile",0.3,72.425,"PL72"
2021-02-01,"3 wk ahead inc death",2021-02-20,"PL72","quantile",0.3,66.75,"PL72"
2021-02-01,"4 wk ahead inc death",2021-02-27,"PL72","quantile",0.3,61,"PL72"
2021-02-01,"1 wk ahead inc death",2021-02-06,"PL72","quantile",0.35,82,"PL72"
2021-02-01,"2 wk ahead inc death",2021-02-13,"PL72","quantile",0.35,75.25,"PL72"
2021-02-01,"3 wk ahead inc death",2021-02-20,"PL72","quantile",0.35,69.75,"PL72"
2021-02-01,"4 wk ahead inc death",2021-02-27,"PL72","quantile",0.35,63.75,"PL72"
2021-02-01,"1 wk ahead inc death",2021-02-06,"PL72","quantile",0.4,85,"PL72"
2021-02-01,"2 wk ahead inc death",2021-02-13,"PL72","quantile",0.4,78.5,"PL72"
2021-02-01,"3 wk ahead inc death",2021-02-20,"PL72","quantile",0.4,73.75,"PL72"
2021-02-01,"4 wk ahead inc death",2021-02-27,"PL72","quantile",0.4,67.5,"PL72"
2021-02-01,"1 wk ahead inc death",2021-02-06,"PL72","quantile",0.45,88.75,"PL72"
2021-02-01,"2 wk ahead inc death",2021-02-13,"PL72","quantile",0.45,81,"PL72"
2021-02-01,"3 wk ahead inc death",2021-02-20,"PL72","quantile",0.45,76.5,"PL72"
2021-02-01,"4 wk ahead inc death",2021-02-27,"PL72","quantile",0.45,71.5,"PL72"
2021-02-01,"1 wk ahead inc death",2021-02-06,"PL72","quantile",0.5,91,"PL72"
2021-02-01,"2 wk ahead inc death",2021-02-13,"PL72","quantile",0.5,84.5,"PL72"
2021-02-01,"3 wk ahead inc death",2021-02-20,"PL72","quantile",0.5,81.25,"PL72"
2021-02-01,"4 wk ahead inc death",2021-02-27,"PL72","quantile",0.5,76,"PL72"
2021-02-01,"1 wk ahead inc death",2021-02-06,"PL72","quantile",0.55,93.25,"PL72"
2021-02-01,"2 wk ahead inc death",2021-02-13,"PL72","quantile",0.55,86.75,"PL72"
2021-02-01,"3 wk ahead inc death",2021-02-20,"PL72","quantile",0.55,85.25,"PL72"
2021-02-01,"4 wk ahead inc death",2021-02-27,"PL72","quantile",0.55,79.75,"PL72"
2021-02-01,"1 wk ahead inc death",2021-02-06,"PL72","quantile",0.6,95.25,"PL72"
2021-02-01,"2 wk ahead inc death",2021-02-13,"PL72","quantile",0.6,90.5,"PL72"
2021-02-01,"3 wk ahead inc death",2021-02-20,"PL72","quantile",0.6,88.75,"PL72"
2021-02-01,"4 wk ahead inc death",2021-02-27,"PL72","quantile",0.6,84.75,"PL72"
2021-02-01,"1 wk ahead inc death",2021-02-06,"PL72","quantile",0.65,98.5,"PL72"
2021-02-01,"2 wk ahead inc death",2021-02-13,"PL72","quantile",0.65,94,"PL72"
2021-02-01,"3 wk ahead inc death",2021-02-20,"PL72","quantile",0.65,92.75,"PL72"
2021-02-01,"4 wk ahead inc death",2021-02-27,"PL72","quantile",0.65,90.5,"PL72"
2021-02-01,"1 wk ahead inc death",2021-02-06,"PL72","quantile",0.7,102,"PL72"
2021-02-01,"2 wk ahead inc death",2021-02-13,"PL72","quantile",0.7,98.25,"PL72"
2021-02-01,"3 wk ahead inc death",2021-02-20,"PL72","quantile",0.7,97.25,"PL72"
2021-02-01,"4 wk ahead inc death",2021-02-27,"PL72","quantile",0.7,96.5,"PL72"
2021-02-01,"1 wk ahead inc death",2021-02-06,"PL72","quantile",0.75,105,"PL72"
2021-02-01,"2 wk ahead inc death",2021-02-13,"PL72","quantile",0.75,102.25,"PL72"
2021-02-01,"3 wk ahead inc death",2021-02-20,"PL72","quantile",0.75,102.5,"PL72"
2021-02-01,"4 wk ahead inc death",2021-02-27,"PL72","quantile",0.75,102.75,"PL72"
2021-02-01,"1 wk ahead inc death",2021-02-06,"PL72","quantile",0.8,108.25,"PL72"
2021-02-01,"2 wk ahead inc death",2021-02-13,"PL72","quantile",0.8,106.5,"PL72"
2021-02-01,"3 wk ahead inc death",2021-02-20,"PL72","quantile",0.8,108.5,"PL72"
2021-02-01,"4 wk ahead inc death",2021-02-27,"PL72","quantile",0.8,111.25,"PL72"
2021-02-01,"1 wk ahead inc death",2021-02-06,"PL72","quantile",0.85,112.25,"PL72"
2021-02-01,"2 wk ahead inc death",2021-02-13,"PL72","quantile",0.85,111.75,"PL72"
2021-02-01,"3 wk ahead inc death",2021-02-20,"PL72","quantile",0.85,117,"PL72"
2021-02-01,"4 wk ahead inc death",2021-02-27,"PL72","quantile",0.85,122.5,"PL72"
2021-02-01,"1 wk ahead inc death",2021-02-06,"PL72","quantile",0.9,120.5,"PL72"
2021-02-01,"2 wk ahead inc death",2021-02-13,"PL72","quantile",0.9,118,"PL72"
2021-02-01,"3 wk ahead inc death",2021-02-20,"PL72","quantile",0.9,126.25,"PL72"
2021-02-01,"4 wk ahead inc death",2021-02-27,"PL72","quantile",0.9,136.775,"PL72"
2021-02-01,"1 wk ahead inc death",2021-02-06,"PL72","quantile",0.95,127.5,"PL72"
2021-02-01,"2 wk ahead inc death",2021-02-13,"PL72","quantile",0.95,127.5,"PL72"
2021-02-01,"3 wk ahead inc death",2021-02-20,"PL72","quantile",0.95,138.75,"PL72"
2021-02-01,"4 wk ahead inc death",2021-02-27,"PL72","quantile",0.95,158.5,"PL72"
2021-02-01,"1 wk ahead inc death",2021-02-06,"PL72","quantile",0.975,134.5,"PL72"
2021-02-01,"2 wk ahead inc death",2021-02-13,"PL72","quantile",0.975,134.00625,"PL72"
2021-02-01,"3 wk ahead inc death",2021-02-20,"PL72","quantile",0.975,151.50625,"PL72"
2021-02-01,"4 wk ahead inc death",2021-02-27,"PL72","quantile",0.975,173,"PL72"
2021-02-01,"1 wk ahead inc death",2021-02-06,"PL72","quantile",0.99,141.505,"PL72"
2021-02-01,"2 wk ahead inc death",2021-02-13,"PL72","quantile",0.99,148,"PL72"
2021-02-01,"3 wk ahead inc death",2021-02-20,"PL72","quantile",0.99,164.75,"PL72"
2021-02-01,"4 wk ahead inc death",2021-02-27,"PL72","quantile",0.99,186.0125,"PL72"
2021-02-01,"1 wk ahead inc death",2021-02-06,"PL73","point",NA,143.75,"PL73"
2021-02-01,"2 wk ahead inc death",2021-02-13,"PL73","point",NA,128.75,"PL73"
2021-02-01,"3 wk ahead inc death",2021-02-20,"PL73","point",NA,122.5,"PL73"
2021-02-01,"4 wk ahead inc death",2021-02-27,"PL73","point",NA,116.75,"PL73"
2021-02-01,"1 wk ahead inc death",2021-02-06,"PL73","quantile",0.01,87.9975,"PL73"
2021-02-01,"2 wk ahead inc death",2021-02-13,"PL73","quantile",0.01,65.25,"PL73"
2021-02-01,"3 wk ahead inc death",2021-02-20,"PL73","quantile",0.01,56,"PL73"
2021-02-01,"4 wk ahead inc death",2021-02-27,"PL73","quantile",0.01,48.2475,"PL73"
2021-02-01,"1 wk ahead inc death",2021-02-06,"PL73","quantile",0.025,98,"PL73"
2021-02-01,"2 wk ahead inc death",2021-02-13,"PL73","quantile",0.025,73.75,"PL73"
2021-02-01,"3 wk ahead inc death",2021-02-20,"PL73","quantile",0.025,64.25,"PL73"
2021-02-01,"4 wk ahead inc death",2021-02-27,"PL73","quantile",0.025,53.5,"PL73"
2021-02-01,"1 wk ahead inc death",2021-02-06,"PL73","quantile",0.05,103,"PL73"
2021-02-01,"2 wk ahead inc death",2021-02-13,"PL73","quantile",0.05,81.5,"PL73"
2021-02-01,"3 wk ahead inc death",2021-02-20,"PL73","quantile",0.05,71.4875,"PL73"
2021-02-01,"4 wk ahead inc death",2021-02-27,"PL73","quantile",0.05,62.7375,"PL73"
2021-02-01,"1 wk ahead inc death",2021-02-06,"PL73","quantile",0.1,109.5,"PL73"
2021-02-01,"2 wk ahead inc death",2021-02-13,"PL73","quantile",0.1,89.25,"PL73"
2021-02-01,"3 wk ahead inc death",2021-02-20,"PL73","quantile",0.1,81,"PL73"
2021-02-01,"4 wk ahead inc death",2021-02-27,"PL73","quantile",0.1,71.5,"PL73"
2021-02-01,"1 wk ahead inc death",2021-02-06,"PL73","quantile",0.15,117.5,"PL73"
2021-02-01,"2 wk ahead inc death",2021-02-13,"PL73","quantile",0.15,97.75,"PL73"
2021-02-01,"3 wk ahead inc death",2021-02-20,"PL73","quantile",0.15,89,"PL73"
2021-02-01,"4 wk ahead inc death",2021-02-27,"PL73","quantile",0.15,78.25,"PL73"
2021-02-01,"1 wk ahead inc death",2021-02-06,"PL73","quantile",0.2,121.5,"PL73"
2021-02-01,"2 wk ahead inc death",2021-02-13,"PL73","quantile",0.2,101.75,"PL73"
2021-02-01,"3 wk ahead inc death",2021-02-20,"PL73","quantile",0.2,93.75,"PL73"
2021-02-01,"4 wk ahead inc death",2021-02-27,"PL73","quantile",0.2,84.25,"PL73"
2021-02-01,"1 wk ahead inc death",2021-02-06,"PL73","quantile",0.25,125.5,"PL73"
2021-02-01,"2 wk ahead inc death",2021-02-13,"PL73","quantile",0.25,106,"PL73"
2021-02-01,"3 wk ahead inc death",2021-02-20,"PL73","quantile",0.25,98.75,"PL73"
2021-02-01,"4 wk ahead inc death",2021-02-27,"PL73","quantile",0.25,90,"PL73"
2021-02-01,"1 wk ahead inc death",2021-02-06,"PL73","quantile",0.3,128.5,"PL73"
2021-02-01,"2 wk ahead inc death",2021-02-13,"PL73","quantile",0.3,111,"PL73"
2021-02-01,"3 wk ahead inc death",2021-02-20,"PL73","quantile",0.3,103,"PL73"
2021-02-01,"4 wk ahead inc death",2021-02-27,"PL73","quantile",0.3,96.75,"PL73"
2021-02-01,"1 wk ahead inc death",2021-02-06,"PL73","quantile",0.35,132,"PL73"
2021-02-01,"2 wk ahead inc death",2021-02-13,"PL73","quantile",0.35,114.75,"PL73"
2021-02-01,"3 wk ahead inc death",2021-02-20,"PL73","quantile",0.35,107.75,"PL73"
2021-02-01,"4 wk ahead inc death",2021-02-27,"PL73","quantile",0.35,102,"PL73"
2021-02-01,"1 wk ahead inc death",2021-02-06,"PL73","quantile",0.4,136.5,"PL73"
2021-02-01,"2 wk ahead inc death",2021-02-13,"PL73","quantile",0.4,118.25,"PL73"
2021-02-01,"3 wk ahead inc death",2021-02-20,"PL73","quantile",0.4,112.75,"PL73"
2021-02-01,"4 wk ahead inc death",2021-02-27,"PL73","quantile",0.4,106.25,"PL73"
2021-02-01,"1 wk ahead inc death",2021-02-06,"PL73","quantile",0.45,140,"PL73"
2021-02-01,"2 wk ahead inc death",2021-02-13,"PL73","quantile",0.45,124.5,"PL73"
2021-02-01,"3 wk ahead inc death",2021-02-20,"PL73","quantile",0.45,118,"PL73"
2021-02-01,"4 wk ahead inc death",2021-02-27,"PL73","quantile",0.45,111.5,"PL73"
2021-02-01,"1 wk ahead inc death",2021-02-06,"PL73","quantile",0.5,143.75,"PL73"
2021-02-01,"2 wk ahead inc death",2021-02-13,"PL73","quantile",0.5,128.75,"PL73"
2021-02-01,"3 wk ahead inc death",2021-02-20,"PL73","quantile",0.5,122.5,"PL73"
2021-02-01,"4 wk ahead inc death",2021-02-27,"PL73","quantile",0.5,116.75,"PL73"
2021-02-01,"1 wk ahead inc death",2021-02-06,"PL73","quantile",0.55,146.8625,"PL73"
2021-02-01,"2 wk ahead inc death",2021-02-13,"PL73","quantile",0.55,131.5,"PL73"
2021-02-01,"3 wk ahead inc death",2021-02-20,"PL73","quantile",0.55,126.5,"PL73"
2021-02-01,"4 wk ahead inc death",2021-02-27,"PL73","quantile",0.55,123,"PL73"
2021-02-01,"1 wk ahead inc death",2021-02-06,"PL73","quantile",0.6,150.75,"PL73"
