"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-02-22,"1 wk ahead inc death",2021-02-27,"GM01","point",NA,174.4,"GM01"
2021-02-22,"2 wk ahead inc death",2021-03-06,"GM01","point",NA,139.8,"GM01"
2021-02-22,"3 wk ahead inc death",2021-03-13,"GM01","point",NA,118.8,"GM01"
2021-02-22,"4 wk ahead inc death",2021-03-20,"GM01","point",NA,104.5,"GM01"
2021-02-22,"1 wk ahead inc death",2021-02-27,"GM01","quantile",0.01,108.798,"GM01"
2021-02-22,"2 wk ahead inc death",2021-03-06,"GM01","quantile",0.01,71.4,"GM01"
2021-02-22,"3 wk ahead inc death",2021-03-13,"GM01","quantile",0.01,46.8,"GM01"
2021-02-22,"4 wk ahead inc death",2021-03-20,"GM01","quantile",0.01,32.6,"GM01"
2021-02-22,"1 wk ahead inc death",2021-02-27,"GM01","quantile",0.025,116.8,"GM01"
2021-02-22,"2 wk ahead inc death",2021-03-06,"GM01","quantile",0.025,77.395,"GM01"
2021-02-22,"3 wk ahead inc death",2021-03-13,"GM01","quantile",0.025,54.995,"GM01"
2021-02-22,"4 wk ahead inc death",2021-03-20,"GM01","quantile",0.025,37.995,"GM01"
2021-02-22,"1 wk ahead inc death",2021-02-27,"GM01","quantile",0.05,125.2,"GM01"
2021-02-22,"2 wk ahead inc death",2021-03-06,"GM01","quantile",0.05,86.2,"GM01"
2021-02-22,"3 wk ahead inc death",2021-03-13,"GM01","quantile",0.05,63.19,"GM01"
2021-02-22,"4 wk ahead inc death",2021-03-20,"GM01","quantile",0.05,46.99,"GM01"
2021-02-22,"1 wk ahead inc death",2021-02-27,"GM01","quantile",0.1,134,"GM01"
2021-02-22,"2 wk ahead inc death",2021-03-06,"GM01","quantile",0.1,95.4,"GM01"
2021-02-22,"3 wk ahead inc death",2021-03-13,"GM01","quantile",0.1,73,"GM01"
2021-02-22,"4 wk ahead inc death",2021-03-20,"GM01","quantile",0.1,56.18,"GM01"
2021-02-22,"1 wk ahead inc death",2021-02-27,"GM01","quantile",0.15,141.6,"GM01"
2021-02-22,"2 wk ahead inc death",2021-03-06,"GM01","quantile",0.15,103,"GM01"
2021-02-22,"3 wk ahead inc death",2021-03-13,"GM01","quantile",0.15,80.8,"GM01"
2021-02-22,"4 wk ahead inc death",2021-03-20,"GM01","quantile",0.15,63.4,"GM01"
2021-02-22,"1 wk ahead inc death",2021-02-27,"GM01","quantile",0.2,147.2,"GM01"
2021-02-22,"2 wk ahead inc death",2021-03-06,"GM01","quantile",0.2,109.56,"GM01"
2021-02-22,"3 wk ahead inc death",2021-03-13,"GM01","quantile",0.2,87.76,"GM01"
2021-02-22,"4 wk ahead inc death",2021-03-20,"GM01","quantile",0.2,70.16,"GM01"
2021-02-22,"1 wk ahead inc death",2021-02-27,"GM01","quantile",0.25,151.6,"GM01"
2021-02-22,"2 wk ahead inc death",2021-03-06,"GM01","quantile",0.25,114.6,"GM01"
2021-02-22,"3 wk ahead inc death",2021-03-13,"GM01","quantile",0.25,93,"GM01"
2021-02-22,"4 wk ahead inc death",2021-03-20,"GM01","quantile",0.25,76.6,"GM01"
2021-02-22,"1 wk ahead inc death",2021-02-27,"GM01","quantile",0.3,156,"GM01"
2021-02-22,"2 wk ahead inc death",2021-03-06,"GM01","quantile",0.3,119.4,"GM01"
2021-02-22,"3 wk ahead inc death",2021-03-13,"GM01","quantile",0.3,97.8,"GM01"
2021-02-22,"4 wk ahead inc death",2021-03-20,"GM01","quantile",0.3,81.6,"GM01"
2021-02-22,"1 wk ahead inc death",2021-02-27,"GM01","quantile",0.35,159.92,"GM01"
2021-02-22,"2 wk ahead inc death",2021-03-06,"GM01","quantile",0.35,124,"GM01"
2021-02-22,"3 wk ahead inc death",2021-03-13,"GM01","quantile",0.35,102.92,"GM01"
2021-02-22,"4 wk ahead inc death",2021-03-20,"GM01","quantile",0.35,87,"GM01"
2021-02-22,"1 wk ahead inc death",2021-02-27,"GM01","quantile",0.4,164,"GM01"
2021-02-22,"2 wk ahead inc death",2021-03-06,"GM01","quantile",0.4,129.4,"GM01"
2021-02-22,"3 wk ahead inc death",2021-03-13,"GM01","quantile",0.4,107.52,"GM01"
2021-02-22,"4 wk ahead inc death",2021-03-20,"GM01","quantile",0.4,93,"GM01"
2021-02-22,"1 wk ahead inc death",2021-02-27,"GM01","quantile",0.45,168.52,"GM01"
2021-02-22,"2 wk ahead inc death",2021-03-06,"GM01","quantile",0.45,135,"GM01"
2021-02-22,"3 wk ahead inc death",2021-03-13,"GM01","quantile",0.45,113.4,"GM01"
2021-02-22,"4 wk ahead inc death",2021-03-20,"GM01","quantile",0.45,98,"GM01"
2021-02-22,"1 wk ahead inc death",2021-02-27,"GM01","quantile",0.5,174.4,"GM01"
2021-02-22,"2 wk ahead inc death",2021-03-06,"GM01","quantile",0.5,139.8,"GM01"
2021-02-22,"3 wk ahead inc death",2021-03-13,"GM01","quantile",0.5,118.8,"GM01"
2021-02-22,"4 wk ahead inc death",2021-03-20,"GM01","quantile",0.5,104.5,"GM01"
2021-02-22,"1 wk ahead inc death",2021-02-27,"GM01","quantile",0.55,179.3,"GM01"
2021-02-22,"2 wk ahead inc death",2021-03-06,"GM01","quantile",0.55,143.8,"GM01"
2021-02-22,"3 wk ahead inc death",2021-03-13,"GM01","quantile",0.55,123.6,"GM01"
2021-02-22,"4 wk ahead inc death",2021-03-20,"GM01","quantile",0.55,110.6,"GM01"
2021-02-22,"1 wk ahead inc death",2021-02-27,"GM01","quantile",0.6,183.8,"GM01"
2021-02-22,"2 wk ahead inc death",2021-03-06,"GM01","quantile",0.6,150.2,"GM01"
2021-02-22,"3 wk ahead inc death",2021-03-13,"GM01","quantile",0.6,128.8,"GM01"
2021-02-22,"4 wk ahead inc death",2021-03-20,"GM01","quantile",0.6,117.4,"GM01"
2021-02-22,"1 wk ahead inc death",2021-02-27,"GM01","quantile",0.65,190,"GM01"
2021-02-22,"2 wk ahead inc death",2021-03-06,"GM01","quantile",0.65,155.6,"GM01"
2021-02-22,"3 wk ahead inc death",2021-03-13,"GM01","quantile",0.65,135.6,"GM01"
2021-02-22,"4 wk ahead inc death",2021-03-20,"GM01","quantile",0.65,124.4,"GM01"
2021-02-22,"1 wk ahead inc death",2021-02-27,"GM01","quantile",0.7,194.8,"GM01"
2021-02-22,"2 wk ahead inc death",2021-03-06,"GM01","quantile",0.7,162,"GM01"
2021-02-22,"3 wk ahead inc death",2021-03-13,"GM01","quantile",0.7,142.4,"GM01"
2021-02-22,"4 wk ahead inc death",2021-03-20,"GM01","quantile",0.7,132.8,"GM01"
2021-02-22,"1 wk ahead inc death",2021-02-27,"GM01","quantile",0.75,200.4,"GM01"
