forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-02-07,1 wk ahead inc death,2021-02-13,GM01,GM01,point,NA,324
2021-02-07,1 wk ahead inc death,2021-02-13,GM01,GM01,quantile,0.01,251
2021-02-07,1 wk ahead inc death,2021-02-13,GM01,GM01,quantile,0.025,256
2021-02-07,1 wk ahead inc death,2021-02-13,GM01,GM01,quantile,0.05,267
2021-02-07,1 wk ahead inc death,2021-02-13,GM01,GM01,quantile,0.1,283
2021-02-07,1 wk ahead inc death,2021-02-13,GM01,GM01,quantile,0.15,301
2021-02-07,1 wk ahead inc death,2021-02-13,GM01,GM01,quantile,0.2,306
2021-02-07,1 wk ahead inc death,2021-02-13,GM01,GM01,quantile,0.25,315
2021-02-07,1 wk ahead inc death,2021-02-13,GM01,GM01,quantile,0.3,316
2021-02-07,1 wk ahead inc death,2021-02-13,GM01,GM01,quantile,0.35,319
2021-02-07,1 wk ahead inc death,2021-02-13,GM01,GM01,quantile,0.4,322
2021-02-07,1 wk ahead inc death,2021-02-13,GM01,GM01,quantile,0.45,323
2021-02-07,1 wk ahead inc death,2021-02-13,GM01,GM01,quantile,0.5,324
2021-02-07,1 wk ahead inc death,2021-02-13,GM01,GM01,quantile,0.55,331
2021-02-07,1 wk ahead inc death,2021-02-13,GM01,GM01,quantile,0.6,338
2021-02-07,1 wk ahead inc death,2021-02-13,GM01,GM01,quantile,0.65,341
2021-02-07,1 wk ahead inc death,2021-02-13,GM01,GM01,quantile,0.7,351
2021-02-07,1 wk ahead inc death,2021-02-13,GM01,GM01,quantile,0.75,353
2021-02-07,1 wk ahead inc death,2021-02-13,GM01,GM01,quantile,0.8,365
2021-02-07,1 wk ahead inc death,2021-02-13,GM01,GM01,quantile,0.85,370
2021-02-07,1 wk ahead inc death,2021-02-13,GM01,GM01,quantile,0.9,397
2021-02-07,1 wk ahead inc death,2021-02-13,GM01,GM01,quantile,0.95,466
2021-02-07,1 wk ahead inc death,2021-02-13,GM01,GM01,quantile,0.975,607
2021-02-07,1 wk ahead inc death,2021-02-13,GM01,GM01,quantile,0.99,681
2021-02-07,1 wk ahead cum death,2021-02-13,GM01,GM01,point,NA,7746
2021-02-07,1 wk ahead cum death,2021-02-13,GM01,GM01,quantile,0.01,7673
2021-02-07,1 wk ahead cum death,2021-02-13,GM01,GM01,quantile,0.025,7678
2021-02-07,1 wk ahead cum death,2021-02-13,GM01,GM01,quantile,0.05,7689
2021-02-07,1 wk ahead cum death,2021-02-13,GM01,GM01,quantile,0.1,7705
2021-02-07,1 wk ahead cum death,2021-02-13,GM01,GM01,quantile,0.15,7723
2021-02-07,1 wk ahead cum death,2021-02-13,GM01,GM01,quantile,0.2,7728
2021-02-07,1 wk ahead cum death,2021-02-13,GM01,GM01,quantile,0.25,7737
2021-02-07,1 wk ahead cum death,2021-02-13,GM01,GM01,quantile,0.3,7738
2021-02-07,1 wk ahead cum death,2021-02-13,GM01,GM01,quantile,0.35,7741
2021-02-07,1 wk ahead cum death,2021-02-13,GM01,GM01,quantile,0.4,7744
2021-02-07,1 wk ahead cum death,2021-02-13,GM01,GM01,quantile,0.45,7745
2021-02-07,1 wk ahead cum death,2021-02-13,GM01,GM01,quantile,0.5,7746
2021-02-07,1 wk ahead cum death,2021-02-13,GM01,GM01,quantile,0.55,7753
2021-02-07,1 wk ahead cum death,2021-02-13,GM01,GM01,quantile,0.6,7760
2021-02-07,1 wk ahead cum death,2021-02-13,GM01,GM01,quantile,0.65,7763
2021-02-07,1 wk ahead cum death,2021-02-13,GM01,GM01,quantile,0.7,7773
2021-02-07,1 wk ahead cum death,2021-02-13,GM01,GM01,quantile,0.75,7775
2021-02-07,1 wk ahead cum death,2021-02-13,GM01,GM01,quantile,0.8,7787
2021-02-07,1 wk ahead cum death,2021-02-13,GM01,GM01,quantile,0.85,7792
2021-02-07,1 wk ahead cum death,2021-02-13,GM01,GM01,quantile,0.9,7819
2021-02-07,1 wk ahead cum death,2021-02-13,GM01,GM01,quantile,0.95,7888
2021-02-07,1 wk ahead cum death,2021-02-13,GM01,GM01,quantile,0.975,8029
2021-02-07,1 wk ahead cum death,2021-02-13,GM01,GM01,quantile,0.99,8103
2021-02-07,2 wk ahead inc death,2021-02-20,GM01,GM01,point,NA,267
2021-02-07,2 wk ahead inc death,2021-02-20,GM01,GM01,quantile,0.01,130
