"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2020-10-25,"-1 day ahead curr ICU",2020-10-24,"GM","Germany","observed",NA,1203
2020-10-25,"0 day ahead curr ICU",2020-10-25,"GM","Germany","observed",NA,1296
2020-10-25,"1 day ahead curr ICU",2020-10-26,"GM","Germany","point",NA,1394.21168897145
2020-10-25,"2 day ahead curr ICU",2020-10-27,"GM","Germany","point",NA,1516.626817604
2020-10-25,"3 day ahead curr ICU",2020-10-28,"GM","Germany","point",NA,1653.80376554266
2020-10-25,"4 day ahead curr ICU",2020-10-29,"GM","Germany","point",NA,1807.33272505455
2020-10-25,"5 day ahead curr ICU",2020-10-30,"GM","Germany","point",NA,1978.95590964974
2020-10-25,"6 day ahead curr ICU",2020-10-31,"GM","Germany","point",NA,2170.56981994864
2020-10-25,"7 day ahead curr ICU",2020-11-01,"GM","Germany","point",NA,2384.2417027364
2020-10-25,"8 day ahead curr ICU",2020-11-02,"GM","Germany","point",NA,2622.22903209741
2020-10-25,"9 day ahead curr ICU",2020-11-03,"GM","Germany","point",NA,2886.99732251055
2020-10-25,"10 day ahead curr ICU",2020-11-04,"GM","Germany","point",NA,3181.23589821446
2020-10-25,"11 day ahead curr ICU",2020-11-05,"GM","Germany","point",NA,3507.87249279666
2020-10-25,"12 day ahead curr ICU",2020-11-06,"GM","Germany","point",NA,3870.08717686619
2020-10-25,"13 day ahead curr ICU",2020-11-07,"GM","Germany","point",NA,4271.32542075901
2020-10-25,"14 day ahead curr ICU",2020-11-08,"GM","Germany","point",NA,4715.30963429444
2020-10-25,"15 day ahead curr ICU",2020-11-09,"GM","Germany","point",NA,5206.04830401031
2020-10-25,"16 day ahead curr ICU",2020-11-10,"GM","Germany","point",NA,5747.84172789114
2020-10-25,"17 day ahead curr ICU",2020-11-11,"GM","Germany","point",NA,6345.28322069945
2020-10-25,"18 day ahead curr ICU",2020-11-12,"GM","Germany","point",NA,7003.25449369404
2020-10-25,"19 day ahead curr ICU",2020-11-13,"GM","Germany","point",NA,7726.91370848853
2020-10-25,"20 day ahead curr ICU",2020-11-14,"GM","Germany","point",NA,8521.67448680162
2020-10-25,"21 day ahead curr ICU",2020-11-15,"GM","Germany","point",NA,9393.17394587713
2020-10-25,"22 day ahead curr ICU",2020-11-16,"GM","Germany","point",NA,10347.2276419185
2020-10-25,"23 day ahead curr ICU",2020-11-17,"GM","Germany","point",NA,11389.7691618862
2020-10-25,"24 day ahead curr ICU",2020-11-18,"GM","Germany","point",NA,12526.7720340702
2020-10-25,"25 day ahead curr ICU",2020-11-19,"GM","Germany","point",NA,13764.151663775
2020-10-25,"26 day ahead curr ICU",2020-11-20,"GM","Germany","point",NA,15107.6451830153
2020-10-25,"27 day ahead curr ICU",2020-11-21,"GM","Germany","point",NA,16562.6674785675
2020-10-25,"28 day ahead curr ICU",2020-11-22,"GM","Germany","point",NA,18134.1422800699
2020-10-25,"29 day ahead curr ICU",2020-11-23,"GM","Germany","point",NA,19826.3080964855
2020-10-25,"30 day ahead curr ICU",2020-11-24,"GM","Germany","point",NA,21642.5000245053
2020-10-25,"1 day ahead curr ICU",2020-10-26,"GM","Germany","quantile","0.01",1353.88075947655
2020-10-25,"2 day ahead curr ICU",2020-10-27,"GM","Germany","quantile","0.01",1461.15625292643
2020-10-25,"3 day ahead curr ICU",2020-10-28,"GM","Germany","quantile","0.01",1578.38757113162
2020-10-25,"4 day ahead curr ICU",2020-10-29,"GM","Germany","quantile","0.01",1705.61215759461
2020-10-25,"5 day ahead curr ICU",2020-10-30,"GM","Germany","quantile","0.01",1846.25337510033
2020-10-25,"6 day ahead curr ICU",2020-10-31,"GM","Germany","quantile","0.01",1999.6781675004
2020-10-25,"7 day ahead curr ICU",2020-11-01,"GM","Germany","quantile","0.01",2166.18970880356
2020-10-25,"8 day ahead curr ICU",2020-11-02,"GM","Germany","quantile","0.01",2347.13610198818
2020-10-25,"9 day ahead curr ICU",2020-11-03,"GM","Germany","quantile","0.01",2544.17425919755
2020-10-25,"10 day ahead curr ICU",2020-11-04,"GM","Germany","quantile","0.01",2758.93809684588
2020-10-25,"11 day ahead curr ICU",2020-11-05,"GM","Germany","quantile","0.01",2992.84543677037
2020-10-25,"12 day ahead curr ICU",2020-11-06,"GM","Germany","quantile","0.01",3247.41184939595
2020-10-25,"13 day ahead curr ICU",2020-11-07,"GM","Germany","quantile","0.01",3524.25444118328
2020-10-25,"14 day ahead curr ICU",2020-11-08,"GM","Germany","quantile","0.01",3825.09518172668
2020-10-25,"15 day ahead curr ICU",2020-11-09,"GM","Germany","quantile","0.01",4151.76355464629
2020-10-25,"16 day ahead curr ICU",2020-11-10,"GM","Germany","quantile","0.01",4506.19829963993
2020-10-25,"17 day ahead curr ICU",2020-11-11,"GM","Germany","quantile","0.01",4890.44800027984
2020-10-25,"18 day ahead curr ICU",2020-11-12,"GM","Germany","quantile","0.01",5306.67024843652
2020-10-25,"19 day ahead curr ICU",2020-11-13,"GM","Germany","quantile","0.01",5757.12908239117
2020-10-25,"20 day ahead curr ICU",2020-11-14,"GM","Germany","quantile","0.01",6244.19035698673
2020-10-25,"21 day ahead curr ICU",2020-11-15,"GM","Germany","quantile","0.01",6770.31466482533
2020-10-25,"22 day ahead curr ICU",2020-11-16,"GM","Germany","quantile","0.01",7337.60593504767
2020-10-25,"23 day ahead curr ICU",2020-11-17,"GM","Germany","quantile","0.01",7950.00544312026
2020-10-25,"24 day ahead curr ICU",2020-11-18,"GM","Germany","quantile","0.01",8608.86019571312
2020-10-25,"25 day ahead curr ICU",2020-11-19,"GM","Germany","quantile","0.01",9317.31611947389
2020-10-25,"26 day ahead curr ICU",2020-11-20,"GM","Germany","quantile","0.01",10078.0846221359
2020-10-25,"27 day ahead curr ICU",2020-11-21,"GM","Germany","quantile","0.01",10893.8525889449
2020-10-25,"28 day ahead curr ICU",2020-11-22,"GM","Germany","quantile","0.01",11767.2451691
2020-10-25,"29 day ahead curr ICU",2020-11-23,"GM","Germany","quantile","0.01",12700.7824088317
2020-10-25,"30 day ahead curr ICU",2020-11-24,"GM","Germany","quantile","0.01",13696.8294280896
2020-10-25,"1 day ahead curr ICU",2020-10-26,"GM","Germany","quantile","0.025",1359.06912628311
2020-10-25,"2 day ahead curr ICU",2020-10-27,"GM","Germany","quantile","0.025",1465.89764199212
2020-10-25,"3 day ahead curr ICU",2020-10-28,"GM","Germany","quantile","0.025",1582.50144343969
2020-10-25,"4 day ahead curr ICU",2020-10-29,"GM","Germany","quantile","0.025",1709.22475087415
2020-10-25,"5 day ahead curr ICU",2020-10-30,"GM","Germany","quantile","0.025",1849.5753566433
2020-10-25,"6 day ahead curr ICU",2020-10-31,"GM","Germany","quantile","0.025",2001.10960860302
2020-10-25,"7 day ahead curr ICU",2020-11-01,"GM","Germany","quantile","0.025",2166.74527894135
2020-10-25,"8 day ahead curr ICU",2020-11-02,"GM","Germany","quantile","0.025",2350.67043216468
2020-10-25,"9 day ahead curr ICU",2020-11-03,"GM","Germany","quantile","0.025",2546.12183634351
2020-10-25,"10 day ahead curr ICU",2020-11-04,"GM","Germany","quantile","0.025",2760.96640821539
2020-10-25,"11 day ahead curr ICU",2020-11-05,"GM","Germany","quantile","0.025",2994.92323094769
2020-10-25,"12 day ahead curr ICU",2020-11-06,"GM","Germany","quantile","0.025",3249.66546321274
2020-10-25,"13 day ahead curr ICU",2020-11-07,"GM","Germany","quantile","0.025",3527.55492374811
2020-10-25,"14 day ahead curr ICU",2020-11-08,"GM","Germany","quantile","0.025",3828.9063275004
2020-10-25,"15 day ahead curr ICU",2020-11-09,"GM","Germany","quantile","0.025",4155.36511728988
2020-10-25,"16 day ahead curr ICU",2020-11-10,"GM","Germany","quantile","0.025",4509.51066015821
2020-10-25,"17 day ahead curr ICU",2020-11-11,"GM","Germany","quantile","0.025",4894.41958779298
2020-10-25,"18 day ahead curr ICU",2020-11-12,"GM","Germany","quantile","0.025",5311.97369486436
2020-10-25,"19 day ahead curr ICU",2020-11-13,"GM","Germany","quantile","0.025",5763.94708629615
2020-10-25,"20 day ahead curr ICU",2020-11-14,"GM","Germany","quantile","0.025",6252.72161254415
2020-10-25,"21 day ahead curr ICU",2020-11-15,"GM","Germany","quantile","0.025",6780.7742142589
2020-10-25,"22 day ahead curr ICU",2020-11-16,"GM","Germany","quantile","0.025",7350.66674231561
2020-10-25,"23 day ahead curr ICU",2020-11-17,"GM","Germany","quantile","0.025",7965.03239568385
2020-10-25,"24 day ahead curr ICU",2020-11-18,"GM","Germany","quantile","0.025",8626.55828916388
2020-10-25,"25 day ahead curr ICU",2020-11-19,"GM","Germany","quantile","0.025",9337.96364445856
2020-10-25,"26 day ahead curr ICU",2020-11-20,"GM","Germany","quantile","0.025",10101.9730925993
2020-10-25,"27 day ahead curr ICU",2020-11-21,"GM","Germany","quantile","0.025",10921.2845880492
2020-10-25,"28 day ahead curr ICU",2020-11-22,"GM","Germany","quantile","0.025",11797.8596720683
2020-10-25,"29 day ahead curr ICU",2020-11-23,"GM","Germany","quantile","0.025",12728.973826883
2020-10-25,"30 day ahead curr ICU",2020-11-24,"GM","Germany","quantile","0.025",13721.955443894
2020-10-25,"1 day ahead curr ICU",2020-10-26,"GM","Germany","quantile","0.05",1361.3541819973
2020-10-25,"2 day ahead curr ICU",2020-10-27,"GM","Germany","quantile","0.05",1468.06219539299
2020-10-25,"3 day ahead curr ICU",2020-10-28,"GM","Germany","quantile","0.05",1584.49829159788
2020-10-25,"4 day ahead curr ICU",2020-10-29,"GM","Germany","quantile","0.05",1712.52465804771
2020-10-25,"5 day ahead curr ICU",2020-10-30,"GM","Germany","quantile","0.05",1852.5104313495
2020-10-25,"6 day ahead curr ICU",2020-10-31,"GM","Germany","quantile","0.05",2005.10668749365
2020-10-25,"7 day ahead curr ICU",2020-11-01,"GM","Germany","quantile","0.05",2171.92349665887
2020-10-25,"8 day ahead curr ICU",2020-11-02,"GM","Germany","quantile","0.05",2355.0566543777
2020-10-25,"9 day ahead curr ICU",2020-11-03,"GM","Germany","quantile","0.05",2555.80787500409
2020-10-25,"10 day ahead curr ICU",2020-11-04,"GM","Germany","quantile","0.05",2774.42724927082
2020-10-25,"11 day ahead curr ICU",2020-11-05,"GM","Germany","quantile","0.05",3011.57012517218
2020-10-25,"12 day ahead curr ICU",2020-11-06,"GM","Germany","quantile","0.05",3269.18791315392
2020-10-25,"13 day ahead curr ICU",2020-11-07,"GM","Germany","quantile","0.05",3549.81409154459
2020-10-25,"14 day ahead curr ICU",2020-11-08,"GM","Germany","quantile","0.05",3854.98133859721
2020-10-25,"15 day ahead curr ICU",2020-11-09,"GM","Germany","quantile","0.05",4185.23526170087
2020-10-25,"16 day ahead curr ICU",2020-11-10,"GM","Germany","quantile","0.05",4544.26380479557
2020-10-25,"17 day ahead curr ICU",2020-11-11,"GM","Germany","quantile","0.05",4932.83141405446
2020-10-25,"18 day ahead curr ICU",2020-11-12,"GM","Germany","quantile","0.05",5354.80204241347
2020-10-25,"19 day ahead curr ICU",2020-11-13,"GM","Germany","quantile","0.05",5811.63872190112
2020-10-25,"20 day ahead curr ICU",2020-11-14,"GM","Germany","quantile","0.05",6305.75841423033
2020-10-25,"21 day ahead curr ICU",2020-11-15,"GM","Germany","quantile","0.05",6839.67418344057
2020-10-25,"22 day ahead curr ICU",2020-11-16,"GM","Germany","quantile","0.05",7415.98466540997
2020-10-25,"23 day ahead curr ICU",2020-11-17,"GM","Germany","quantile","0.05",8037.36005969348
2020-10-25,"24 day ahead curr ICU",2020-11-18,"GM","Germany","quantile","0.05",8706.5241431815
2020-10-25,"25 day ahead curr ICU",2020-11-19,"GM","Germany","quantile","0.05",9426.23178679887
2020-10-25,"26 day ahead curr ICU",2020-11-20,"GM","Germany","quantile","0.05",10199.9896984797
2020-10-25,"27 day ahead curr ICU",2020-11-21,"GM","Germany","quantile","0.05",11030.5476581435
2020-10-25,"28 day ahead curr ICU",2020-11-22,"GM","Germany","quantile","0.05",11920.0467390391
2020-10-25,"29 day ahead curr ICU",2020-11-23,"GM","Germany","quantile","0.05",12871.058862529
2020-10-25,"30 day ahead curr ICU",2020-11-24,"GM","Germany","quantile","0.05",13885.9908618437
2020-10-25,"1 day ahead curr ICU",2020-10-26,"GM","Germany","quantile","0.1",1364.61522522569
2020-10-25,"2 day ahead curr ICU",2020-10-27,"GM","Germany","quantile","0.1",1471.5287855205
2020-10-25,"3 day ahead curr ICU",2020-10-28,"GM","Germany","quantile","0.1",1588.61807230437
2020-10-25,"4 day ahead curr ICU",2020-10-29,"GM","Germany","quantile","0.1",1717.14440573108
2020-10-25,"5 day ahead curr ICU",2020-10-30,"GM","Germany","quantile","0.1",1857.85712847265
2020-10-25,"6 day ahead curr ICU",2020-10-31,"GM","Germany","quantile","0.1",2012.6300867644
2020-10-25,"7 day ahead curr ICU",2020-11-01,"GM","Germany","quantile","0.1",2180.70147572656
2020-10-25,"8 day ahead curr ICU",2020-11-02,"GM","Germany","quantile","0.1",2365.38433428941
2020-10-25,"9 day ahead curr ICU",2020-11-03,"GM","Germany","quantile","0.1",2565.70587554596
2020-10-25,"10 day ahead curr ICU",2020-11-04,"GM","Germany","quantile","0.1",2784.01771584638
2020-10-25,"11 day ahead curr ICU",2020-11-05,"GM","Germany","quantile","0.1",3022.66787638979
2020-10-25,"12 day ahead curr ICU",2020-11-06,"GM","Germany","quantile","0.1",3282.3167735729
2020-10-25,"13 day ahead curr ICU",2020-11-07,"GM","Germany","quantile","0.1",3564.90545503689
2020-10-25,"14 day ahead curr ICU",2020-11-08,"GM","Germany","quantile","0.1",3871.300553728
2020-10-25,"15 day ahead curr ICU",2020-11-09,"GM","Germany","quantile","0.1",4203.70527566912
