forecast_date,target,target_end_date,location,location_name,type,quantile,value
2020-05-24,-1 day ahead cum death,2020-05-23,GM,Germany,observed,NA,8216
2020-05-24,-1 day ahead inc death,2020-05-23,GM,Germany,observed,NA,42
2020-05-24,-1 wk ahead cum death,2020-05-16,GM,Germany,observed,NA,7881
2020-05-24,-1 wk ahead inc death,2020-05-16,GM,Germany,observed,NA,512
2020-05-24,0 day ahead cum death,2020-05-24,GM,Germany,observed,NA,8247
2020-05-24,0 day ahead inc death,2020-05-24,GM,Germany,observed,NA,31
2020-05-24,0 wk ahead cum death,2020-05-23,GM,Germany,observed,NA,8216
2020-05-24,0 wk ahead inc death,2020-05-23,GM,Germany,observed,NA,335
2020-05-24,1 day ahead cum death,2020-05-25,GM,Germany,point,NA,8286
2020-05-24,1 day ahead inc death,2020-05-25,GM,Germany,point,NA,39
2020-05-24,1 wk ahead cum death,2020-05-30,GM,Germany,point,NA,8446
2020-05-24,1 wk ahead inc death,2020-05-30,GM,Germany,point,NA,230
2020-05-24,2 day ahead cum death,2020-05-26,GM,Germany,point,NA,8321
2020-05-24,2 day ahead inc death,2020-05-26,GM,Germany,point,NA,35
2020-05-24,3 day ahead cum death,2020-05-27,GM,Germany,point,NA,8354
2020-05-24,3 day ahead inc death,2020-05-27,GM,Germany,point,NA,33
2020-05-24,4 day ahead cum death,2020-05-28,GM,Germany,point,NA,8386
2020-05-24,4 day ahead inc death,2020-05-28,GM,Germany,point,NA,31
2020-05-24,5 day ahead cum death,2020-05-29,GM,Germany,point,NA,8416
2020-05-24,5 day ahead inc death,2020-05-29,GM,Germany,point,NA,29
2020-05-24,6 day ahead cum death,2020-05-30,GM,Germany,point,NA,8446
2020-05-24,6 day ahead inc death,2020-05-30,GM,Germany,point,NA,28
2020-05-24,7 day ahead cum death,2020-05-31,GM,Germany,point,NA,8474
2020-05-24,7 day ahead inc death,2020-05-31,GM,Germany,point,NA,26
2020-05-24,1 day ahead cum death,2020-05-25,GM,Germany,quantile,0.01,8270
2020-05-24,1 day ahead cum death,2020-05-25,GM,Germany,quantile,0.025,8272
2020-05-24,1 day ahead cum death,2020-05-25,GM,Germany,quantile,0.05,8274
2020-05-24,1 day ahead cum death,2020-05-25,GM,Germany,quantile,0.1,8277
2020-05-24,1 day ahead cum death,2020-05-25,GM,Germany,quantile,0.15,8278
2020-05-24,1 day ahead cum death,2020-05-25,GM,Germany,quantile,0.2,8280
2020-05-24,1 day ahead cum death,2020-05-25,GM,Germany,quantile,0.25,8281
2020-05-24,1 day ahead cum death,2020-05-25,GM,Germany,quantile,0.3,8282
2020-05-24,1 day ahead cum death,2020-05-25,GM,Germany,quantile,0.35,8283
2020-05-24,1 day ahead cum death,2020-05-25,GM,Germany,quantile,0.4,8284
2020-05-24,1 day ahead cum death,2020-05-25,GM,Germany,quantile,0.45,8285
2020-05-24,1 day ahead cum death,2020-05-25,GM,Germany,quantile,0.5,8286
2020-05-24,1 day ahead cum death,2020-05-25,GM,Germany,quantile,0.55,8287
2020-05-24,1 day ahead cum death,2020-05-25,GM,Germany,quantile,0.6,8287
2020-05-24,1 day ahead cum death,2020-05-25,GM,Germany,quantile,0.65,8289
2020-05-24,1 day ahead cum death,2020-05-25,GM,Germany,quantile,0.7,8290
2020-05-24,1 day ahead cum death,2020-05-25,GM,Germany,quantile,0.75,8291
2020-05-24,1 day ahead cum death,2020-05-25,GM,Germany,quantile,0.8,8292
2020-05-24,1 day ahead cum death,2020-05-25,GM,Germany,quantile,0.85,8294
2020-05-24,1 day ahead cum death,2020-05-25,GM,Germany,quantile,0.9,8296
2020-05-24,1 day ahead cum death,2020-05-25,GM,Germany,quantile,0.95,8299
2020-05-24,1 day ahead cum death,2020-05-25,GM,Germany,quantile,0.975,8302
2020-05-24,1 day ahead cum death,2020-05-25,GM,Germany,quantile,0.99,8305
2020-05-24,1 day ahead inc death,2020-05-25,GM,Germany,quantile,0.01,23
2020-05-24,1 day ahead inc death,2020-05-25,GM,Germany,quantile,0.025,25
2020-05-24,1 day ahead inc death,2020-05-25,GM,Germany,quantile,0.05,27
2020-05-24,1 day ahead inc death,2020-05-25,GM,Germany,quantile,0.1,30
2020-05-24,1 day ahead inc death,2020-05-25,GM,Germany,quantile,0.15,31
2020-05-24,1 day ahead inc death,2020-05-25,GM,Germany,quantile,0.2,33
2020-05-24,1 day ahead inc death,2020-05-25,GM,Germany,quantile,0.25,34
2020-05-24,1 day ahead inc death,2020-05-25,GM,Germany,quantile,0.3,35
2020-05-24,1 day ahead inc death,2020-05-25,GM,Germany,quantile,0.35,36
2020-05-24,1 day ahead inc death,2020-05-25,GM,Germany,quantile,0.4,37
2020-05-24,1 day ahead inc death,2020-05-25,GM,Germany,quantile,0.45,38
2020-05-24,1 day ahead inc death,2020-05-25,GM,Germany,quantile,0.5,39
2020-05-24,1 day ahead inc death,2020-05-25,GM,Germany,quantile,0.55,40
2020-05-24,1 day ahead inc death,2020-05-25,GM,Germany,quantile,0.6,40
2020-05-24,1 day ahead inc death,2020-05-25,GM,Germany,quantile,0.65,42
2020-05-24,1 day ahead inc death,2020-05-25,GM,Germany,quantile,0.7,43
2020-05-24,1 day ahead inc death,2020-05-25,GM,Germany,quantile,0.75,44
2020-05-24,1 day ahead inc death,2020-05-25,GM,Germany,quantile,0.8,45
2020-05-24,1 day ahead inc death,2020-05-25,GM,Germany,quantile,0.85,47
2020-05-24,1 day ahead inc death,2020-05-25,GM,Germany,quantile,0.9,49
2020-05-24,1 day ahead inc death,2020-05-25,GM,Germany,quantile,0.95,52
2020-05-24,1 day ahead inc death,2020-05-25,GM,Germany,quantile,0.975,55
2020-05-24,1 day ahead inc death,2020-05-25,GM,Germany,quantile,0.99,58
2020-05-24,1 wk ahead cum death,2020-05-30,GM,Germany,quantile,0.01,8392
2020-05-24,1 wk ahead cum death,2020-05-30,GM,Germany,quantile,0.025,8397
2020-05-24,1 wk ahead cum death,2020-05-30,GM,Germany,quantile,0.05,8402
2020-05-24,1 wk ahead cum death,2020-05-30,GM,Germany,quantile,0.1,8409
2020-05-24,1 wk ahead cum death,2020-05-30,GM,Germany,quantile,0.15,8414
2020-05-24,1 wk ahead cum death,2020-05-30,GM,Germany,quantile,0.2,8419
2020-05-24,1 wk ahead cum death,2020-05-30,GM,Germany,quantile,0.25,8423
2020-05-24,1 wk ahead cum death,2020-05-30,GM,Germany,quantile,0.3,8427
2020-05-24,1 wk ahead cum death,2020-05-30,GM,Germany,quantile,0.35,8432
2020-05-24,1 wk ahead cum death,2020-05-30,GM,Germany,quantile,0.4,8437
2020-05-24,1 wk ahead cum death,2020-05-30,GM,Germany,quantile,0.45,8442
2020-05-24,1 wk ahead cum death,2020-05-30,GM,Germany,quantile,0.5,8446
2020-05-24,1 wk ahead cum death,2020-05-30,GM,Germany,quantile,0.55,8449
2020-05-24,1 wk ahead cum death,2020-05-30,GM,Germany,quantile,0.6,8452
2020-05-24,1 wk ahead cum death,2020-05-30,GM,Germany,quantile,0.65,8456
2020-05-24,1 wk ahead cum death,2020-05-30,GM,Germany,quantile,0.7,8459
2020-05-24,1 wk ahead cum death,2020-05-30,GM,Germany,quantile,0.75,8462
2020-05-24,1 wk ahead cum death,2020-05-30,GM,Germany,quantile,0.8,8466
2020-05-24,1 wk ahead cum death,2020-05-30,GM,Germany,quantile,0.85,8469
2020-05-24,1 wk ahead cum death,2020-05-30,GM,Germany,quantile,0.9,8474
2020-05-24,1 wk ahead cum death,2020-05-30,GM,Germany,quantile,0.95,8481
2020-05-24,1 wk ahead cum death,2020-05-30,GM,Germany,quantile,0.975,8486
2020-05-24,1 wk ahead cum death,2020-05-30,GM,Germany,quantile,0.99,8494
2020-05-24,1 wk ahead inc death,2020-05-30,GM,Germany,quantile,0.01,176
2020-05-24,1 wk ahead inc death,2020-05-30,GM,Germany,quantile,0.025,181
2020-05-24,1 wk ahead inc death,2020-05-30,GM,Germany,quantile,0.05,186
2020-05-24,1 wk ahead inc death,2020-05-30,GM,Germany,quantile,0.1,193
2020-05-24,1 wk ahead inc death,2020-05-30,GM,Germany,quantile,0.15,198
