forecast_date,target,target_end_date,location,location_name,type,quantile,value
2020-04-19,1 day ahead cum death,2020-04-20,GM,Germany,point,NA,4781
2020-04-19,1 day ahead inc death,2020-04-20,GM,Germany,point,NA,195
2020-04-19,1 wk ahead cum death,2020-04-25,GM,Germany,point,NA,5521
2020-04-19,1 wk ahead inc death,2020-04-25,GM,Germany,point,NA,134
2020-04-19,2 day ahead cum death,2020-04-21,GM,Germany,point,NA,4957
2020-04-19,2 day ahead inc death,2020-04-21,GM,Germany,point,NA,176
2020-04-19,3 day ahead cum death,2020-04-22,GM,Germany,point,NA,5113
2020-04-19,3 day ahead inc death,2020-04-22,GM,Germany,point,NA,156
2020-04-19,4 day ahead cum death,2020-04-23,GM,Germany,point,NA,5253
2020-04-19,4 day ahead inc death,2020-04-23,GM,Germany,point,NA,140
2020-04-19,5 day ahead cum death,2020-04-24,GM,Germany,point,NA,5387
2020-04-19,5 day ahead inc death,2020-04-24,GM,Germany,point,NA,133
2020-04-19,6 day ahead cum death,2020-04-25,GM,Germany,point,NA,5521
2020-04-19,6 day ahead inc death,2020-04-25,GM,Germany,point,NA,134
2020-04-19,7 day ahead cum death,2020-04-26,GM,Germany,point,NA,5658
2020-04-19,7 day ahead inc death,2020-04-26,GM,Germany,point,NA,137
2020-04-19,1 day ahead cum death,2020-04-20,GM,Germany,quantile,0.01,4749
2020-04-19,1 day ahead cum death,2020-04-20,GM,Germany,quantile,0.025,4753
2020-04-19,1 day ahead cum death,2020-04-20,GM,Germany,quantile,0.05,4758
2020-04-19,1 day ahead cum death,2020-04-20,GM,Germany,quantile,0.1,4763
2020-04-19,1 day ahead cum death,2020-04-20,GM,Germany,quantile,0.15,4766
2020-04-19,1 day ahead cum death,2020-04-20,GM,Germany,quantile,0.2,4769
2020-04-19,1 day ahead cum death,2020-04-20,GM,Germany,quantile,0.25,4771
2020-04-19,1 day ahead cum death,2020-04-20,GM,Germany,quantile,0.3,4773
2020-04-19,1 day ahead cum death,2020-04-20,GM,Germany,quantile,0.35,4775
2020-04-19,1 day ahead cum death,2020-04-20,GM,Germany,quantile,0.4,4777
2020-04-19,1 day ahead cum death,2020-04-20,GM,Germany,quantile,0.45,4779
2020-04-19,1 day ahead cum death,2020-04-20,GM,Germany,quantile,0.5,4781
2020-04-19,1 day ahead cum death,2020-04-20,GM,Germany,quantile,0.55,4783
2020-04-19,1 day ahead cum death,2020-04-20,GM,Germany,quantile,0.6,4785
2020-04-19,1 day ahead cum death,2020-04-20,GM,Germany,quantile,0.65,4787
2020-04-19,1 day ahead cum death,2020-04-20,GM,Germany,quantile,0.7,4789
2020-04-19,1 day ahead cum death,2020-04-20,GM,Germany,quantile,0.75,4791
2020-04-19,1 day ahead cum death,2020-04-20,GM,Germany,quantile,0.8,4793
2020-04-19,1 day ahead cum death,2020-04-20,GM,Germany,quantile,0.85,4796
2020-04-19,1 day ahead cum death,2020-04-20,GM,Germany,quantile,0.9,4800
2020-04-19,1 day ahead cum death,2020-04-20,GM,Germany,quantile,0.95,4805
2020-04-19,1 day ahead cum death,2020-04-20,GM,Germany,quantile,0.975,4810
2020-04-19,1 day ahead cum death,2020-04-20,GM,Germany,quantile,0.99,4816
2020-04-19,1 day ahead inc death,2020-04-20,GM,Germany,quantile,0.01,163
2020-04-19,1 day ahead inc death,2020-04-20,GM,Germany,quantile,0.025,167
2020-04-19,1 day ahead inc death,2020-04-20,GM,Germany,quantile,0.05,172
2020-04-19,1 day ahead inc death,2020-04-20,GM,Germany,quantile,0.1,177
2020-04-19,1 day ahead inc death,2020-04-20,GM,Germany,quantile,0.15,180
2020-04-19,1 day ahead inc death,2020-04-20,GM,Germany,quantile,0.2,183
2020-04-19,1 day ahead inc death,2020-04-20,GM,Germany,quantile,0.25,185
2020-04-19,1 day ahead inc death,2020-04-20,GM,Germany,quantile,0.3,187
2020-04-19,1 day ahead inc death,2020-04-20,GM,Germany,quantile,0.35,189
2020-04-19,1 day ahead inc death,2020-04-20,GM,Germany,quantile,0.4,191
2020-04-19,1 day ahead inc death,2020-04-20,GM,Germany,quantile,0.45,193
2020-04-19,1 day ahead inc death,2020-04-20,GM,Germany,quantile,0.5,195
2020-04-19,1 day ahead inc death,2020-04-20,GM,Germany,quantile,0.55,197
2020-04-19,1 day ahead inc death,2020-04-20,GM,Germany,quantile,0.6,199
2020-04-19,1 day ahead inc death,2020-04-20,GM,Germany,quantile,0.65,201
2020-04-19,1 day ahead inc death,2020-04-20,GM,Germany,quantile,0.7,203
2020-04-19,1 day ahead inc death,2020-04-20,GM,Germany,quantile,0.75,205
2020-04-19,1 day ahead inc death,2020-04-20,GM,Germany,quantile,0.8,207
2020-04-19,1 day ahead inc death,2020-04-20,GM,Germany,quantile,0.85,210
2020-04-19,1 day ahead inc death,2020-04-20,GM,Germany,quantile,0.9,214
2020-04-19,1 day ahead inc death,2020-04-20,GM,Germany,quantile,0.95,219
2020-04-19,1 day ahead inc death,2020-04-20,GM,Germany,quantile,0.975,224
2020-04-19,1 day ahead inc death,2020-04-20,GM,Germany,quantile,0.99,230
2020-04-19,1 wk ahead cum death,2020-04-25,GM,Germany,quantile,0.01,5450
2020-04-19,1 wk ahead cum death,2020-04-25,GM,Germany,quantile,0.025,5459
2020-04-19,1 wk ahead cum death,2020-04-25,GM,Germany,quantile,0.05,5469
2020-04-19,1 wk ahead cum death,2020-04-25,GM,Germany,quantile,0.1,5481
2020-04-19,1 wk ahead cum death,2020-04-25,GM,Germany,quantile,0.15,5488
2020-04-19,1 wk ahead cum death,2020-04-25,GM,Germany,quantile,0.2,5494
2020-04-19,1 wk ahead cum death,2020-04-25,GM,Germany,quantile,0.25,5500
2020-04-19,1 wk ahead cum death,2020-04-25,GM,Germany,quantile,0.3,5504
2020-04-19,1 wk ahead cum death,2020-04-25,GM,Germany,quantile,0.35,5509
2020-04-19,1 wk ahead cum death,2020-04-25,GM,Germany,quantile,0.4,5513
