forecast_date,target,target_end_date,location,location_name,type,quantile,value
2020-04-26,1 day ahead cum death,2020-04-27,GM,Germany,point,NA,6146
2020-04-26,1 day ahead inc death,2020-04-27,GM,Germany,point,NA,170
2020-04-26,1 wk ahead cum death,2020-05-02,GM,Germany,point,NA,6859
2020-04-26,1 wk ahead inc death,2020-05-02,GM,Germany,point,NA,130
2020-04-26,2 day ahead cum death,2020-04-28,GM,Germany,point,NA,6307
2020-04-26,2 day ahead inc death,2020-04-28,GM,Germany,point,NA,161
2020-04-26,3 day ahead cum death,2020-04-29,GM,Germany,point,NA,6456
2020-04-26,3 day ahead inc death,2020-04-29,GM,Germany,point,NA,149
2020-04-26,4 day ahead cum death,2020-04-30,GM,Germany,point,NA,6595
2020-04-26,4 day ahead inc death,2020-04-30,GM,Germany,point,NA,139
2020-04-26,5 day ahead cum death,2020-05-01,GM,Germany,point,NA,6728
2020-04-26,5 day ahead inc death,2020-05-01,GM,Germany,point,NA,133
2020-04-26,6 day ahead cum death,2020-05-02,GM,Germany,point,NA,6859
2020-04-26,6 day ahead inc death,2020-05-02,GM,Germany,point,NA,130
2020-04-26,7 day ahead cum death,2020-05-03,GM,Germany,point,NA,6987
2020-04-26,7 day ahead inc death,2020-05-03,GM,Germany,point,NA,128
2020-04-26,1 day ahead cum death,2020-04-27,GM,Germany,quantile,0.01,6116
2020-04-26,1 day ahead cum death,2020-04-27,GM,Germany,quantile,0.025,6120
2020-04-26,1 day ahead cum death,2020-04-27,GM,Germany,quantile,0.05,6124
2020-04-26,1 day ahead cum death,2020-04-27,GM,Germany,quantile,0.1,6129
2020-04-26,1 day ahead cum death,2020-04-27,GM,Germany,quantile,0.15,6132
2020-04-26,1 day ahead cum death,2020-04-27,GM,Germany,quantile,0.2,6134
2020-04-26,1 day ahead cum death,2020-04-27,GM,Germany,quantile,0.25,6137
2020-04-26,1 day ahead cum death,2020-04-27,GM,Germany,quantile,0.3,6138
2020-04-26,1 day ahead cum death,2020-04-27,GM,Germany,quantile,0.35,6140
2020-04-26,1 day ahead cum death,2020-04-27,GM,Germany,quantile,0.4,6142
2020-04-26,1 day ahead cum death,2020-04-27,GM,Germany,quantile,0.45,6144
2020-04-26,1 day ahead cum death,2020-04-27,GM,Germany,quantile,0.5,6146
2020-04-26,1 day ahead cum death,2020-04-27,GM,Germany,quantile,0.55,6147
2020-04-26,1 day ahead cum death,2020-04-27,GM,Germany,quantile,0.6,6149
2020-04-26,1 day ahead cum death,2020-04-27,GM,Germany,quantile,0.65,6151
2020-04-26,1 day ahead cum death,2020-04-27,GM,Germany,quantile,0.7,6152
2020-04-26,1 day ahead cum death,2020-04-27,GM,Germany,quantile,0.75,6154
2020-04-26,1 day ahead cum death,2020-04-27,GM,Germany,quantile,0.8,6157
2020-04-26,1 day ahead cum death,2020-04-27,GM,Germany,quantile,0.85,6159
2020-04-26,1 day ahead cum death,2020-04-27,GM,Germany,quantile,0.9,6163
2020-04-26,1 day ahead cum death,2020-04-27,GM,Germany,quantile,0.95,6168
2020-04-26,1 day ahead cum death,2020-04-27,GM,Germany,quantile,0.975,6172
2020-04-26,1 day ahead cum death,2020-04-27,GM,Germany,quantile,0.99,6178
2020-04-26,1 day ahead inc death,2020-04-27,GM,Germany,quantile,0.01,140
2020-04-26,1 day ahead inc death,2020-04-27,GM,Germany,quantile,0.025,144
2020-04-26,1 day ahead inc death,2020-04-27,GM,Germany,quantile,0.05,148
2020-04-26,1 day ahead inc death,2020-04-27,GM,Germany,quantile,0.1,153
2020-04-26,1 day ahead inc death,2020-04-27,GM,Germany,quantile,0.15,156
2020-04-26,1 day ahead inc death,2020-04-27,GM,Germany,quantile,0.2,158
2020-04-26,1 day ahead inc death,2020-04-27,GM,Germany,quantile,0.25,161
2020-04-26,1 day ahead inc death,2020-04-27,GM,Germany,quantile,0.3,162
2020-04-26,1 day ahead inc death,2020-04-27,GM,Germany,quantile,0.35,164
2020-04-26,1 day ahead inc death,2020-04-27,GM,Germany,quantile,0.4,166
2020-04-26,1 day ahead inc death,2020-04-27,GM,Germany,quantile,0.45,168
2020-04-26,1 day ahead inc death,2020-04-27,GM,Germany,quantile,0.5,170
2020-04-26,1 day ahead inc death,2020-04-27,GM,Germany,quantile,0.55,171
2020-04-26,1 day ahead inc death,2020-04-27,GM,Germany,quantile,0.6,173
2020-04-26,1 day ahead inc death,2020-04-27,GM,Germany,quantile,0.65,175
2020-04-26,1 day ahead inc death,2020-04-27,GM,Germany,quantile,0.7,176
2020-04-26,1 day ahead inc death,2020-04-27,GM,Germany,quantile,0.75,178
2020-04-26,1 day ahead inc death,2020-04-27,GM,Germany,quantile,0.8,181
2020-04-26,1 day ahead inc death,2020-04-27,GM,Germany,quantile,0.85,183
2020-04-26,1 day ahead inc death,2020-04-27,GM,Germany,quantile,0.9,187
2020-04-26,1 day ahead inc death,2020-04-27,GM,Germany,quantile,0.95,192
2020-04-26,1 day ahead inc death,2020-04-27,GM,Germany,quantile,0.975,196
2020-04-26,1 day ahead inc death,2020-04-27,GM,Germany,quantile,0.99,202
2020-04-26,1 wk ahead cum death,2020-05-02,GM,Germany,quantile,0.01,6789
2020-04-26,1 wk ahead cum death,2020-05-02,GM,Germany,quantile,0.025,6801
2020-04-26,1 wk ahead cum death,2020-05-02,GM,Germany,quantile,0.05,6810
2020-04-26,1 wk ahead cum death,2020-05-02,GM,Germany,quantile,0.1,6820
2020-04-26,1 wk ahead cum death,2020-05-02,GM,Germany,quantile,0.15,6827
2020-04-26,1 wk ahead cum death,2020-05-02,GM,Germany,quantile,0.2,6833
2020-04-26,1 wk ahead cum death,2020-05-02,GM,Germany,quantile,0.25,6838
2020-04-26,1 wk ahead cum death,2020-05-02,GM,Germany,quantile,0.3,6843
2020-04-26,1 wk ahead cum death,2020-05-02,GM,Germany,quantile,0.35,6847
2020-04-26,1 wk ahead cum death,2020-05-02,GM,Germany,quantile,0.4,6851
2020-04-26,1 wk ahead cum death,2020-05-02,GM,Germany,quantile,0.45,6855
2020-04-26,1 wk ahead cum death,2020-05-02,GM,Germany,quantile,0.5,6859
2020-04-26,1 wk ahead cum death,2020-05-02,GM,Germany,quantile,0.55,6862
2020-04-26,1 wk ahead cum death,2020-05-02,GM,Germany,quantile,0.6,6866
2020-04-26,1 wk ahead cum death,2020-05-02,GM,Germany,quantile,0.65,6870
2020-04-26,1 wk ahead cum death,2020-05-02,GM,Germany,quantile,0.7,6875
2020-04-26,1 wk ahead cum death,2020-05-02,GM,Germany,quantile,0.75,6879
2020-04-26,1 wk ahead cum death,2020-05-02,GM,Germany,quantile,0.8,6884
2020-04-26,1 wk ahead cum death,2020-05-02,GM,Germany,quantile,0.85,6890
2020-04-26,1 wk ahead cum death,2020-05-02,GM,Germany,quantile,0.9,6897
2020-04-26,1 wk ahead cum death,2020-05-02,GM,Germany,quantile,0.95,6909
2020-04-26,1 wk ahead cum death,2020-05-02,GM,Germany,quantile,0.975,6917
2020-04-26,1 wk ahead cum death,2020-05-02,GM,Germany,quantile,0.99,6928
2020-04-26,1 wk ahead inc death,2020-05-02,GM,Germany,quantile,0.01,105
2020-04-26,1 wk ahead inc death,2020-05-02,GM,Germany,quantile,0.025,109
2020-04-26,1 wk ahead inc death,2020-05-02,GM,Germany,quantile,0.05,112
2020-04-26,1 wk ahead inc death,2020-05-02,GM,Germany,quantile,0.1,116
2020-04-26,1 wk ahead inc death,2020-05-02,GM,Germany,quantile,0.15,118
2020-04-26,1 wk ahead inc death,2020-05-02,GM,Germany,quantile,0.2,121
2020-04-26,1 wk ahead inc death,2020-05-02,GM,Germany,quantile,0.25,122
2020-04-26,1 wk ahead inc death,2020-05-02,GM,Germany,quantile,0.3,124
2020-04-26,1 wk ahead inc death,2020-05-02,GM,Germany,quantile,0.35,126
2020-04-26,1 wk ahead inc death,2020-05-02,GM,Germany,quantile,0.4,127
2020-04-26,1 wk ahead inc death,2020-05-02,GM,Germany,quantile,0.45,129
2020-04-26,1 wk ahead inc death,2020-05-02,GM,Germany,quantile,0.5,130
2020-04-26,1 wk ahead inc death,2020-05-02,GM,Germany,quantile,0.55,132
2020-04-26,1 wk ahead inc death,2020-05-02,GM,Germany,quantile,0.6,133
2020-04-26,1 wk ahead inc death,2020-05-02,GM,Germany,quantile,0.65,135
2020-04-26,1 wk ahead inc death,2020-05-02,GM,Germany,quantile,0.7,137
2020-04-26,1 wk ahead inc death,2020-05-02,GM,Germany,quantile,0.75,138
2020-04-26,1 wk ahead inc death,2020-05-02,GM,Germany,quantile,0.8,140
2020-04-26,1 wk ahead inc death,2020-05-02,GM,Germany,quantile,0.85,143
2020-04-26,1 wk ahead inc death,2020-05-02,GM,Germany,quantile,0.9,145
2020-04-26,1 wk ahead inc death,2020-05-02,GM,Germany,quantile,0.95,150
2020-04-26,1 wk ahead inc death,2020-05-02,GM,Germany,quantile,0.975,155
2020-04-26,1 wk ahead inc death,2020-05-02,GM,Germany,quantile,0.99,159
2020-04-26,2 day ahead cum death,2020-04-28,GM,Germany,quantile,0.01,6264
2020-04-26,2 day ahead cum death,2020-04-28,GM,Germany,quantile,0.025,6271
2020-04-26,2 day ahead cum death,2020-04-28,GM,Germany,quantile,0.05,6276
2020-04-26,2 day ahead cum death,2020-04-28,GM,Germany,quantile,0.1,6283
2020-04-26,2 day ahead cum death,2020-04-28,GM,Germany,quantile,0.15,6287
2020-04-26,2 day ahead cum death,2020-04-28,GM,Germany,quantile,0.2,6291
2020-04-26,2 day ahead cum death,2020-04-28,GM,Germany,quantile,0.25,6294
2020-04-26,2 day ahead cum death,2020-04-28,GM,Germany,quantile,0.3,6297
2020-04-26,2 day ahead cum death,2020-04-28,GM,Germany,quantile,0.35,6299
2020-04-26,2 day ahead cum death,2020-04-28,GM,Germany,quantile,0.4,6302
2020-04-26,2 day ahead cum death,2020-04-28,GM,Germany,quantile,0.45,6304
2020-04-26,2 day ahead cum death,2020-04-28,GM,Germany,quantile,0.5,6307
2020-04-26,2 day ahead cum death,2020-04-28,GM,Germany,quantile,0.55,6309
2020-04-26,2 day ahead cum death,2020-04-28,GM,Germany,quantile,0.6,6311
2020-04-26,2 day ahead cum death,2020-04-28,GM,Germany,quantile,0.65,6314
2020-04-26,2 day ahead cum death,2020-04-28,GM,Germany,quantile,0.7,6317
2020-04-26,2 day ahead cum death,2020-04-28,GM,Germany,quantile,0.75,6320
2020-04-26,2 day ahead cum death,2020-04-28,GM,Germany,quantile,0.8,6323
2020-04-26,2 day ahead cum death,2020-04-28,GM,Germany,quantile,0.85,6327
2020-04-26,2 day ahead cum death,2020-04-28,GM,Germany,quantile,0.9,6331
2020-04-26,2 day ahead cum death,2020-04-28,GM,Germany,quantile,0.95,6338
2020-04-26,2 day ahead cum death,2020-04-28,GM,Germany,quantile,0.975,6344
2020-04-26,2 day ahead cum death,2020-04-28,GM,Germany,quantile,0.99,6352
2020-04-26,2 day ahead inc death,2020-04-28,GM,Germany,quantile,0.01,132
2020-04-26,2 day ahead inc death,2020-04-28,GM,Germany,quantile,0.025,136
2020-04-26,2 day ahead inc death,2020-04-28,GM,Germany,quantile,0.05,140
2020-04-26,2 day ahead inc death,2020-04-28,GM,Germany,quantile,0.1,145
2020-04-26,2 day ahead inc death,2020-04-28,GM,Germany,quantile,0.15,148
2020-04-26,2 day ahead inc death,2020-04-28,GM,Germany,quantile,0.2,150
2020-04-26,2 day ahead inc death,2020-04-28,GM,Germany,quantile,0.25,152
2020-04-26,2 day ahead inc death,2020-04-28,GM,Germany,quantile,0.3,154
2020-04-26,2 day ahead inc death,2020-04-28,GM,Germany,quantile,0.35,156
2020-04-26,2 day ahead inc death,2020-04-28,GM,Germany,quantile,0.4,158
2020-04-26,2 day ahead inc death,2020-04-28,GM,Germany,quantile,0.45,160
2020-04-26,2 day ahead inc death,2020-04-28,GM,Germany,quantile,0.5,161
2020-04-26,2 day ahead inc death,2020-04-28,GM,Germany,quantile,0.55,163
2020-04-26,2 day ahead inc death,2020-04-28,GM,Germany,quantile,0.6,164
2020-04-26,2 day ahead inc death,2020-04-28,GM,Germany,quantile,0.65,166
2020-04-26,2 day ahead inc death,2020-04-28,GM,Germany,quantile,0.7,168
2020-04-26,2 day ahead inc death,2020-04-28,GM,Germany,quantile,0.75,170
2020-04-26,2 day ahead inc death,2020-04-28,GM,Germany,quantile,0.8,172
2020-04-26,2 day ahead inc death,2020-04-28,GM,Germany,quantile,0.85,175
2020-04-26,2 day ahead inc death,2020-04-28,GM,Germany,quantile,0.9,178
2020-04-26,2 day ahead inc death,2020-04-28,GM,Germany,quantile,0.95,183
2020-04-26,2 day ahead inc death,2020-04-28,GM,Germany,quantile,0.975,188
2020-04-26,2 day ahead inc death,2020-04-28,GM,Germany,quantile,0.99,193
2020-04-26,3 day ahead cum death,2020-04-29,GM,Germany,quantile,0.01,6404
2020-04-26,3 day ahead cum death,2020-04-29,GM,Germany,quantile,0.025,6412
2020-04-26,3 day ahead cum death,2020-04-29,GM,Germany,quantile,0.05,6420
2020-04-26,3 day ahead cum death,2020-04-29,GM,Germany,quantile,0.1,6428
2020-04-26,3 day ahead cum death,2020-04-29,GM,Germany,quantile,0.15,6433
2020-04-26,3 day ahead cum death,2020-04-29,GM,Germany,quantile,0.2,6437
2020-04-26,3 day ahead cum death,2020-04-29,GM,Germany,quantile,0.25,6441
2020-04-26,3 day ahead cum death,2020-04-29,GM,Germany,quantile,0.3,6444
2020-04-26,3 day ahead cum death,2020-04-29,GM,Germany,quantile,0.35,6448
2020-04-26,3 day ahead cum death,2020-04-29,GM,Germany,quantile,0.4,6450
2020-04-26,3 day ahead cum death,2020-04-29,GM,Germany,quantile,0.45,6453
2020-04-26,3 day ahead cum death,2020-04-29,GM,Germany,quantile,0.5,6456
2020-04-26,3 day ahead cum death,2020-04-29,GM,Germany,quantile,0.55,6459
2020-04-26,3 day ahead cum death,2020-04-29,GM,Germany,quantile,0.6,6462
2020-04-26,3 day ahead cum death,2020-04-29,GM,Germany,quantile,0.65,6465
2020-04-26,3 day ahead cum death,2020-04-29,GM,Germany,quantile,0.7,6468
