"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2020-08-31,"-1 wk ahead inc death",2020-08-22,"GM","observed",NA,36,"Germany"
2020-08-31,"0 wk ahead inc death",2020-08-29,"GM","observed",NA,22,"Germany"
2020-08-31,"1 wk ahead inc death",2020-09-05,"GM","point",NA,21,"Germany"
2020-08-31,"2 wk ahead inc death",2020-09-12,"GM","point",NA,21,"Germany"
2020-08-31,"3 wk ahead inc death",2020-09-19,"GM","point",NA,21,"Germany"
2020-08-31,"4 wk ahead inc death",2020-09-26,"GM","point",NA,21,"Germany"
2020-08-31,"1 wk ahead inc death",2020-09-05,"GM","quantile",0.01,7,"Germany"
2020-08-31,"1 wk ahead inc death",2020-09-05,"GM","quantile",0.025,8,"Germany"
2020-08-31,"1 wk ahead inc death",2020-09-05,"GM","quantile",0.05,10,"Germany"
2020-08-31,"1 wk ahead inc death",2020-09-05,"GM","quantile",0.1,12,"Germany"
2020-08-31,"1 wk ahead inc death",2020-09-05,"GM","quantile",0.15,14,"Germany"
2020-08-31,"1 wk ahead inc death",2020-09-05,"GM","quantile",0.2,15,"Germany"
2020-08-31,"1 wk ahead inc death",2020-09-05,"GM","quantile",0.25,16,"Germany"
2020-08-31,"1 wk ahead inc death",2020-09-05,"GM","quantile",0.3,17,"Germany"
2020-08-31,"1 wk ahead inc death",2020-09-05,"GM","quantile",0.35,18,"Germany"
2020-08-31,"1 wk ahead inc death",2020-09-05,"GM","quantile",0.4,19,"Germany"
2020-08-31,"1 wk ahead inc death",2020-09-05,"GM","quantile",0.45,20,"Germany"
2020-08-31,"1 wk ahead inc death",2020-09-05,"GM","quantile",0.5,21,"Germany"
2020-08-31,"1 wk ahead inc death",2020-09-05,"GM","quantile",0.55,22,"Germany"
2020-08-31,"1 wk ahead inc death",2020-09-05,"GM","quantile",0.6,23,"Germany"
2020-08-31,"1 wk ahead inc death",2020-09-05,"GM","quantile",0.65,24,"Germany"
2020-08-31,"1 wk ahead inc death",2020-09-05,"GM","quantile",0.7,26,"Germany"
2020-08-31,"1 wk ahead inc death",2020-09-05,"GM","quantile",0.75,27,"Germany"
2020-08-31,"1 wk ahead inc death",2020-09-05,"GM","quantile",0.8,29,"Germany"
2020-08-31,"1 wk ahead inc death",2020-09-05,"GM","quantile",0.85,30,"Germany"
2020-08-31,"1 wk ahead inc death",2020-09-05,"GM","quantile",0.9,33,"Germany"
2020-08-31,"1 wk ahead inc death",2020-09-05,"GM","quantile",0.95,37,"Germany"
2020-08-31,"1 wk ahead inc death",2020-09-05,"GM","quantile",0.975,40,"Germany"
2020-08-31,"1 wk ahead inc death",2020-09-05,"GM","quantile",0.99,45,"Germany"
2020-08-31,"2 wk ahead inc death",2020-09-12,"GM","quantile",0.01,7,"Germany"
2020-08-31,"2 wk ahead inc death",2020-09-12,"GM","quantile",0.025,8,"Germany"
2020-08-31,"2 wk ahead inc death",2020-09-12,"GM","quantile",0.05,10,"Germany"
2020-08-31,"2 wk ahead inc death",2020-09-12,"GM","quantile",0.1,12,"Germany"
2020-08-31,"2 wk ahead inc death",2020-09-12,"GM","quantile",0.15,14,"Germany"
2020-08-31,"2 wk ahead inc death",2020-09-12,"GM","quantile",0.2,15,"Germany"
2020-08-31,"2 wk ahead inc death",2020-09-12,"GM","quantile",0.25,16,"Germany"
2020-08-31,"2 wk ahead inc death",2020-09-12,"GM","quantile",0.3,17,"Germany"
2020-08-31,"2 wk ahead inc death",2020-09-12,"GM","quantile",0.35,18,"Germany"
2020-08-31,"2 wk ahead inc death",2020-09-12,"GM","quantile",0.4,19,"Germany"
2020-08-31,"2 wk ahead inc death",2020-09-12,"GM","quantile",0.45,20,"Germany"
2020-08-31,"2 wk ahead inc death",2020-09-12,"GM","quantile",0.5,21,"Germany"
