"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2020-08-24,"-1 wk ahead inc death",2020-08-15,"GM","observed",NA,36,"Germany"
2020-08-24,"0 wk ahead inc death",2020-08-22,"GM","observed",NA,36,"Germany"
2020-08-24,"1 wk ahead inc death",2020-08-29,"GM","point",NA,35,"Germany"
2020-08-24,"2 wk ahead inc death",2020-09-05,"GM","point",NA,35,"Germany"
2020-08-24,"3 wk ahead inc death",2020-09-12,"GM","point",NA,35,"Germany"
2020-08-24,"4 wk ahead inc death",2020-09-19,"GM","point",NA,35,"Germany"
2020-08-24,"1 wk ahead inc death",2020-08-29,"GM","quantile",0.01,16,"Germany"
2020-08-24,"1 wk ahead inc death",2020-08-29,"GM","quantile",0.025,18,"Germany"
2020-08-24,"1 wk ahead inc death",2020-08-29,"GM","quantile",0.05,21,"Germany"
2020-08-24,"1 wk ahead inc death",2020-08-29,"GM","quantile",0.1,24,"Germany"
2020-08-24,"1 wk ahead inc death",2020-08-29,"GM","quantile",0.15,26,"Germany"
2020-08-24,"1 wk ahead inc death",2020-08-29,"GM","quantile",0.2,27,"Germany"
2020-08-24,"1 wk ahead inc death",2020-08-29,"GM","quantile",0.25,29,"Germany"
2020-08-24,"1 wk ahead inc death",2020-08-29,"GM","quantile",0.3,30,"Germany"
2020-08-24,"1 wk ahead inc death",2020-08-29,"GM","quantile",0.35,31,"Germany"
2020-08-24,"1 wk ahead inc death",2020-08-29,"GM","quantile",0.4,33,"Germany"
2020-08-24,"1 wk ahead inc death",2020-08-29,"GM","quantile",0.45,34,"Germany"
2020-08-24,"1 wk ahead inc death",2020-08-29,"GM","quantile",0.5,35,"Germany"
2020-08-24,"1 wk ahead inc death",2020-08-29,"GM","quantile",0.55,36,"Germany"
2020-08-24,"1 wk ahead inc death",2020-08-29,"GM","quantile",0.6,38,"Germany"
2020-08-24,"1 wk ahead inc death",2020-08-29,"GM","quantile",0.65,39,"Germany"
2020-08-24,"1 wk ahead inc death",2020-08-29,"GM","quantile",0.7,41,"Germany"
2020-08-24,"1 wk ahead inc death",2020-08-29,"GM","quantile",0.75,42,"Germany"
2020-08-24,"1 wk ahead inc death",2020-08-29,"GM","quantile",0.8,44,"Germany"
2020-08-24,"1 wk ahead inc death",2020-08-29,"GM","quantile",0.85,46,"Germany"
2020-08-24,"1 wk ahead inc death",2020-08-29,"GM","quantile",0.9,49,"Germany"
2020-08-24,"1 wk ahead inc death",2020-08-29,"GM","quantile",0.95,54,"Germany"
2020-08-24,"1 wk ahead inc death",2020-08-29,"GM","quantile",0.975,58,"Germany"
2020-08-24,"1 wk ahead inc death",2020-08-29,"GM","quantile",0.99,63,"Germany"
2020-08-24,"2 wk ahead inc death",2020-09-05,"GM","quantile",0.01,16,"Germany"
2020-08-24,"2 wk ahead inc death",2020-09-05,"GM","quantile",0.025,18,"Germany"
2020-08-24,"2 wk ahead inc death",2020-09-05,"GM","quantile",0.05,21,"Germany"
2020-08-24,"2 wk ahead inc death",2020-09-05,"GM","quantile",0.1,24,"Germany"
2020-08-24,"2 wk ahead inc death",2020-09-05,"GM","quantile",0.15,26,"Germany"
2020-08-24,"2 wk ahead inc death",2020-09-05,"GM","quantile",0.2,27,"Germany"
2020-08-24,"2 wk ahead inc death",2020-09-05,"GM","quantile",0.25,29,"Germany"
2020-08-24,"2 wk ahead inc death",2020-09-05,"GM","quantile",0.3,30,"Germany"
2020-08-24,"2 wk ahead inc death",2020-09-05,"GM","quantile",0.35,31,"Germany"
2020-08-24,"2 wk ahead inc death",2020-09-05,"GM","quantile",0.4,33,"Germany"
2020-08-24,"2 wk ahead inc death",2020-09-05,"GM","quantile",0.45,34,"Germany"
2020-08-24,"2 wk ahead inc death",2020-09-05,"GM","quantile",0.5,35,"Germany"
2020-08-24,"2 wk ahead inc death",2020-09-05,"GM","quantile",0.55,36,"Germany"
2020-08-24,"2 wk ahead inc death",2020-09-05,"GM","quantile",0.6,38,"Germany"
2020-08-24,"2 wk ahead inc death",2020-09-05,"GM","quantile",0.65,39,"Germany"
2020-08-24,"2 wk ahead inc death",2020-09-05,"GM","quantile",0.7,41,"Germany"
2020-08-24,"2 wk ahead inc death",2020-09-05,"GM","quantile",0.75,42,"Germany"
2020-08-24,"2 wk ahead inc death",2020-09-05,"GM","quantile",0.8,44,"Germany"
2020-08-24,"2 wk ahead inc death",2020-09-05,"GM","quantile",0.85,46,"Germany"
2020-08-24,"2 wk ahead inc death",2020-09-05,"GM","quantile",0.9,49,"Germany"
2020-08-24,"2 wk ahead inc death",2020-09-05,"GM","quantile",0.95,54,"Germany"
2020-08-24,"2 wk ahead inc death",2020-09-05,"GM","quantile",0.975,58,"Germany"
2020-08-24,"2 wk ahead inc death",2020-09-05,"GM","quantile",0.99,63,"Germany"
2020-08-24,"3 wk ahead inc death",2020-09-12,"GM","quantile",0.01,16,"Germany"
2020-08-24,"3 wk ahead inc death",2020-09-12,"GM","quantile",0.025,18,"Germany"
2020-08-24,"3 wk ahead inc death",2020-09-12,"GM","quantile",0.05,21,"Germany"
2020-08-24,"3 wk ahead inc death",2020-09-12,"GM","quantile",0.1,24,"Germany"
2020-08-24,"3 wk ahead inc death",2020-09-12,"GM","quantile",0.15,26,"Germany"
2020-08-24,"3 wk ahead inc death",2020-09-12,"GM","quantile",0.2,27,"Germany"
2020-08-24,"3 wk ahead inc death",2020-09-12,"GM","quantile",0.25,29,"Germany"
2020-08-24,"3 wk ahead inc death",2020-09-12,"GM","quantile",0.3,30,"Germany"
2020-08-24,"3 wk ahead inc death",2020-09-12,"GM","quantile",0.35,31,"Germany"
2020-08-24,"3 wk ahead inc death",2020-09-12,"GM","quantile",0.4,33,"Germany"
2020-08-24,"3 wk ahead inc death",2020-09-12,"GM","quantile",0.45,34,"Germany"
2020-08-24,"3 wk ahead inc death",2020-09-12,"GM","quantile",0.5,35,"Germany"
2020-08-24,"3 wk ahead inc death",2020-09-12,"GM","quantile",0.55,36,"Germany"
2020-08-24,"3 wk ahead inc death",2020-09-12,"GM","quantile",0.6,38,"Germany"
2020-08-24,"3 wk ahead inc death",2020-09-12,"GM","quantile",0.65,39,"Germany"
2020-08-24,"3 wk ahead inc death",2020-09-12,"GM","quantile",0.7,41,"Germany"
2020-08-24,"3 wk ahead inc death",2020-09-12,"GM","quantile",0.75,42,"Germany"
2020-08-24,"3 wk ahead inc death",2020-09-12,"GM","quantile",0.8,44,"Germany"
2020-08-24,"3 wk ahead inc death",2020-09-12,"GM","quantile",0.85,46,"Germany"
2020-08-24,"3 wk ahead inc death",2020-09-12,"GM","quantile",0.9,49,"Germany"
2020-08-24,"3 wk ahead inc death",2020-09-12,"GM","quantile",0.95,54,"Germany"
2020-08-24,"3 wk ahead inc death",2020-09-12,"GM","quantile",0.975,58,"Germany"
2020-08-24,"3 wk ahead inc death",2020-09-12,"GM","quantile",0.99,63,"Germany"
2020-08-24,"4 wk ahead inc death",2020-09-19,"GM","quantile",0.01,16,"Germany"
2020-08-24,"4 wk ahead inc death",2020-09-19,"GM","quantile",0.025,18,"Germany"
2020-08-24,"4 wk ahead inc death",2020-09-19,"GM","quantile",0.05,21,"Germany"
2020-08-24,"4 wk ahead inc death",2020-09-19,"GM","quantile",0.1,24,"Germany"
2020-08-24,"4 wk ahead inc death",2020-09-19,"GM","quantile",0.15,26,"Germany"
2020-08-24,"4 wk ahead inc death",2020-09-19,"GM","quantile",0.2,27,"Germany"
2020-08-24,"4 wk ahead inc death",2020-09-19,"GM","quantile",0.25,29,"Germany"
2020-08-24,"4 wk ahead inc death",2020-09-19,"GM","quantile",0.3,30,"Germany"
