"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2020-11-16,"-1 wk ahead inc death",2020-11-07,"GM","observed",NA,774,"Germany"
2020-11-16,"0 wk ahead inc death",2020-11-14,"GM","observed",NA,1152,"Germany"
2020-11-16,"1 wk ahead inc death",2020-11-21,"GM","point",NA,1044,"Germany"
2020-11-16,"2 wk ahead inc death",2020-11-28,"GM","point",NA,1044,"Germany"
2020-11-16,"3 wk ahead inc death",2020-12-05,"GM","point",NA,1044,"Germany"
2020-11-16,"4 wk ahead inc death",2020-12-12,"GM","point",NA,1044,"Germany"
2020-11-16,"1 wk ahead inc death",2020-11-21,"GM","quantile",0.01,202,"Germany"
2020-11-16,"1 wk ahead inc death",2020-11-21,"GM","quantile",0.025,276,"Germany"
2020-11-16,"1 wk ahead inc death",2020-11-21,"GM","quantile",0.05,355,"Germany"
2020-11-16,"1 wk ahead inc death",2020-11-21,"GM","quantile",0.1,465,"Germany"
2020-11-16,"1 wk ahead inc death",2020-11-21,"GM","quantile",0.15,551,"Germany"
2020-11-16,"1 wk ahead inc death",2020-11-21,"GM","quantile",0.2,628,"Germany"
2020-11-16,"1 wk ahead inc death",2020-11-21,"GM","quantile",0.25,699,"Germany"
2020-11-16,"1 wk ahead inc death",2020-11-21,"GM","quantile",0.3,768,"Germany"
2020-11-16,"1 wk ahead inc death",2020-11-21,"GM","quantile",0.35,836,"Germany"
2020-11-16,"1 wk ahead inc death",2020-11-21,"GM","quantile",0.4,903,"Germany"
2020-11-16,"1 wk ahead inc death",2020-11-21,"GM","quantile",0.45,973,"Germany"
2020-11-16,"1 wk ahead inc death",2020-11-21,"GM","quantile",0.5,1044,"Germany"
2020-11-16,"1 wk ahead inc death",2020-11-21,"GM","quantile",0.55,1119,"Germany"
2020-11-16,"1 wk ahead inc death",2020-11-21,"GM","quantile",0.6,1199,"Germany"
2020-11-16,"1 wk ahead inc death",2020-11-21,"GM","quantile",0.65,1285,"Germany"
