"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2020-09-14,"-1 wk ahead inc death",2020-09-05,"GM","observed",NA,35,"Germany"
2020-09-14,"0 wk ahead inc death",2020-09-12,"GM","observed",NA,23,"Germany"
2020-09-14,"1 wk ahead inc death",2020-09-19,"GM","point",NA,22,"Germany"
2020-09-14,"2 wk ahead inc death",2020-09-26,"GM","point",NA,22,"Germany"
2020-09-14,"3 wk ahead inc death",2020-10-03,"GM","point",NA,22,"Germany"
2020-09-14,"4 wk ahead inc death",2020-10-10,"GM","point",NA,22,"Germany"
2020-09-14,"1 wk ahead inc death",2020-09-19,"GM","quantile",0.01,6,"Germany"
2020-09-14,"1 wk ahead inc death",2020-09-19,"GM","quantile",0.025,8,"Germany"
2020-09-14,"1 wk ahead inc death",2020-09-19,"GM","quantile",0.05,10,"Germany"
2020-09-14,"1 wk ahead inc death",2020-09-19,"GM","quantile",0.1,12,"Germany"
2020-09-14,"1 wk ahead inc death",2020-09-19,"GM","quantile",0.15,14,"Germany"
2020-09-14,"1 wk ahead inc death",2020-09-19,"GM","quantile",0.2,15,"Germany"
2020-09-14,"1 wk ahead inc death",2020-09-19,"GM","quantile",0.25,16,"Germany"
2020-09-14,"1 wk ahead inc death",2020-09-19,"GM","quantile",0.3,18,"Germany"
2020-09-14,"1 wk ahead inc death",2020-09-19,"GM","quantile",0.35,19,"Germany"
2020-09-14,"1 wk ahead inc death",2020-09-19,"GM","quantile",0.4,20,"Germany"
2020-09-14,"1 wk ahead inc death",2020-09-19,"GM","quantile",0.45,21,"Germany"
2020-09-14,"1 wk ahead inc death",2020-09-19,"GM","quantile",0.5,22,"Germany"
2020-09-14,"1 wk ahead inc death",2020-09-19,"GM","quantile",0.55,23,"Germany"
2020-09-14,"1 wk ahead inc death",2020-09-19,"GM","quantile",0.6,24,"Germany"
2020-09-14,"1 wk ahead inc death",2020-09-19,"GM","quantile",0.65,26,"Germany"
2020-09-14,"1 wk ahead inc death",2020-09-19,"GM","quantile",0.7,27,"Germany"
2020-09-14,"1 wk ahead inc death",2020-09-19,"GM","quantile",0.75,28,"Germany"
2020-09-14,"1 wk ahead inc death",2020-09-19,"GM","quantile",0.8,30,"Germany"
2020-09-14,"1 wk ahead inc death",2020-09-19,"GM","quantile",0.85,32,"Germany"
2020-09-14,"1 wk ahead inc death",2020-09-19,"GM","quantile",0.9,35,"Germany"
2020-09-14,"1 wk ahead inc death",2020-09-19,"GM","quantile",0.95,40,"Germany"
2020-09-14,"1 wk ahead inc death",2020-09-19,"GM","quantile",0.975,44,"Germany"
2020-09-14,"1 wk ahead inc death",2020-09-19,"GM","quantile",0.99,49,"Germany"
2020-09-14,"2 wk ahead inc death",2020-09-26,"GM","quantile",0.01,6,"Germany"
2020-09-14,"2 wk ahead inc death",2020-09-26,"GM","quantile",0.025,8,"Germany"
2020-09-14,"2 wk ahead inc death",2020-09-26,"GM","quantile",0.05,10,"Germany"
2020-09-14,"2 wk ahead inc death",2020-09-26,"GM","quantile",0.1,12,"Germany"
2020-09-14,"2 wk ahead inc death",2020-09-26,"GM","quantile",0.15,14,"Germany"
2020-09-14,"2 wk ahead inc death",2020-09-26,"GM","quantile",0.2,15,"Germany"
2020-09-14,"2 wk ahead inc death",2020-09-26,"GM","quantile",0.25,16,"Germany"
2020-09-14,"2 wk ahead inc death",2020-09-26,"GM","quantile",0.3,18,"Germany"
2020-09-14,"2 wk ahead inc death",2020-09-26,"GM","quantile",0.35,19,"Germany"
2020-09-14,"2 wk ahead inc death",2020-09-26,"GM","quantile",0.4,20,"Germany"
2020-09-14,"2 wk ahead inc death",2020-09-26,"GM","quantile",0.45,21,"Germany"
2020-09-14,"2 wk ahead inc death",2020-09-26,"GM","quantile",0.5,22,"Germany"
2020-09-14,"2 wk ahead inc death",2020-09-26,"GM","quantile",0.55,23,"Germany"
2020-09-14,"2 wk ahead inc death",2020-09-26,"GM","quantile",0.6,24,"Germany"
2020-09-14,"2 wk ahead inc death",2020-09-26,"GM","quantile",0.65,26,"Germany"
2020-09-14,"2 wk ahead inc death",2020-09-26,"GM","quantile",0.7,27,"Germany"
2020-09-14,"2 wk ahead inc death",2020-09-26,"GM","quantile",0.75,28,"Germany"
2020-09-14,"2 wk ahead inc death",2020-09-26,"GM","quantile",0.8,30,"Germany"
2020-09-14,"2 wk ahead inc death",2020-09-26,"GM","quantile",0.85,32,"Germany"
2020-09-14,"2 wk ahead inc death",2020-09-26,"GM","quantile",0.9,35,"Germany"
2020-09-14,"2 wk ahead inc death",2020-09-26,"GM","quantile",0.95,40,"Germany"
