"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2020-12-28,"-1 wk ahead inc death",2020-12-19,"GM","observed",NA,4174,"Germany"
2020-12-28,"0 wk ahead inc death",2020-12-26,"GM","observed",NA,3782,"Germany"
2020-12-28,"1 wk ahead inc death",2021-01-02,"GM","point",NA,3716,"Germany"
2020-12-28,"2 wk ahead inc death",2021-01-09,"GM","point",NA,3716,"Germany"
2020-12-28,"3 wk ahead inc death",2021-01-16,"GM","point",NA,3716,"Germany"
2020-12-28,"4 wk ahead inc death",2021-01-23,"GM","point",NA,3716,"Germany"
2020-12-28,"1 wk ahead inc death",2021-01-02,"GM","quantile",0.01,2061,"Germany"
2020-12-28,"1 wk ahead inc death",2021-01-02,"GM","quantile",0.025,2279,"Germany"
2020-12-28,"1 wk ahead inc death",2021-01-02,"GM","quantile",0.05,2479,"Germany"
2020-12-28,"1 wk ahead inc death",2021-01-02,"GM","quantile",0.1,2723,"Germany"
2020-12-28,"1 wk ahead inc death",2021-01-02,"GM","quantile",0.15,2897,"Germany"
2020-12-28,"1 wk ahead inc death",2021-01-02,"GM","quantile",0.2,3041,"Germany"
2020-12-28,"1 wk ahead inc death",2021-01-02,"GM","quantile",0.25,3168,"Germany"
2020-12-28,"1 wk ahead inc death",2021-01-02,"GM","quantile",0.3,3285,"Germany"
2020-12-28,"1 wk ahead inc death",2021-01-02,"GM","quantile",0.35,3396,"Germany"
2020-12-28,"1 wk ahead inc death",2021-01-02,"GM","quantile",0.4,3503,"Germany"
2020-12-28,"1 wk ahead inc death",2021-01-02,"GM","quantile",0.45,3610,"Germany"
2020-12-28,"1 wk ahead inc death",2021-01-02,"GM","quantile",0.5,3716,"Germany"
2020-12-28,"1 wk ahead inc death",2021-01-02,"GM","quantile",0.55,3825,"Germany"
2020-12-28,"1 wk ahead inc death",2021-01-02,"GM","quantile",0.6,3938,"Germany"
2020-12-28,"1 wk ahead inc death",2021-01-02,"GM","quantile",0.65,4056,"Germany"
2020-12-28,"1 wk ahead inc death",2021-01-02,"GM","quantile",0.7,4184,"Germany"
2020-12-28,"1 wk ahead inc death",2021-01-02,"GM","quantile",0.75,4325,"Germany"
2020-12-28,"1 wk ahead inc death",2021-01-02,"GM","quantile",0.8,4485,"Germany"
2020-12-28,"1 wk ahead inc death",2021-01-02,"GM","quantile",0.85,4677,"Germany"
2020-12-28,"1 wk ahead inc death",2021-01-02,"GM","quantile",0.9,4925,"Germany"
2020-12-28,"1 wk ahead inc death",2021-01-02,"GM","quantile",0.95,5310,"Germany"
2020-12-28,"1 wk ahead inc death",2021-01-02,"GM","quantile",0.975,5658,"Germany"
2020-12-28,"1 wk ahead inc death",2021-01-02,"GM","quantile",0.99,6081,"Germany"
2020-12-28,"2 wk ahead inc death",2021-01-09,"GM","quantile",0.01,2061,"Germany"
2020-12-28,"2 wk ahead inc death",2021-01-09,"GM","quantile",0.025,2279,"Germany"
2020-12-28,"2 wk ahead inc death",2021-01-09,"GM","quantile",0.05,2479,"Germany"
2020-12-28,"2 wk ahead inc death",2021-01-09,"GM","quantile",0.1,2723,"Germany"
2020-12-28,"2 wk ahead inc death",2021-01-09,"GM","quantile",0.15,2897,"Germany"
2020-12-28,"2 wk ahead inc death",2021-01-09,"GM","quantile",0.2,3041,"Germany"
2020-12-28,"2 wk ahead inc death",2021-01-09,"GM","quantile",0.25,3168,"Germany"
2020-12-28,"2 wk ahead inc death",2021-01-09,"GM","quantile",0.3,3285,"Germany"
2020-12-28,"2 wk ahead inc death",2021-01-09,"GM","quantile",0.35,3396,"Germany"
2020-12-28,"2 wk ahead inc death",2021-01-09,"GM","quantile",0.4,3503,"Germany"
2020-12-28,"2 wk ahead inc death",2021-01-09,"GM","quantile",0.45,3610,"Germany"
2020-12-28,"2 wk ahead inc death",2021-01-09,"GM","quantile",0.5,3716,"Germany"
2020-12-28,"2 wk ahead inc death",2021-01-09,"GM","quantile",0.55,3825,"Germany"
2020-12-28,"2 wk ahead inc death",2021-01-09,"GM","quantile",0.6,3938,"Germany"
2020-12-28,"2 wk ahead inc death",2021-01-09,"GM","quantile",0.65,4056,"Germany"
2020-12-28,"2 wk ahead inc death",2021-01-09,"GM","quantile",0.7,4184,"Germany"
2020-12-28,"2 wk ahead inc death",2021-01-09,"GM","quantile",0.75,4325,"Germany"
2020-12-28,"2 wk ahead inc death",2021-01-09,"GM","quantile",0.8,4485,"Germany"
2020-12-28,"2 wk ahead inc death",2021-01-09,"GM","quantile",0.85,4677,"Germany"
2020-12-28,"2 wk ahead inc death",2021-01-09,"GM","quantile",0.9,4925,"Germany"
2020-12-28,"2 wk ahead inc death",2021-01-09,"GM","quantile",0.95,5310,"Germany"
2020-12-28,"2 wk ahead inc death",2021-01-09,"GM","quantile",0.975,5658,"Germany"
2020-12-28,"2 wk ahead inc death",2021-01-09,"GM","quantile",0.99,6081,"Germany"
2020-12-28,"3 wk ahead inc death",2021-01-16,"GM","quantile",0.01,2061,"Germany"
2020-12-28,"3 wk ahead inc death",2021-01-16,"GM","quantile",0.025,2279,"Germany"
2020-12-28,"3 wk ahead inc death",2021-01-16,"GM","quantile",0.05,2479,"Germany"
2020-12-28,"3 wk ahead inc death",2021-01-16,"GM","quantile",0.1,2723,"Germany"
2020-12-28,"3 wk ahead inc death",2021-01-16,"GM","quantile",0.15,2897,"Germany"
2020-12-28,"3 wk ahead inc death",2021-01-16,"GM","quantile",0.2,3041,"Germany"
2020-12-28,"3 wk ahead inc death",2021-01-16,"GM","quantile",0.25,3168,"Germany"
2020-12-28,"3 wk ahead inc death",2021-01-16,"GM","quantile",0.3,3285,"Germany"
2020-12-28,"3 wk ahead inc death",2021-01-16,"GM","quantile",0.35,3396,"Germany"
2020-12-28,"3 wk ahead inc death",2021-01-16,"GM","quantile",0.4,3503,"Germany"
2020-12-28,"3 wk ahead inc death",2021-01-16,"GM","quantile",0.45,3610,"Germany"
2020-12-28,"3 wk ahead inc death",2021-01-16,"GM","quantile",0.5,3716,"Germany"
2020-12-28,"3 wk ahead inc death",2021-01-16,"GM","quantile",0.55,3825,"Germany"
2020-12-28,"3 wk ahead inc death",2021-01-16,"GM","quantile",0.6,3938,"Germany"
2020-12-28,"3 wk ahead inc death",2021-01-16,"GM","quantile",0.65,4056,"Germany"
