forecast_date,target,target_end_date,location,type,quantile,value
2021-02-22,1 wk ahead cum death,2021-02-27,GM,point,NA,71109
2021-02-22,1 wk ahead cum death,2021-02-27,GM,quantile,0.01,69312.70285
2021-02-22,1 wk ahead cum death,2021-02-27,GM,quantile,0.025,69595.60737
2021-02-22,1 wk ahead cum death,2021-02-27,GM,quantile,0.05,69838.92087
2021-02-22,1 wk ahead cum death,2021-02-27,GM,quantile,0.1,70119.44575
2021-02-22,1 wk ahead cum death,2021-02-27,GM,quantile,0.15,70308.71456
2021-02-22,1 wk ahead cum death,2021-02-27,GM,quantile,0.2,70459.1394
2021-02-22,1 wk ahead cum death,2021-02-27,GM,quantile,0.25,70588.19053
2021-02-22,1 wk ahead cum death,2021-02-27,GM,quantile,0.3,70704.08242
2021-02-22,1 wk ahead cum death,2021-02-27,GM,quantile,0.35,70811.47354
2021-02-22,1 wk ahead cum death,2021-02-27,GM,quantile,0.4,70913.3772
2021-02-22,1 wk ahead cum death,2021-02-27,GM,quantile,0.45,71011.97018
2021-02-22,1 wk ahead cum death,2021-02-27,GM,quantile,0.5,71109
2021-02-22,1 wk ahead cum death,2021-02-27,GM,quantile,0.55,71206.02982
2021-02-22,1 wk ahead cum death,2021-02-27,GM,quantile,0.6,71304.6228
2021-02-22,1 wk ahead cum death,2021-02-27,GM,quantile,0.65,71406.52646
2021-02-22,1 wk ahead cum death,2021-02-27,GM,quantile,0.7,71513.91758
2021-02-22,1 wk ahead cum death,2021-02-27,GM,quantile,0.75,71629.80947
2021-02-22,1 wk ahead cum death,2021-02-27,GM,quantile,0.8,71758.8606
2021-02-22,1 wk ahead cum death,2021-02-27,GM,quantile,0.85,71909.28544
2021-02-22,1 wk ahead cum death,2021-02-27,GM,quantile,0.9,72098.55425
2021-02-22,1 wk ahead cum death,2021-02-27,GM,quantile,0.95,72379.07913
2021-02-22,1 wk ahead cum death,2021-02-27,GM,quantile,0.975,72622.39263
2021-02-22,1 wk ahead cum death,2021-02-27,GM,quantile,0.99,72905.29715
2021-02-22,2 wk ahead cum death,2021-03-06,GM,point,NA,73975
2021-02-22,2 wk ahead cum death,2021-03-06,GM,quantile,0.01,71434.65221
2021-02-22,2 wk ahead cum death,2021-03-06,GM,quantile,0.025,71834.73962
2021-02-22,2 wk ahead cum death,2021-03-06,GM,quantile,0.05,72178.83687
2021-02-22,2 wk ahead cum death,2021-03-06,GM,quantile,0.1,72575.55896
2021-02-22,2 wk ahead cum death,2021-03-06,GM,quantile,0.15,72843.22547
2021-02-22,2 wk ahead cum death,2021-03-06,GM,quantile,0.2,73055.95833
